The value of m used in spectral learning algorithm: 20
Model probability	Spectral learning probability
4.002311e-108	2.890218e-67	[5, 8, 12, 20, 3, 0, 22, 0, 15, 11, 17, 4, 4, 0, 10, 4, 20, 4, 14, 11, 6, 12, 29, 25, 12, 5, 13, 17, 5, 28, 3, 12, 28, 0, 18, 9, 18, 12, 22, 25, 29, 2, 5, 8, 15, 0, 3, 26, 1, 12, 11, 12, 24, 29, 27, 28, 15, 10, 28, 28, 4, 5, 19, 28, 27, 5, 8, 18, 22, 19, 2, 9, 9]
5.892003e-57	3.664671e-36	[6, 5, 7, 18, 1, 5, 14, 13, 2, 9, 23, 26, 23, 6, 0, 2, 13, 2, 25, 3, 10, 21, 26, 6, 25, 10, 4, 28, 24, 23, 18, 10, 11, 19, 1, 23, 2, 24]
1.662100e-98	-1.277986e-62	[23, 23, 5, 15, 3, 26, 12, 28, 24, 16, 29, 16, 16, 26, 14, 3, 28, 23, 3, 5, 28, 3, 16, 25, 9, 16, 22, 15, 5, 26, 18, 26, 15, 9, 6, 0, 6, 4, 9, 6, 3, 4, 11, 6, 24, 15, 8, 14, 0, 3, 21, 26, 29, 7, 25, 14, 8, 24, 11, 15, 15, 23, 2, 9, 1, 15, 23]
2.356757e-124	2.754656e-76	[11, 21, 10, 26, 14, 26, 23, 20, 5, 22, 7, 20, 23, 0, 22, 18, 15, 25, 16, 23, 1, 23, 29, 10, 7, 12, 28, 19, 4, 25, 25, 7, 3, 17, 1, 24, 4, 29, 11, 26, 21, 2, 14, 10, 14, 8, 13, 1, 13, 1, 15, 28, 10, 22, 23, 7, 7, 11, 14, 4, 3, 18, 2, 24, 6, 7, 15, 5, 28, 17, 10, 17, 25, 6, 11, 3, 18, 5, 13, 12, 17, 12, 15, 23]
1.369316e-103	-1.575285e-64	[8, 18, 8, 11, 9, 20, 15, 3, 24, 26, 15, 14, 18, 14, 6, 19, 29, 13, 12, 26, 16, 4, 12, 18, 28, 20, 10, 19, 2, 22, 7, 7, 5, 26, 15, 28, 19, 26, 26, 17, 3, 26, 11, 19, 12, 0, 12, 25, 19, 1, 29, 18, 21, 29, 8, 14, 15, 3, 27, 21, 14, 4, 15, 20, 5, 8, 5, 18, 29, 18]
3.403942e-20	2.719374e-15	[11, 26, 27, 0, 22, 6, 11, 18, 12, 3, 2, 17, 19]
4.272267e-145	-1.599195e-90	[20, 23, 26, 24, 20, 9, 15, 6, 24, 29, 20, 18, 10, 14, 15, 15, 20, 17, 7, 19, 12, 22, 28, 22, 5, 1, 18, 20, 26, 23, 21, 12, 6, 10, 3, 10, 27, 10, 25, 8, 29, 7, 5, 6, 25, 16, 24, 2, 1, 8, 29, 16, 27, 18, 21, 16, 29, 15, 23, 6, 3, 4, 12, 7, 4, 17, 28, 23, 2, 19, 19, 23, 1, 28, 10, 24, 23, 27, 20, 23, 21, 0, 4, 4, 29, 25, 22, 11, 8, 22, 24, 10, 22, 25, 11, 28, 7, 22]
6.666000e-38	-1.740864e-27	[3, 14, 22, 12, 23, 21, 11, 10, 12, 25, 27, 16, 6, 28, 17, 8, 28, 21, 28, 8, 14, 1, 2, 27, 24]
1.655669e-50	1.613314e-33	[2, 27, 0, 1, 0, 10, 27, 5, 10, 0, 17, 12, 9, 15, 9, 17, 2, 15, 5, 0, 19, 8, 17, 6, 26, 15, 9, 11, 14, 24, 12, 2, 20, 24]
2.960431e-146	-9.044504e-91	[8, 4, 18, 29, 29, 29, 9, 4, 3, 7, 3, 6, 1, 1, 27, 8, 23, 24, 2, 20, 19, 23, 1, 11, 25, 7, 2, 19, 10, 11, 7, 10, 24, 11, 11, 5, 12, 28, 25, 6, 29, 2, 7, 9, 15, 0, 4, 29, 7, 8, 25, 0, 10, 12, 9, 3, 25, 26, 25, 28, 12, 24, 26, 9, 10, 24, 29, 6, 1, 26, 29, 7, 18, 4, 18, 28, 5, 16, 12, 13, 29, 25, 6, 12, 0, 4, 3, 3, 28, 15, 12, 5, 14, 28, 11, 21, 6, 1, 27]
8.656182e-51	2.363346e-33	[28, 5, 4, 4, 24, 8, 4, 13, 28, 6, 10, 7, 9, 5, 13, 10, 24, 20, 26, 10, 28, 17, 21, 10, 8, 10, 25, 1, 12, 4, 0, 23, 11, 16]
3.505835e-20	-2.004319e-15	[23, 5, 13, 9, 10, 13, 11, 1, 25, 2, 4, 20, 1]
3.941961e-98	1.451779e-61	[18, 11, 18, 25, 22, 2, 17, 0, 4, 23, 2, 14, 5, 2, 18, 12, 9, 14, 3, 1, 26, 14, 20, 8, 14, 2, 24, 11, 14, 5, 27, 18, 7, 25, 23, 26, 25, 23, 12, 28, 22, 18, 1, 5, 16, 16, 2, 15, 12, 2, 25, 13, 0, 8, 24, 10, 1, 7, 23, 22, 26, 12, 5, 14, 29, 22]
3.385084e-43	5.026015e-28	[29, 11, 5, 12, 5, 6, 8, 7, 29, 6, 3, 17, 29, 24, 6, 0, 11, 25, 21, 18, 18, 13, 27, 10, 16, 20, 5, 8, 8]
2.048641e-145	-2.772984e-90	[22, 16, 22, 29, 8, 16, 0, 1, 29, 24, 16, 12, 13, 12, 7, 24, 0, 26, 6, 15, 3, 14, 1, 4, 9, 14, 23, 17, 0, 8, 17, 21, 11, 12, 13, 25, 10, 6, 4, 11, 20, 27, 0, 26, 25, 24, 23, 0, 2, 27, 13, 26, 26, 5, 14, 1, 28, 3, 3, 5, 15, 23, 11, 15, 25, 14, 18, 0, 28, 23, 5, 17, 15, 8, 28, 1, 25, 15, 5, 12, 2, 10, 17, 6, 22, 21, 19, 7, 18, 2, 13, 16, 11, 13, 8, 19, 18, 14]
4.106060e-20	5.743981e-16	[19, 0, 14, 5, 18, 0, 13, 24, 29, 13, 18, 11, 19]
1.234122e-119	-5.064806e-75	[25, 3, 12, 27, 2, 28, 8, 5, 25, 21, 6, 1, 25, 26, 17, 3, 21, 15, 0, 10, 12, 26, 15, 26, 15, 9, 20, 12, 13, 22, 23, 10, 1, 14, 21, 12, 17, 25, 27, 10, 11, 14, 0, 7, 8, 21, 15, 20, 7, 24, 23, 14, 3, 20, 13, 18, 24, 22, 8, 20, 2, 15, 24, 0, 15, 27, 24, 4, 8, 18, 23, 22, 21, 1, 24, 29, 11, 22, 18, 5, 27]
5.211190e-45	-1.686894e-29	[28, 6, 0, 3, 7, 25, 9, 4, 9, 10, 20, 9, 29, 22, 4, 25, 1, 20, 0, 1, 14, 20, 13, 8, 4, 5, 16, 11, 5, 12]
1.021162e-76	1.612023e-48	[11, 1, 14, 2, 27, 21, 15, 8, 8, 14, 27, 3, 3, 18, 1, 8, 14, 23, 21, 21, 6, 16, 27, 4, 20, 18, 25, 17, 10, 2, 27, 23, 17, 18, 3, 2, 25, 26, 11, 16, 7, 8, 27, 1, 21, 19, 22, 11, 21, 17, 9]
1.481497e-65	3.035367e-42	[11, 29, 28, 16, 9, 4, 10, 15, 0, 15, 27, 26, 19, 20, 14, 29, 3, 6, 3, 24, 20, 16, 15, 11, 18, 20, 4, 25, 4, 4, 25, 2, 6, 6, 11, 21, 27, 6, 22, 13, 27, 7, 0, 8]
9.786458e-07	8.528716e-07	[25, 11, 18, 19]
1.283570e-84	5.650382e-53	[29, 14, 3, 21, 0, 22, 26, 18, 7, 24, 7, 14, 8, 12, 0, 26, 14, 3, 13, 4, 16, 8, 1, 11, 3, 22, 3, 29, 1, 15, 6, 20, 28, 27, 10, 16, 24, 10, 19, 20, 5, 8, 18, 20, 11, 23, 8, 1, 6, 13, 20, 9, 23, 21, 14, 24, 7]
7.354898e-64	-7.536857e-42	[18, 15, 17, 22, 26, 20, 22, 20, 6, 5, 12, 15, 25, 15, 15, 20, 25, 1, 19, 12, 24, 7, 10, 0, 1, 28, 5, 9, 26, 5, 13, 13, 6, 4, 4, 16, 20, 14, 14, 1, 29, 24, 10]
1.395417e-06	1.559113e-06	[16, 15, 9, 3]
7.711642e-73	2.760039e-47	[23, 23, 22, 13, 10, 0, 22, 28, 12, 23, 20, 6, 5, 24, 29, 12, 8, 27, 21, 17, 14, 13, 26, 8, 15, 12, 3, 0, 19, 18, 28, 4, 26, 27, 9, 23, 2, 18, 15, 5, 26, 24, 29, 7, 23, 21, 1, 18, 14]
2.229096e-21	-3.662571e-16	[2, 5, 18, 8, 12, 14, 17, 17, 18, 22, 14, 28, 20, 18]
8.049734e-89	2.982166e-56	[20, 9, 20, 14, 19, 0, 19, 18, 18, 7, 10, 16, 8, 6, 10, 26, 7, 9, 27, 16, 18, 12, 2, 24, 18, 7, 29, 25, 0, 0, 29, 13, 24, 4, 15, 29, 26, 24, 6, 5, 7, 5, 8, 5, 13, 18, 26, 20, 12, 27, 23, 18, 15, 3, 24, 2, 9, 26, 27, 15]
3.583621e-70	1.257848e-45	[14, 16, 4, 7, 12, 26, 6, 26, 0, 11, 28, 1, 5, 15, 27, 8, 15, 17, 5, 24, 26, 4, 27, 17, 23, 19, 4, 1, 28, 4, 2, 12, 26, 18, 21, 25, 21, 5, 10, 27, 1, 3, 12, 4, 4, 28, 21]
8.645462e-45	9.671635e-29	[27, 25, 20, 10, 0, 24, 16, 20, 14, 4, 25, 0, 13, 23, 4, 0, 14, 29, 9, 12, 29, 29, 16, 9, 24, 12, 22, 24, 18, 26]
5.845721e-66	-5.775765e-44	[21, 11, 20, 2, 14, 18, 1, 9, 11, 8, 24, 20, 16, 28, 10, 27, 25, 5, 6, 2, 25, 28, 12, 7, 10, 4, 18, 5, 15, 9, 11, 17, 19, 27, 28, 7, 5, 6, 20, 11, 13, 10, 13, 16]
2.457663e-115	5.073720e-73	[18, 24, 16, 10, 24, 21, 20, 10, 11, 15, 15, 29, 14, 22, 1, 21, 7, 24, 3, 11, 5, 26, 3, 10, 4, 24, 12, 29, 22, 3, 19, 1, 7, 25, 13, 7, 3, 16, 4, 8, 3, 26, 0, 20, 29, 29, 18, 6, 22, 24, 3, 9, 0, 3, 11, 28, 3, 2, 1, 23, 17, 6, 0, 11, 15, 7, 5, 3, 18, 4, 22, 21, 28, 29, 6, 1, 10, 3]
6.775515e-48	1.654858e-32	[2, 3, 4, 27, 20, 15, 27, 24, 9, 20, 8, 24, 25, 19, 15, 14, 23, 9, 25, 1, 4, 8, 23, 24, 13, 3, 4, 26, 8, 2, 6, 22]
2.174826e-42	-4.137208e-29	[7, 26, 8, 22, 13, 28, 28, 18, 28, 29, 7, 5, 18, 4, 26, 29, 15, 17, 3, 23, 27, 11, 24, 11, 13, 25, 17, 13]
9.403841e-106	-3.342265e-66	[19, 3, 16, 21, 16, 20, 9, 4, 28, 0, 25, 11, 1, 19, 10, 28, 23, 20, 28, 17, 12, 6, 11, 8, 29, 15, 13, 16, 18, 19, 14, 22, 1, 17, 14, 25, 11, 6, 16, 18, 18, 4, 3, 12, 11, 15, 7, 2, 27, 14, 3, 5, 6, 15, 2, 8, 21, 13, 25, 2, 11, 10, 26, 15, 20, 13, 8, 8, 7, 15, 18]
4.105693e-96	-4.382647e-61	[5, 10, 19, 15, 29, 3, 12, 17, 21, 26, 22, 27, 2, 29, 24, 23, 7, 4, 8, 3, 24, 14, 18, 28, 5, 1, 0, 16, 18, 28, 11, 28, 8, 20, 23, 9, 14, 2, 4, 14, 4, 1, 6, 8, 15, 29, 7, 25, 7, 15, 6, 17, 26, 21, 10, 2, 4, 28, 14, 14, 4, 12, 7, 26, 23]
3.262217e-67	3.058098e-43	[7, 22, 2, 2, 24, 10, 17, 2, 5, 0, 12, 17, 4, 23, 16, 0, 10, 7, 2, 7, 8, 29, 4, 8, 12, 12, 15, 26, 2, 26, 17, 2, 6, 22, 12, 11, 27, 25, 16, 2, 8, 20, 28, 4, 9]
9.459278e-10	1.059884e-09	[17, 28, 12, 13, 24, 21]
7.278411e-56	-1.836821e-37	[14, 5, 9, 2, 8, 28, 29, 4, 23, 10, 23, 23, 27, 14, 28, 14, 26, 19, 22, 2, 16, 4, 11, 14, 19, 16, 24, 28, 25, 12, 4, 14, 14, 19, 22, 2, 16]
7.082387e-80	-2.851219e-51	[28, 2, 17, 5, 4, 20, 9, 10, 8, 23, 17, 14, 4, 22, 15, 13, 29, 8, 3, 18, 4, 23, 16, 10, 27, 0, 3, 10, 9, 24, 14, 4, 12, 1, 28, 20, 20, 15, 5, 20, 14, 4, 5, 18, 8, 16, 23, 22, 3, 3, 25, 23, 25, 29]
1.095055e-43	-2.806286e-29	[10, 4, 8, 2, 6, 17, 19, 24, 14, 18, 12, 13, 9, 9, 16, 14, 3, 7, 20, 14, 4, 23, 10, 25, 13, 1, 11, 17, 5]
1.993176e-117	1.118103e-73	[17, 15, 10, 16, 23, 15, 0, 15, 17, 2, 5, 11, 14, 4, 29, 22, 8, 12, 28, 1, 20, 5, 3, 14, 8, 13, 6, 10, 23, 25, 18, 24, 15, 3, 9, 9, 24, 28, 12, 10, 23, 22, 15, 28, 16, 20, 24, 17, 12, 15, 12, 23, 20, 8, 12, 18, 16, 24, 14, 4, 26, 7, 25, 24, 2, 0, 29, 15, 10, 26, 27, 9, 18, 10, 29, 23, 6, 14, 9, 19]
8.152734e-92	-4.703934e-59	[22, 7, 28, 3, 10, 25, 9, 3, 17, 28, 0, 23, 23, 4, 20, 18, 15, 16, 4, 21, 28, 17, 26, 29, 29, 6, 15, 6, 25, 14, 29, 19, 9, 7, 20, 12, 27, 1, 25, 26, 4, 14, 0, 15, 22, 23, 8, 29, 5, 15, 9, 23, 22, 0, 4, 5, 11, 2, 5, 1, 12, 8]
3.742388e-05	3.709129e-05	[11, 14, 17]
1.055582e-73	1.127385e-48	[25, 14, 24, 4, 4, 1, 5, 15, 23, 4, 5, 7, 2, 23, 15, 14, 16, 20, 23, 0, 1, 24, 11, 3, 6, 5, 24, 20, 11, 0, 24, 11, 27, 6, 4, 11, 29, 21, 7, 15, 0, 17, 25, 27, 18, 22, 19, 10, 0, 28]
1.491733e-53	-1.912982e-35	[10, 12, 5, 1, 27, 18, 5, 20, 4, 12, 9, 15, 20, 27, 19, 26, 11, 14, 7, 24, 19, 11, 5, 3, 8, 9, 5, 3, 26, 18, 28, 15, 3, 9, 18, 23]
2.427873e-141	-3.062156e-87	[8, 6, 12, 23, 6, 29, 6, 27, 7, 17, 12, 17, 27, 4, 11, 19, 17, 14, 6, 22, 15, 19, 3, 18, 1, 15, 0, 17, 14, 5, 14, 12, 21, 23, 3, 24, 26, 4, 26, 7, 17, 5, 4, 0, 8, 3, 23, 15, 7, 4, 19, 5, 5, 16, 23, 13, 5, 25, 4, 23, 5, 15, 20, 3, 24, 25, 4, 24, 24, 2, 26, 8, 9, 18, 15, 16, 17, 17, 5, 18, 29, 14, 28, 12, 25, 25, 16, 5, 20, 11, 11, 25, 14, 6, 4, 15]
2.181161e-133	-1.364358e-81	[21, 17, 18, 11, 2, 21, 28, 11, 11, 0, 16, 21, 15, 1, 15, 0, 25, 12, 5, 8, 16, 15, 29, 3, 28, 23, 23, 17, 0, 12, 14, 12, 18, 13, 22, 15, 19, 16, 8, 18, 4, 28, 20, 20, 0, 26, 13, 17, 26, 5, 2, 23, 16, 6, 21, 20, 0, 12, 27, 18, 7, 8, 1, 9, 20, 2, 9, 23, 21, 24, 7, 8, 28, 18, 6, 8, 1, 19, 11, 27, 15, 13, 1, 23, 24, 14, 5, 17, 8, 0]
4.182025e-23	1.741511e-18	[11, 13, 9, 26, 20, 6, 8, 21, 21, 10, 9, 3, 26, 7, 17]
2.700957e-138	2.250696e-84	[26, 18, 10, 26, 10, 4, 12, 24, 26, 3, 8, 20, 24, 10, 26, 14, 17, 4, 14, 19, 29, 5, 11, 29, 19, 13, 10, 4, 0, 18, 19, 29, 12, 7, 18, 24, 19, 11, 28, 20, 28, 23, 8, 26, 4, 26, 14, 19, 7, 10, 10, 1, 26, 23, 28, 13, 6, 27, 3, 20, 11, 28, 17, 1, 4, 1, 2, 15, 3, 18, 29, 8, 1, 11, 9, 1, 23, 27, 26, 15, 2, 21, 27, 9, 21, 10, 9, 11, 8, 3, 18, 17, 22]
5.725298e-32	-1.016028e-23	[26, 7, 22, 29, 21, 6, 9, 16, 16, 24, 3, 3, 16, 0, 3, 25, 18, 28, 6, 21, 18]
3.624507e-08	3.517496e-08	[3, 26, 2, 9, 5]
6.532158e-122	7.043860e-76	[2, 22, 0, 7, 3, 10, 14, 13, 11, 13, 24, 29, 15, 9, 4, 12, 11, 24, 22, 13, 10, 2, 19, 0, 17, 10, 14, 16, 20, 15, 10, 3, 16, 11, 25, 10, 13, 24, 3, 14, 2, 7, 7, 22, 5, 8, 20, 13, 3, 29, 21, 1, 12, 26, 16, 7, 28, 4, 15, 19, 17, 12, 26, 28, 0, 14, 1, 8, 27, 5, 15, 19, 11, 17, 15, 3, 14, 17, 12, 17, 25, 10]
5.328799e-141	-6.647696e-87	[24, 13, 13, 18, 10, 22, 10, 5, 9, 29, 7, 4, 2, 14, 28, 0, 17, 15, 3, 22, 13, 21, 5, 20, 9, 28, 20, 15, 2, 3, 28, 27, 4, 1, 8, 19, 15, 5, 12, 26, 12, 0, 20, 4, 17, 27, 18, 21, 15, 5, 25, 11, 7, 1, 18, 25, 8, 18, 19, 24, 2, 25, 12, 14, 21, 1, 29, 22, 26, 6, 4, 0, 11, 27, 7, 5, 10, 2, 16, 25, 29, 10, 15, 24, 11, 18, 15, 18, 9, 23, 1, 22, 21, 15, 13]
9.707187e-91	-4.178893e-58	[25, 26, 10, 16, 25, 5, 20, 15, 8, 0, 15, 21, 17, 17, 29, 3, 29, 6, 15, 23, 13, 4, 23, 12, 7, 2, 17, 6, 21, 23, 29, 1, 13, 8, 29, 24, 4, 11, 22, 3, 20, 8, 22, 9, 13, 17, 28, 3, 29, 13, 7, 9, 5, 17, 12, 12, 3, 0, 23, 21, 19]
3.228023e-82	4.533709e-52	[0, 7, 0, 14, 18, 25, 14, 2, 2, 22, 17, 13, 18, 14, 9, 15, 9, 9, 10, 11, 2, 6, 19, 9, 8, 11, 6, 6, 17, 9, 1, 18, 28, 20, 3, 7, 10, 8, 26, 2, 1, 21, 12, 12, 20, 18, 28, 16, 4, 10, 11, 3, 29, 9, 27]
8.091039e-126	-1.449077e-80	[22, 28, 12, 14, 21, 16, 2, 11, 27, 14, 19, 20, 0, 17, 4, 16, 9, 21, 23, 24, 9, 5, 7, 5, 14, 12, 7, 1, 16, 15, 23, 12, 28, 3, 1, 14, 9, 26, 1, 28, 20, 14, 20, 5, 16, 4, 2, 5, 12, 11, 16, 29, 2, 29, 9, 13, 8, 3, 15, 5, 25, 5, 16, 11, 1, 21, 26, 20, 24, 8, 23, 12, 20, 3, 8, 13, 28, 15, 18, 26, 15, 20, 15, 4, 25]
6.886353e-139	4.327641e-86	[4, 1, 25, 14, 24, 20, 20, 1, 8, 21, 4, 9, 18, 20, 18, 22, 1, 2, 10, 29, 2, 11, 14, 27, 20, 18, 19, 6, 16, 18, 28, 10, 8, 7, 1, 6, 0, 7, 20, 24, 0, 14, 11, 29, 14, 26, 12, 25, 7, 26, 17, 6, 19, 0, 0, 20, 20, 11, 8, 1, 5, 2, 20, 3, 5, 3, 26, 7, 4, 13, 11, 25, 22, 12, 18, 20, 25, 20, 8, 6, 27, 10, 10, 12, 15, 0, 21, 24, 8, 26, 20, 1, 14, 23]
2.278871e-128	1.056650e-79	[7, 11, 22, 19, 29, 13, 22, 11, 19, 18, 29, 3, 3, 15, 4, 13, 12, 3, 22, 13, 22, 28, 18, 1, 8, 23, 12, 19, 21, 12, 9, 20, 3, 25, 4, 6, 5, 6, 9, 6, 6, 6, 9, 9, 2, 20, 12, 4, 11, 21, 20, 17, 20, 21, 29, 18, 1, 15, 0, 20, 11, 11, 22, 6, 7, 1, 21, 12, 25, 18, 1, 1, 6, 0, 6, 13, 20, 5, 28, 9, 0, 15, 13, 14, 14, 26]
1.382729e-75	5.567649e-47	[16, 12, 29, 0, 7, 21, 23, 4, 24, 16, 4, 6, 5, 12, 20, 18, 7, 18, 19, 11, 24, 29, 10, 14, 6, 29, 1, 21, 15, 5, 3, 7, 11, 6, 12, 23, 1, 12, 17, 5, 22, 29, 4, 24, 23, 19, 1, 1, 20, 2, 19]
1.254480e-107	-2.978428e-67	[7, 6, 11, 23, 0, 17, 15, 9, 8, 24, 11, 25, 6, 25, 26, 10, 7, 17, 22, 25, 23, 28, 24, 15, 23, 4, 29, 18, 23, 23, 25, 16, 4, 20, 18, 25, 15, 4, 17, 20, 17, 26, 22, 8, 16, 23, 14, 3, 18, 29, 19, 3, 29, 29, 6, 15, 26, 25, 23, 24, 12, 23, 5, 14, 0, 13, 19, 15, 0, 3, 3, 27, 3]
6.967263e-29	-3.464631e-20	[14, 11, 27, 29, 3, 5, 6, 8, 4, 26, 19, 7, 13, 20, 5, 1, 9, 6, 14]
1.960149e-23	-4.079929e-17	[0, 0, 22, 13, 2, 3, 19, 22, 4, 3, 13, 8, 21, 3, 27]
2.250905e-30	2.290879e-21	[12, 6, 23, 22, 22, 6, 0, 27, 15, 20, 5, 6, 25, 23, 5, 28, 2, 1, 26, 19]
4.538271e-39	1.643739e-25	[12, 18, 2, 2, 16, 12, 20, 2, 2, 29, 7, 7, 25, 23, 2, 21, 11, 29, 20, 23, 24, 11, 4, 5, 9, 25]
2.350200e-21	5.528657e-16	[6, 12, 8, 27, 21, 8, 28, 24, 0, 12, 22, 4, 2, 29]
2.895166e-80	-1.325618e-50	[25, 15, 2, 1, 9, 11, 2, 11, 28, 12, 12, 27, 11, 23, 1, 16, 23, 23, 17, 6, 23, 7, 6, 3, 16, 28, 6, 9, 29, 21, 12, 26, 10, 13, 24, 5, 21, 20, 4, 6, 18, 28, 23, 15, 11, 29, 24, 21, 20, 20, 16, 11, 11, 17]
1.007271e-75	-1.375858e-49	[10, 0, 17, 19, 0, 2, 21, 29, 14, 4, 15, 12, 2, 5, 0, 11, 20, 28, 5, 4, 26, 3, 11, 9, 14, 23, 3, 12, 12, 12, 14, 17, 24, 10, 12, 17, 12, 13, 28, 0, 28, 5, 5, 9, 4, 17, 29, 1, 19, 26, 12]
1.108754e-06	9.816734e-07	[29, 3, 13, 5]
8.996038e-145	-1.196128e-88	[18, 17, 12, 10, 22, 12, 17, 15, 24, 26, 28, 20, 21, 23, 29, 11, 25, 3, 3, 3, 16, 17, 3, 23, 4, 3, 29, 23, 11, 13, 14, 23, 8, 15, 14, 16, 12, 12, 11, 15, 25, 11, 9, 26, 29, 5, 13, 25, 27, 23, 6, 18, 27, 2, 5, 24, 13, 9, 20, 12, 28, 24, 13, 5, 0, 7, 21, 12, 3, 10, 18, 20, 0, 25, 10, 14, 14, 16, 20, 9, 9, 24, 29, 1, 17, 9, 10, 29, 14, 22, 15, 16, 9, 6, 0, 0, 4, 23]
5.261364e-36	1.378042e-25	[27, 19, 15, 12, 6, 20, 24, 14, 24, 21, 20, 7, 24, 11, 25, 9, 21, 2, 22, 23, 6, 20, 20, 24]
4.463981e-67	-2.589267e-43	[22, 5, 23, 9, 22, 1, 10, 25, 15, 4, 19, 1, 23, 25, 26, 11, 20, 6, 25, 20, 27, 5, 9, 0, 1, 29, 19, 8, 1, 11, 11, 9, 5, 14, 18, 20, 7, 24, 9, 0, 12, 26, 20, 14, 12]
3.150514e-99	-1.007659e-61	[11, 28, 21, 21, 23, 10, 15, 8, 0, 22, 20, 12, 25, 24, 11, 20, 10, 11, 4, 4, 8, 24, 20, 26, 18, 8, 23, 8, 13, 24, 26, 15, 11, 4, 24, 5, 10, 16, 26, 1, 2, 5, 28, 28, 12, 2, 26, 17, 4, 4, 13, 27, 27, 10, 5, 18, 14, 16, 28, 29, 10, 7, 23, 8, 22, 18, 2]
7.151689e-14	2.833356e-11	[15, 26, 16, 11, 15, 10, 19, 17, 24]
1.356830e-123	2.838403e-76	[8, 16, 18, 19, 20, 8, 1, 25, 26, 8, 25, 25, 14, 23, 18, 24, 23, 12, 29, 15, 28, 18, 17, 0, 4, 5, 9, 10, 2, 20, 1, 3, 13, 23, 2, 2, 16, 21, 18, 18, 17, 1, 20, 20, 10, 29, 27, 28, 13, 13, 24, 29, 15, 11, 2, 25, 23, 8, 13, 14, 6, 9, 3, 9, 23, 10, 17, 2, 16, 7, 25, 16, 5, 14, 27, 5, 25, 24, 25, 2, 3, 0, 21]
3.990873e-138	1.382363e-84	[13, 10, 20, 10, 17, 6, 3, 5, 17, 28, 23, 14, 8, 28, 4, 26, 7, 22, 6, 4, 28, 3, 12, 20, 12, 3, 18, 1, 29, 11, 20, 13, 4, 7, 28, 9, 18, 7, 24, 6, 22, 18, 2, 5, 14, 21, 2, 27, 6, 17, 11, 17, 23, 4, 4, 15, 20, 6, 13, 4, 15, 27, 4, 19, 0, 8, 16, 18, 27, 4, 7, 11, 18, 11, 29, 2, 28, 12, 27, 17, 1, 26, 2, 22, 12, 1, 20, 7, 15, 0, 12, 2, 23]
6.707567e-134	3.221997e-83	[1, 22, 26, 1, 25, 11, 8, 27, 20, 6, 16, 29, 11, 14, 15, 12, 26, 1, 22, 20, 7, 23, 20, 28, 18, 20, 0, 18, 1, 1, 2, 11, 6, 21, 16, 21, 4, 10, 7, 18, 27, 2, 27, 22, 27, 16, 25, 24, 15, 21, 14, 15, 12, 0, 2, 12, 16, 19, 5, 16, 27, 18, 2, 0, 7, 6, 6, 4, 25, 16, 10, 10, 0, 7, 20, 12, 5, 9, 26, 12, 4, 24, 3, 2, 11, 27, 11, 20, 26, 2]
4.150538e-53	2.894564e-35	[6, 14, 12, 11, 21, 14, 25, 29, 18, 12, 22, 14, 23, 9, 17, 15, 24, 28, 19, 15, 14, 6, 0, 18, 26, 22, 6, 24, 13, 15, 15, 7, 12, 15, 15, 29]
1.671932e-67	-3.679516e-43	[8, 19, 18, 15, 18, 27, 9, 8, 17, 25, 25, 22, 10, 24, 29, 25, 28, 2, 23, 16, 16, 3, 12, 23, 19, 8, 14, 1, 12, 4, 6, 4, 16, 8, 21, 11, 7, 22, 8, 7, 2, 9, 29, 29, 19]
7.752553e-139	1.086515e-86	[1, 0, 5, 15, 22, 26, 4, 27, 5, 26, 28, 24, 25, 6, 6, 7, 1, 18, 25, 14, 21, 27, 17, 24, 4, 0, 16, 2, 23, 23, 29, 22, 26, 20, 26, 24, 12, 25, 5, 11, 19, 15, 8, 3, 27, 15, 16, 28, 11, 15, 3, 12, 29, 14, 0, 10, 29, 7, 20, 25, 14, 13, 8, 4, 9, 10, 7, 3, 27, 24, 1, 14, 8, 16, 6, 9, 24, 24, 19, 11, 17, 29, 10, 10, 18, 9, 15, 17, 17, 8, 14, 23, 9, 10]
3.644807e-118	3.997580e-72	[2, 24, 11, 4, 0, 24, 1, 8, 24, 6, 15, 14, 27, 4, 22, 29, 25, 29, 17, 26, 6, 26, 0, 4, 11, 20, 24, 14, 9, 7, 6, 18, 1, 19, 15, 2, 24, 24, 17, 15, 25, 12, 18, 4, 26, 4, 20, 29, 11, 4, 15, 8, 18, 16, 22, 21, 4, 14, 8, 10, 14, 28, 8, 22, 19, 2, 29, 4, 9, 20, 17, 19, 15, 8, 7, 14, 11, 6, 3, 13]
2.875876e-43	2.798117e-30	[24, 18, 28, 4, 4, 11, 17, 13, 7, 3, 0, 8, 24, 29, 15, 0, 1, 10, 21, 18, 20, 13, 26, 22, 20, 5, 7, 12, 14]
8.021686e-118	2.936913e-71	[2, 20, 5, 28, 24, 18, 22, 17, 7, 2, 28, 8, 6, 14, 8, 3, 11, 12, 9, 23, 6, 8, 4, 1, 13, 22, 11, 19, 17, 0, 29, 19, 6, 1, 0, 24, 9, 19, 18, 12, 6, 23, 25, 8, 4, 6, 7, 13, 21, 8, 13, 6, 22, 14, 21, 10, 10, 9, 5, 11, 6, 13, 6, 24, 26, 16, 11, 7, 20, 14, 9, 10, 21, 0, 16, 0, 23, 21, 8]
2.524404e-05	2.550328e-05	[27, 13, 8]
