The value of m used in spectral learning algorithm: 1
Model probability	Spectral learning probability
9.719082e-60	9.632307e-60	[28, 28, 12, 15, 28, 16, 23, 0, 10, 28, 17, 21, 11, 13, 20, 0, 16, 28, 23, 6, 25, 11, 11, 24, 1, 12, 1, 21, 8, 26, 1, 3, 12, 10, 3, 5, 5, 20, 25, 28]
2.325209e-145	2.065822e-145	[16, 22, 29, 9, 24, 7, 14, 0, 8, 29, 18, 23, 1, 14, 28, 12, 13, 26, 6, 16, 2, 27, 27, 23, 26, 15, 13, 24, 15, 17, 15, 10, 20, 26, 23, 24, 13, 27, 24, 18, 8, 16, 29, 13, 29, 1, 3, 28, 13, 24, 21, 8, 3, 8, 29, 9, 23, 16, 14, 29, 15, 28, 19, 5, 17, 22, 7, 29, 29, 25, 2, 0, 2, 19, 12, 18, 23, 0, 11, 14, 17, 9, 10, 22, 4, 15, 15, 2, 3, 20, 7, 7, 26, 1, 28, 9, 11, 14]
6.285414e-127	6.471216e-127	[19, 24, 5, 21, 15, 2, 20, 17, 21, 14, 8, 24, 15, 7, 10, 10, 3, 3, 4, 29, 2, 27, 7, 23, 19, 23, 23, 9, 2, 22, 20, 5, 26, 16, 29, 27, 6, 15, 7, 27, 5, 9, 9, 6, 4, 16, 6, 5, 3, 28, 1, 15, 13, 23, 26, 4, 23, 18, 12, 25, 10, 15, 23, 7, 23, 15, 22, 18, 16, 4, 8, 3, 11, 8, 24, 12, 20, 16, 27, 6, 4, 24, 1, 26, 14, 29]
6.309974e-35	6.235594e-35	[28, 6, 8, 11, 16, 20, 16, 5, 4, 3, 12, 22, 26, 5, 29, 7, 19, 9, 20, 5, 22, 1, 2]
4.888812e-11	4.802547e-11	[24, 14, 28, 20, 11, 6, 27]
7.165123e-142	6.999657e-142	[21, 15, 17, 24, 15, 4, 12, 11, 1, 29, 16, 9, 0, 23, 16, 24, 29, 17, 0, 25, 5, 12, 14, 10, 0, 17, 3, 8, 23, 14, 12, 10, 10, 12, 14, 25, 3, 20, 21, 25, 15, 21, 29, 21, 0, 9, 16, 19, 3, 8, 5, 3, 28, 0, 28, 6, 18, 0, 15, 6, 12, 25, 19, 23, 29, 15, 15, 12, 11, 26, 29, 6, 26, 11, 17, 12, 3, 5, 16, 24, 23, 3, 24, 6, 24, 25, 10, 25, 24, 6, 15, 14, 15, 20, 7, 7, 6]
1.365703e-28	1.407146e-28	[0, 17, 24, 20, 16, 10, 0, 5, 16, 3, 18, 24, 18, 20, 1, 13, 18, 29, 29]
2.944155e-92	2.959492e-92	[10, 5, 13, 7, 21, 3, 10, 3, 24, 17, 22, 1, 25, 13, 20, 20, 13, 4, 6, 14, 16, 3, 8, 11, 29, 5, 3, 8, 2, 29, 14, 4, 28, 5, 17, 24, 18, 12, 28, 7, 5, 21, 8, 25, 7, 4, 15, 23, 25, 1, 16, 9, 8, 8, 21, 6, 23, 3, 14, 16, 21, 16]
1.218763e-31	1.163209e-31	[29, 26, 0, 0, 27, 12, 22, 10, 25, 28, 2, 5, 23, 16, 8, 7, 23, 8, 6, 27, 8]
1.779841e-75	1.736194e-75	[5, 12, 14, 13, 18, 11, 26, 23, 15, 19, 8, 26, 5, 18, 14, 5, 29, 21, 23, 13, 7, 4, 24, 0, 7, 15, 6, 6, 29, 4, 29, 15, 11, 3, 4, 15, 26, 17, 16, 2, 20, 10, 21, 16, 1, 19, 16, 11, 24, 5, 25]
1.393385e-120	1.320154e-120	[26, 21, 3, 29, 28, 21, 18, 17, 7, 3, 17, 8, 0, 17, 28, 13, 20, 28, 11, 22, 9, 21, 4, 13, 7, 5, 18, 20, 2, 5, 10, 3, 25, 19, 15, 0, 8, 8, 5, 18, 15, 28, 13, 12, 9, 3, 25, 10, 3, 12, 17, 12, 5, 10, 21, 20, 15, 5, 6, 22, 18, 14, 6, 29, 15, 20, 28, 0, 25, 21, 6, 19, 8, 27, 19, 3, 14, 28, 13, 5, 2]
3.110605e-24	3.208095e-24	[15, 20, 0, 14, 12, 8, 26, 26, 8, 6, 28, 17, 11, 13, 25, 3]
3.474041e-125	3.059990e-125	[10, 14, 17, 28, 24, 0, 14, 26, 7, 8, 18, 15, 5, 20, 14, 19, 24, 23, 24, 11, 29, 23, 8, 17, 7, 23, 7, 1, 13, 0, 10, 19, 10, 26, 3, 24, 22, 12, 9, 3, 20, 8, 24, 11, 24, 1, 29, 8, 22, 24, 23, 14, 22, 1, 25, 6, 29, 28, 29, 23, 26, 16, 10, 0, 5, 11, 0, 12, 16, 0, 22, 12, 11, 24, 10, 3, 9, 5, 15, 22, 28, 24, 10, 24, 13]
5.784314e-64	5.944176e-64	[10, 15, 29, 6, 21, 3, 4, 14, 24, 9, 13, 0, 16, 20, 14, 17, 28, 21, 11, 24, 18, 15, 11, 22, 20, 6, 20, 12, 24, 3, 29, 25, 23, 21, 7, 0, 6, 17, 17, 0, 2, 22, 9]
8.847854e-24	8.695068e-24	[5, 20, 7, 15, 27, 26, 15, 15, 27, 23, 24, 1, 24, 9, 14, 15]
2.813570e-12	2.830791e-12	[29, 21, 15, 0, 15, 23, 19, 11]
2.240179e-27	2.187102e-27	[26, 6, 9, 25, 17, 29, 1, 12, 23, 25, 0, 18, 18, 25, 2, 24, 28, 9]
8.229294e-36	7.712423e-36	[7, 27, 4, 14, 1, 26, 18, 5, 18, 17, 18, 17, 29, 24, 7, 5, 12, 11, 8, 23, 11, 18, 18, 5]
3.957937e-46	4.107503e-46	[27, 29, 3, 29, 25, 13, 2, 0, 10, 8, 0, 15, 29, 0, 1, 10, 1, 10, 26, 7, 17, 15, 23, 26, 27, 26, 10, 18, 11, 8, 10]
8.926543e-61	8.462607e-61	[7, 25, 3, 6, 20, 14, 5, 9, 20, 15, 14, 19, 22, 23, 7, 10, 26, 3, 11, 7, 12, 28, 7, 15, 0, 15, 8, 11, 18, 0, 24, 17, 21, 17, 27, 8, 7, 23, 16, 19, 29]
3.235956e-51	3.384657e-51	[5, 0, 7, 27, 24, 17, 5, 0, 8, 6, 26, 23, 19, 6, 29, 3, 27, 16, 19, 25, 29, 9, 9, 12, 26, 26, 20, 21, 9, 3, 28, 11, 26, 8]
1.853484e-142	1.945721e-142	[29, 20, 28, 27, 5, 0, 15, 29, 9, 6, 5, 22, 5, 2, 29, 2, 7, 23, 15, 10, 1, 15, 23, 15, 2, 9, 21, 4, 9, 20, 2, 29, 10, 12, 0, 10, 4, 14, 1, 29, 8, 12, 26, 24, 13, 4, 16, 2, 14, 10, 15, 11, 1, 8, 15, 25, 23, 10, 1, 8, 10, 3, 4, 1, 11, 4, 20, 15, 23, 4, 16, 20, 17, 7, 7, 15, 27, 28, 6, 26, 9, 14, 4, 9, 14, 29, 7, 8, 24, 10, 4, 3, 23, 2, 13, 1, 24]
5.213541e-29	5.286250e-29	[3, 10, 27, 19, 1, 26, 12, 25, 10, 22, 15, 22, 8, 27, 23, 17, 29, 16, 5]
9.426782e-48	9.078256e-48	[4, 13, 8, 18, 12, 9, 23, 9, 8, 22, 3, 24, 24, 10, 1, 9, 14, 15, 29, 11, 18, 16, 5, 25, 18, 27, 4, 23, 29, 16, 8, 16]
3.143289e-79	3.474548e-79	[0, 4, 8, 16, 22, 15, 28, 23, 3, 11, 29, 3, 13, 27, 19, 26, 19, 22, 27, 28, 11, 16, 8, 8, 8, 8, 18, 6, 13, 14, 2, 18, 14, 29, 29, 11, 12, 9, 18, 16, 11, 23, 14, 20, 24, 6, 10, 29, 17, 29, 27, 28, 8]
3.440972e-42	3.421866e-42	[11, 4, 4, 29, 26, 6, 5, 19, 14, 11, 6, 19, 24, 14, 7, 6, 20, 25, 6, 26, 16, 24, 29, 27, 4, 5, 21, 13]
1.309251e-06	1.292514e-06	[15, 5, 26, 13]
2.435462e-112	2.284476e-112	[1, 4, 19, 14, 15, 5, 3, 23, 26, 25, 11, 0, 29, 5, 7, 23, 24, 3, 26, 5, 11, 5, 28, 24, 20, 15, 16, 9, 16, 16, 7, 24, 6, 26, 28, 9, 1, 4, 15, 20, 8, 15, 28, 8, 16, 15, 0, 23, 17, 7, 9, 25, 21, 3, 1, 12, 29, 15, 29, 27, 19, 19, 17, 10, 7, 14, 25, 16, 22, 5, 25, 0, 29, 0, 17, 2]
3.064880e-95	2.876266e-95	[12, 23, 4, 6, 6, 24, 16, 28, 1, 22, 23, 26, 5, 1, 21, 21, 24, 9, 16, 20, 18, 17, 28, 22, 24, 23, 29, 17, 15, 23, 14, 21, 12, 8, 4, 25, 10, 22, 16, 7, 14, 3, 7, 17, 15, 28, 28, 18, 14, 16, 20, 8, 13, 20, 25, 11, 16, 4, 8, 25, 0, 8, 21, 22]
1.666501e-125	1.640867e-125	[20, 10, 11, 14, 23, 7, 15, 10, 11, 6, 19, 29, 12, 29, 16, 17, 8, 3, 20, 22, 25, 29, 0, 22, 17, 23, 10, 8, 25, 22, 5, 23, 13, 14, 15, 14, 9, 11, 19, 24, 7, 25, 13, 3, 11, 4, 8, 12, 9, 27, 16, 20, 20, 0, 17, 5, 6, 17, 3, 24, 19, 15, 24, 11, 1, 4, 5, 7, 11, 4, 21, 0, 29, 24, 20, 12, 4, 5, 5, 6, 24, 1, 12, 13, 29]
9.385208e-35	9.289670e-35	[21, 6, 0, 10, 23, 27, 20, 27, 8, 14, 10, 25, 27, 13, 9, 15, 10, 3, 0, 18, 28, 21, 16]
4.249312e-29	3.813371e-29	[8, 7, 6, 2, 17, 13, 1, 12, 27, 13, 0, 29, 25, 7, 25, 24, 22, 3, 25]
1.848261e-18	1.904177e-18	[0, 1, 27, 8, 21, 26, 25, 2, 18, 23, 8, 8]
5.930227e-121	6.336936e-121	[26, 11, 17, 28, 4, 16, 10, 10, 4, 29, 14, 21, 0, 0, 16, 10, 18, 15, 24, 16, 8, 4, 0, 0, 16, 1, 10, 11, 29, 2, 8, 13, 10, 15, 14, 22, 8, 23, 26, 9, 11, 27, 6, 24, 5, 4, 25, 20, 2, 20, 9, 3, 15, 23, 14, 6, 7, 10, 17, 20, 15, 25, 21, 24, 22, 11, 5, 15, 8, 8, 0, 10, 6, 20, 22, 28, 3, 10, 28, 28, 22, 17]
1.196137e-15	1.167385e-15	[8, 1, 25, 13, 29, 3, 2, 4, 10, 27]
1.075420e-108	1.115075e-108	[2, 3, 12, 22, 10, 7, 16, 17, 14, 25, 15, 21, 21, 6, 27, 3, 20, 19, 1, 14, 18, 16, 14, 25, 8, 5, 25, 14, 14, 10, 12, 6, 18, 14, 5, 20, 2, 12, 18, 2, 5, 21, 4, 23, 12, 28, 29, 1, 12, 17, 12, 7, 9, 0, 6, 20, 16, 19, 25, 13, 8, 7, 12, 8, 1, 23, 27, 3, 25, 3, 19, 4, 2]
1.374618e-87	1.424132e-87	[18, 19, 28, 28, 8, 23, 27, 22, 21, 19, 9, 24, 14, 6, 27, 13, 23, 22, 0, 7, 5, 20, 29, 9, 14, 28, 17, 18, 25, 17, 22, 9, 18, 5, 6, 1, 24, 11, 28, 23, 26, 23, 26, 21, 2, 12, 28, 3, 23, 22, 17, 19, 26, 26, 9, 2, 25, 21]
2.893691e-129	2.626302e-129	[22, 24, 27, 13, 23, 13, 5, 13, 22, 15, 29, 7, 11, 19, 6, 11, 13, 11, 21, 27, 9, 9, 26, 1, 12, 17, 1, 6, 6, 18, 3, 6, 9, 14, 11, 24, 10, 29, 11, 10, 18, 11, 21, 1, 8, 16, 14, 17, 14, 25, 16, 23, 18, 10, 3, 12, 26, 3, 15, 27, 7, 2, 23, 5, 25, 20, 10, 13, 25, 25, 17, 8, 29, 23, 18, 28, 26, 0, 25, 15, 12, 15, 7, 6, 4, 9, 8]
4.879441e-35	4.607886e-35	[9, 29, 16, 1, 18, 3, 0, 29, 14, 25, 17, 24, 19, 2, 18, 13, 25, 1, 1, 1, 26, 11, 7]
4.585955e-142	4.971835e-142	[19, 27, 11, 11, 20, 8, 24, 24, 7, 4, 5, 23, 23, 17, 15, 21, 9, 1, 12, 3, 1, 5, 10, 13, 28, 9, 25, 4, 16, 0, 11, 3, 26, 3, 9, 21, 11, 7, 2, 17, 19, 5, 22, 27, 9, 23, 29, 28, 16, 22, 9, 4, 24, 1, 18, 6, 3, 20, 10, 24, 21, 23, 17, 15, 7, 9, 29, 15, 15, 16, 16, 13, 15, 5, 19, 8, 7, 15, 20, 3, 17, 25, 15, 6, 18, 17, 27, 15, 0, 8, 6, 17, 3, 24, 10, 29]
1.270876e-09	1.273628e-09	[10, 7, 14, 16, 19, 8]
6.366115e-73	7.027392e-73	[28, 10, 6, 15, 26, 19, 13, 11, 26, 23, 6, 10, 11, 24, 24, 26, 26, 2, 10, 11, 28, 13, 23, 14, 19, 3, 13, 5, 17, 27, 23, 25, 0, 2, 2, 11, 0, 23, 7, 28, 6, 7, 15, 7, 29, 23, 0, 4, 15]
3.043820e-51	3.277461e-51	[21, 2, 16, 26, 9, 13, 24, 16, 29, 0, 13, 7, 3, 11, 20, 4, 20, 17, 16, 3, 23, 11, 12, 11, 29, 19, 11, 1, 3, 26, 10, 5, 28, 3]
2.227218e-47	2.171405e-47	[0, 4, 9, 5, 4, 2, 12, 15, 1, 12, 3, 21, 1, 10, 27, 4, 18, 7, 15, 4, 12, 25, 13, 15, 12, 0, 15, 9, 12, 25, 26, 20]
3.886241e-59	3.762485e-59	[7, 3, 2, 11, 3, 29, 23, 18, 23, 2, 20, 6, 0, 21, 11, 25, 23, 11, 20, 19, 4, 3, 29, 25, 24, 5, 25, 4, 6, 24, 19, 10, 11, 15, 14, 22, 15, 0, 18, 0]
2.716092e-56	3.117173e-56	[4, 13, 24, 1, 7, 10, 20, 2, 6, 0, 14, 25, 25, 19, 14, 17, 12, 27, 0, 14, 11, 8, 3, 23, 10, 4, 13, 6, 4, 5, 12, 15, 15, 11, 12, 10, 24, 12]
1.040181e-83	1.006187e-83	[23, 12, 1, 15, 21, 4, 12, 2, 25, 14, 3, 26, 18, 22, 24, 13, 0, 10, 2, 13, 5, 6, 2, 14, 3, 19, 22, 13, 7, 8, 29, 6, 25, 5, 18, 29, 14, 9, 5, 1, 26, 29, 13, 20, 9, 29, 22, 19, 20, 12, 4, 15, 9, 28, 4, 23]
5.115048e-93	5.073523e-93	[21, 10, 2, 26, 5, 19, 15, 24, 27, 23, 16, 20, 28, 7, 15, 18, 8, 10, 14, 7, 2, 14, 23, 20, 20, 12, 23, 28, 1, 14, 1, 23, 0, 20, 7, 25, 0, 21, 24, 2, 8, 15, 16, 17, 20, 7, 7, 29, 14, 11, 3, 3, 12, 3, 9, 22, 23, 24, 19, 9, 18, 12, 20]
9.115341e-114	9.558889e-114	[6, 10, 0, 26, 29, 12, 10, 26, 29, 20, 6, 15, 26, 6, 7, 10, 5, 20, 28, 5, 28, 2, 14, 7, 21, 10, 28, 5, 6, 23, 4, 5, 3, 0, 27, 12, 14, 26, 0, 17, 20, 15, 25, 5, 26, 17, 1, 25, 12, 16, 10, 20, 29, 12, 8, 27, 15, 6, 10, 0, 8, 23, 28, 13, 22, 15, 18, 9, 2, 17, 27, 7, 25, 0, 13, 25, 8]
1.634726e-18	1.602067e-18	[18, 2, 25, 28, 9, 18, 15, 29, 9, 29, 21, 17]
3.620420e-73	3.594453e-73	[9, 11, 23, 8, 17, 19, 22, 5, 27, 25, 6, 11, 11, 5, 15, 10, 6, 4, 14, 4, 5, 21, 13, 1, 0, 4, 9, 7, 8, 19, 10, 6, 0, 19, 2, 0, 15, 28, 16, 12, 21, 23, 7, 11, 26, 12, 0, 13, 17]
1.803766e-131	1.989948e-131	[22, 6, 9, 12, 22, 14, 7, 26, 18, 16, 24, 23, 22, 23, 22, 12, 18, 1, 18, 20, 2, 18, 26, 28, 17, 0, 22, 14, 9, 16, 5, 20, 11, 0, 8, 5, 14, 15, 8, 1, 21, 22, 6, 24, 16, 6, 12, 22, 15, 7, 9, 22, 8, 22, 20, 23, 22, 22, 20, 15, 23, 5, 4, 24, 12, 12, 16, 23, 15, 1, 22, 12, 7, 15, 20, 20, 12, 23, 0, 16, 12, 12, 8, 29, 1, 12, 20, 29, 2]
1.305936e-19	1.257511e-19	[7, 4, 8, 3, 23, 14, 22, 10, 7, 0, 29, 4, 10]
3.850094e-114	3.918791e-114	[10, 0, 21, 14, 9, 12, 20, 3, 2, 26, 26, 7, 16, 25, 4, 11, 10, 19, 18, 2, 8, 17, 14, 15, 9, 24, 4, 9, 4, 16, 17, 14, 21, 6, 0, 4, 0, 13, 11, 0, 19, 1, 0, 25, 20, 25, 11, 0, 23, 24, 20, 0, 27, 28, 1, 23, 15, 23, 1, 5, 18, 14, 16, 28, 4, 11, 8, 10, 12, 13, 7, 12, 17, 10, 2, 21, 10]
5.105186e-17	5.154877e-17	[1, 19, 8, 23, 10, 4, 3, 26, 1, 11, 25]
1.716594e-141	1.935857e-141	[6, 23, 25, 10, 24, 0, 5, 0, 20, 23, 14, 21, 6, 0, 16, 0, 20, 23, 28, 18, 21, 6, 0, 2, 12, 17, 24, 7, 20, 29, 10, 23, 2, 15, 3, 11, 21, 21, 11, 0, 10, 18, 25, 12, 26, 19, 22, 26, 11, 10, 6, 23, 4, 29, 26, 17, 3, 18, 20, 25, 29, 26, 7, 26, 16, 12, 7, 0, 2, 1, 2, 16, 4, 24, 29, 14, 0, 20, 22, 20, 16, 10, 2, 11, 6, 3, 23, 12, 23, 11, 14, 28, 23, 7, 4, 18]
5.100990e-11	5.085612e-11	[25, 8, 18, 1, 19, 18, 15]
8.967484e-143	8.735068e-143	[5, 24, 3, 26, 16, 13, 9, 3, 21, 16, 28, 9, 22, 17, 7, 23, 24, 7, 14, 22, 12, 12, 23, 3, 15, 4, 22, 27, 17, 3, 29, 11, 6, 14, 10, 25, 24, 10, 17, 24, 15, 15, 27, 14, 23, 21, 17, 3, 24, 15, 18, 1, 18, 17, 16, 4, 1, 15, 20, 28, 11, 15, 4, 18, 1, 7, 5, 7, 9, 23, 25, 4, 12, 12, 20, 16, 9, 8, 24, 15, 4, 5, 18, 14, 14, 18, 8, 17, 18, 1, 12, 16, 23, 10, 24, 5, 25]
7.249032e-38	7.385964e-38	[26, 7, 0, 26, 10, 6, 6, 12, 17, 3, 13, 24, 26, 1, 9, 16, 17, 19, 18, 29, 15, 5, 2, 14, 13]
4.873376e-14	4.992467e-14	[27, 5, 11, 17, 17, 11, 25, 24, 24]
3.305346e-33	3.408165e-33	[5, 26, 23, 6, 0, 3, 5, 24, 13, 7, 17, 1, 25, 12, 18, 10, 20, 28, 2, 0, 21, 28]
6.268820e-23	6.596911e-23	[14, 1, 26, 2, 26, 16, 9, 3, 18, 24, 12, 18, 3, 2, 8]
1.552084e-18	1.542933e-18	[7, 5, 9, 12, 14, 20, 19, 27, 14, 14, 26, 1]
1.146361e-37	1.083269e-37	[3, 18, 22, 21, 9, 13, 0, 21, 15, 3, 19, 26, 17, 18, 15, 18, 11, 16, 29, 0, 1, 20, 19, 20, 15]
8.013036e-98	8.580473e-98	[5, 18, 14, 28, 24, 5, 4, 8, 5, 29, 1, 15, 15, 7, 1, 1, 10, 25, 16, 1, 22, 13, 23, 17, 28, 15, 7, 10, 23, 2, 29, 3, 4, 15, 25, 17, 27, 26, 23, 3, 8, 29, 1, 25, 28, 6, 28, 23, 26, 23, 12, 10, 3, 23, 10, 11, 21, 22, 0, 13, 23, 2, 7, 13, 12, 20]
9.239739e-125	9.722182e-125	[28, 15, 24, 3, 20, 3, 12, 11, 26, 27, 19, 22, 5, 20, 13, 23, 8, 18, 15, 0, 7, 11, 11, 24, 27, 28, 14, 17, 1, 13, 17, 13, 28, 6, 21, 12, 28, 5, 19, 0, 19, 24, 7, 12, 29, 20, 27, 29, 25, 11, 5, 15, 17, 5, 21, 29, 0, 7, 4, 17, 7, 24, 2, 10, 24, 1, 3, 19, 22, 8, 12, 12, 18, 3, 27, 1, 15, 20, 16, 16, 6, 23, 4, 20]
2.941790e-27	2.810080e-27	[17, 2, 8, 9, 12, 27, 16, 3, 14, 29, 18, 0, 14, 26, 10, 20, 16, 29]
4.462015e-08	4.424461e-08	[0, 27, 12, 1, 8]
5.663949e-72	5.719918e-72	[22, 2, 10, 5, 4, 26, 29, 16, 9, 6, 5, 23, 22, 10, 10, 9, 23, 19, 8, 4, 3, 27, 19, 14, 27, 11, 8, 9, 19, 21, 18, 4, 29, 18, 8, 14, 23, 22, 9, 11, 8, 27, 6, 5, 23, 6, 28, 25]
2.420081e-91	2.502543e-91	[1, 18, 10, 8, 18, 14, 18, 11, 26, 18, 10, 8, 25, 5, 21, 18, 18, 20, 14, 18, 13, 16, 5, 15, 7, 24, 24, 14, 10, 24, 5, 13, 14, 28, 6, 9, 28, 23, 4, 3, 16, 18, 15, 20, 15, 23, 14, 7, 21, 14, 23, 9, 24, 9, 26, 0, 6, 28, 16, 14, 0, 12]
4.104112e-86	4.402648e-86	[20, 26, 26, 10, 5, 19, 5, 23, 12, 29, 12, 6, 5, 17, 19, 15, 6, 16, 8, 8, 23, 0, 4, 6, 26, 18, 12, 3, 11, 6, 26, 6, 16, 11, 16, 25, 16, 1, 1, 5, 21, 20, 13, 4, 15, 0, 19, 1, 8, 12, 29, 22, 5, 3, 10, 4, 27, 23]
3.615182e-139	3.690035e-139	[6, 23, 0, 13, 29, 1, 22, 16, 9, 16, 23, 27, 28, 10, 28, 3, 16, 24, 8, 0, 4, 5, 24, 10, 12, 8, 2, 28, 15, 2, 24, 15, 0, 23, 17, 3, 14, 6, 14, 21, 23, 8, 27, 18, 3, 29, 1, 15, 7, 18, 29, 0, 12, 24, 15, 11, 14, 6, 24, 28, 27, 28, 22, 13, 6, 26, 26, 3, 23, 11, 14, 13, 24, 27, 17, 22, 19, 23, 5, 11, 14, 29, 25, 7, 22, 12, 1, 1, 27, 1, 15, 14, 22, 15]
1.327498e-137	1.271561e-137	[26, 1, 5, 7, 0, 5, 29, 4, 6, 16, 29, 16, 17, 1, 2, 19, 15, 24, 10, 22, 24, 14, 3, 2, 1, 2, 8, 3, 0, 6, 15, 26, 16, 15, 19, 12, 8, 4, 6, 16, 7, 16, 3, 0, 5, 22, 14, 7, 5, 8, 29, 25, 23, 25, 29, 15, 9, 17, 1, 17, 23, 14, 4, 11, 11, 21, 2, 4, 1, 16, 5, 15, 16, 24, 11, 16, 29, 15, 9, 17, 0, 3, 2, 0, 19, 19, 24, 22, 19, 0, 28, 15, 20]
7.300372e-61	7.747486e-61	[11, 9, 4, 29, 3, 19, 16, 26, 13, 13, 19, 20, 18, 9, 26, 3, 15, 12, 18, 14, 14, 11, 20, 3, 4, 8, 4, 3, 8, 4, 15, 4, 0, 5, 0, 7, 5, 23, 8, 17, 10]
3.211152e-30	3.326156e-30	[3, 28, 12, 0, 0, 4, 23, 1, 11, 6, 5, 16, 16, 24, 10, 8, 27, 28, 17, 17]
3.463145e-56	3.346024e-56	[12, 0, 15, 29, 4, 15, 4, 3, 5, 23, 18, 10, 26, 7, 18, 21, 18, 24, 7, 4, 10, 27, 20, 4, 22, 28, 5, 21, 14, 2, 29, 18, 12, 1, 15, 16, 6, 21]
5.207219e-108	5.029668e-108	[13, 6, 27, 2, 18, 28, 19, 9, 20, 25, 6, 0, 2, 14, 5, 7, 3, 20, 7, 5, 24, 15, 20, 5, 27, 25, 24, 5, 8, 25, 0, 8, 4, 12, 7, 7, 21, 14, 19, 3, 7, 16, 0, 23, 0, 7, 9, 11, 6, 11, 17, 1, 19, 25, 11, 12, 0, 16, 12, 5, 8, 26, 8, 3, 23, 21, 23, 12, 16, 11, 0, 25, 15]
1.002317e-99	1.004283e-99	[9, 19, 28, 8, 27, 2, 5, 0, 16, 16, 8, 22, 9, 24, 1, 28, 24, 27, 11, 25, 26, 21, 0, 6, 4, 19, 3, 10, 20, 28, 8, 28, 15, 26, 22, 28, 27, 10, 29, 6, 24, 6, 24, 15, 27, 8, 10, 14, 0, 16, 18, 17, 3, 3, 20, 23, 0, 19, 19, 0, 23, 23, 29, 15, 3, 19, 24]
3.322250e-87	3.222422e-87	[27, 16, 1, 23, 28, 18, 5, 0, 15, 2, 3, 7, 24, 15, 4, 12, 11, 24, 5, 14, 11, 8, 2, 4, 4, 23, 5, 0, 5, 12, 27, 27, 2, 5, 6, 9, 0, 9, 17, 26, 11, 21, 10, 24, 29, 26, 24, 6, 3, 10, 9, 23, 4, 3, 21, 7, 25, 29, 27]
5.179816e-102	5.145596e-102	[12, 24, 3, 10, 15, 0, 20, 10, 8, 8, 7, 15, 17, 9, 4, 1, 7, 12, 29, 28, 20, 9, 24, 19, 18, 22, 12, 6, 14, 14, 17, 3, 1, 18, 20, 8, 16, 28, 11, 4, 26, 0, 19, 27, 14, 22, 12, 9, 3, 20, 21, 7, 9, 17, 10, 14, 11, 11, 12, 5, 1, 12, 3, 11, 24, 16, 23, 11, 10]
2.618825e-119	2.407212e-119	[25, 5, 26, 25, 25, 12, 27, 4, 23, 26, 21, 15, 1, 7, 1, 21, 19, 11, 17, 19, 6, 13, 25, 14, 23, 7, 19, 4, 25, 6, 10, 8, 24, 5, 14, 26, 4, 13, 10, 5, 16, 28, 23, 7, 28, 28, 15, 20, 25, 8, 2, 9, 26, 5, 23, 6, 21, 25, 5, 22, 1, 29, 2, 12, 1, 2, 12, 26, 22, 25, 21, 15, 23, 28, 15, 14, 1, 29, 19, 18]
9.578907e-70	9.441212e-70	[1, 5, 2, 26, 28, 15, 28, 23, 3, 2, 16, 15, 26, 16, 6, 24, 19, 28, 7, 12, 3, 9, 7, 23, 10, 15, 24, 11, 13, 3, 20, 10, 11, 15, 4, 11, 21, 4, 16, 23, 26, 3, 21, 14, 10, 29, 17]
2.834786e-24	2.941792e-24	[25, 27, 11, 1, 22, 15, 18, 8, 24, 7, 25, 2, 5, 0, 3, 11]
8.907145e-68	9.871952e-68	[0, 20, 0, 7, 4, 5, 10, 15, 12, 22, 21, 9, 18, 23, 2, 15, 11, 14, 24, 23, 12, 23, 6, 22, 25, 8, 2, 15, 29, 14, 28, 17, 2, 6, 15, 26, 12, 23, 29, 14, 8, 27, 3, 21, 14, 12]
7.360902e-39	7.541241e-39	[26, 8, 4, 7, 24, 7, 12, 28, 5, 2, 0, 8, 12, 17, 29, 26, 8, 13, 25, 10, 14, 19, 15, 25, 5, 23]
6.973599e-14	7.024657e-14	[16, 10, 6, 21, 10, 29, 0, 27, 15]
1.641527e-130	1.548628e-130	[28, 16, 25, 27, 23, 23, 16, 24, 14, 29, 21, 9, 25, 18, 14, 13, 27, 2, 15, 2, 16, 4, 23, 6, 11, 10, 9, 11, 10, 15, 29, 15, 5, 15, 8, 12, 28, 18, 10, 29, 20, 4, 23, 7, 20, 0, 6, 15, 22, 3, 23, 26, 12, 20, 11, 18, 5, 15, 12, 11, 6, 10, 22, 0, 11, 29, 3, 15, 10, 4, 9, 14, 14, 15, 8, 11, 3, 29, 27, 24, 0, 10, 17, 10, 2, 11, 26, 9, 26]
3.313173e-67	3.410769e-67	[9, 3, 15, 28, 26, 19, 24, 16, 11, 14, 26, 27, 9, 24, 10, 29, 29, 9, 11, 8, 13, 16, 24, 10, 20, 17, 17, 8, 28, 4, 12, 0, 4, 10, 18, 15, 5, 16, 16, 25, 14, 13, 0, 1, 21]
2.740760e-119	2.343755e-119	[22, 25, 23, 19, 1, 24, 10, 28, 27, 16, 15, 3, 11, 15, 8, 14, 26, 5, 7, 15, 8, 27, 3, 10, 21, 15, 12, 28, 4, 14, 10, 17, 20, 1, 14, 23, 25, 4, 1, 18, 6, 17, 25, 8, 0, 3, 15, 1, 15, 29, 8, 5, 11, 3, 29, 29, 27, 22, 17, 7, 28, 24, 18, 15, 19, 14, 18, 29, 12, 14, 24, 8, 1, 17, 18, 8, 4, 27, 20, 21, 3]
