The value of m used in spectral learning algorithm: 3
Model probability	Spectral learning probability
1.926681e-116	1.876212e-116	[0, 5, 4, 7, 1, 8, 4, 4, 14, 8, 0, 9, 13, 12, 5, 13, 9, 11, 13, 13, 14, 12, 3, 3, 12, 7, 5, 8, 2, 14, 11, 12, 6, 6, 0, 12, 11, 5, 8, 12, 1, 12, 4, 5, 10, 12, 13, 6, 8, 9, 7, 1, 7, 4, 2, 5, 2, 1, 5, 5, 11, 13, 15, 9, 12, 8, 7, 2, 4, 4, 12, 15, 7, 5, 15, 9, 12, 1, 7, 12, 14, 11, 5, 9, 6, 12, 13, 9, 8, 5, 14, 7, 12, 0, 4, 9, 12]
6.345731e-14	6.452577e-14	[6, 13, 10, 7, 2, 3, 1, 10, 0, 13, 1]
7.498942e-71	8.617815e-71	[0, 8, 13, 14, 0, 4, 7, 6, 5, 1, 1, 10, 14, 13, 5, 5, 5, 9, 10, 14, 12, 10, 2, 7, 9, 3, 4, 5, 9, 6, 9, 14, 12, 1, 9, 11, 1, 7, 13, 13, 12, 13, 12, 5, 13, 12, 3, 8, 7, 13, 2, 15, 1, 9, 12, 1, 14, 9, 6]
4.781051e-111	4.972032e-111	[8, 8, 11, 9, 7, 12, 4, 8, 14, 5, 13, 15, 14, 13, 1, 0, 10, 10, 9, 5, 11, 9, 3, 10, 0, 10, 8, 5, 7, 8, 9, 6, 4, 10, 4, 8, 13, 8, 5, 1, 15, 1, 14, 6, 11, 11, 3, 14, 6, 5, 2, 9, 10, 13, 1, 10, 14, 7, 0, 1, 14, 8, 5, 7, 8, 15, 5, 3, 9, 4, 7, 11, 5, 6, 1, 13, 7, 1, 8, 7, 7, 7, 8, 1, 13, 5, 0, 8, 2, 4, 13, 13, 12]
3.150368e-54	2.955815e-54	[13, 1, 4, 14, 1, 8, 10, 6, 14, 8, 0, 1, 11, 5, 9, 7, 9, 13, 6, 7, 10, 3, 3, 7, 1, 8, 7, 0, 11, 12, 8, 7, 9, 8, 15, 6, 5, 1, 10, 3, 5, 8, 9, 4, 4]
3.771631e-115	3.101920e-115	[9, 0, 6, 14, 4, 3, 0, 12, 1, 1, 15, 1, 1, 9, 7, 13, 5, 15, 12, 2, 9, 6, 8, 9, 10, 7, 8, 5, 8, 0, 0, 8, 13, 8, 10, 5, 7, 11, 2, 3, 10, 9, 13, 1, 11, 12, 1, 13, 1, 1, 4, 12, 8, 2, 5, 4, 2, 1, 15, 10, 5, 2, 4, 0, 1, 13, 1, 12, 13, 9, 15, 14, 7, 14, 5, 3, 3, 9, 9, 15, 9, 1, 3, 14, 1, 5, 12, 3, 4, 14, 15, 5, 15, 13, 13, 15]
3.069515e-94	2.828488e-94	[0, 3, 13, 3, 1, 0, 0, 5, 13, 9, 6, 14, 12, 3, 5, 13, 12, 13, 5, 7, 1, 0, 5, 0, 1, 11, 4, 9, 2, 9, 2, 11, 13, 7, 13, 8, 13, 0, 8, 8, 11, 9, 3, 7, 15, 3, 12, 13, 14, 8, 1, 10, 1, 14, 1, 5, 5, 8, 3, 8, 1, 13, 13, 14, 14, 0, 9, 6, 5, 1, 3, 6, 9, 15, 0, 13, 7, 13, 3]
5.020704e-42	5.165426e-42	[4, 13, 1, 8, 14, 10, 4, 7, 2, 5, 8, 12, 12, 11, 5, 15, 2, 7, 10, 13, 13, 8, 12, 3, 5, 14, 13, 0, 5, 9, 8, 5, 4, 12, 8]
6.984727e-107	7.489016e-107	[12, 8, 4, 10, 11, 12, 5, 5, 3, 15, 9, 6, 12, 11, 0, 14, 4, 15, 11, 5, 5, 13, 9, 15, 7, 12, 13, 6, 1, 5, 9, 0, 15, 2, 0, 8, 2, 9, 6, 12, 5, 9, 2, 7, 8, 15, 8, 10, 13, 4, 13, 8, 11, 0, 7, 3, 7, 5, 15, 14, 4, 12, 13, 9, 15, 12, 13, 4, 5, 11, 6, 1, 11, 15, 0, 5, 8, 5, 2, 7, 0, 0, 0, 3, 13, 10, 5, 12, 15]
1.669470e-48	1.569571e-48	[11, 1, 12, 10, 6, 10, 3, 1, 15, 8, 13, 13, 5, 2, 0, 10, 2, 10, 2, 12, 2, 2, 14, 7, 3, 3, 0, 1, 1, 8, 7, 13, 7, 11, 10, 10, 0, 15, 8]
1.506595e-32	1.649532e-32	[13, 10, 0, 5, 7, 5, 4, 11, 0, 10, 0, 15, 0, 15, 0, 12, 11, 13, 1, 8, 4, 7, 2, 13, 1, 10, 13]
2.191368e-19	2.062501e-19	[12, 10, 13, 15, 12, 13, 14, 4, 11, 4, 2, 2, 4, 15, 4]
1.075324e-89	1.181891e-89	[9, 1, 8, 4, 4, 10, 9, 12, 4, 1, 10, 14, 13, 9, 9, 5, 2, 9, 13, 5, 13, 4, 5, 7, 15, 13, 9, 7, 7, 14, 13, 1, 10, 13, 10, 8, 10, 9, 7, 5, 15, 14, 6, 0, 8, 6, 13, 12, 2, 4, 3, 4, 9, 9, 9, 2, 6, 5, 3, 13, 8, 10, 14, 9, 2, 5, 7, 2, 6, 5, 8, 6, 10, 8, 2]
7.786398e-78	7.948719e-78	[8, 5, 15, 1, 15, 4, 13, 15, 13, 4, 6, 0, 1, 0, 8, 9, 3, 4, 5, 8, 10, 14, 12, 5, 13, 12, 6, 9, 15, 0, 5, 13, 1, 4, 10, 9, 4, 15, 1, 13, 1, 10, 7, 8, 13, 13, 9, 1, 12, 7, 4, 4, 8, 6, 4, 5, 5, 1, 9, 7, 15, 1, 12, 10, 8, 0]
9.608260e-91	1.143793e-90	[0, 7, 2, 5, 10, 10, 4, 11, 9, 13, 0, 6, 15, 6, 8, 7, 12, 4, 6, 4, 5, 4, 7, 9, 10, 15, 0, 7, 10, 3, 2, 6, 15, 13, 0, 13, 10, 7, 13, 7, 11, 9, 15, 15, 8, 5, 11, 6, 10, 5, 10, 8, 15, 15, 8, 13, 4, 1, 15, 7, 4, 11, 1, 9, 5, 14, 10, 9, 13, 14, 2, 6, 7, 4, 9]
2.076028e-41	2.117167e-41	[11, 5, 7, 9, 14, 0, 15, 5, 10, 1, 12, 14, 4, 0, 9, 6, 8, 14, 13, 1, 5, 9, 4, 13, 5, 13, 13, 2, 8, 9, 5, 10, 7, 0, 5]
2.640445e-94	2.704610e-94	[4, 9, 0, 2, 3, 6, 0, 1, 15, 5, 3, 8, 3, 4, 2, 2, 14, 10, 11, 4, 14, 7, 11, 8, 6, 10, 9, 1, 8, 4, 14, 14, 1, 3, 15, 5, 9, 13, 5, 7, 5, 11, 1, 5, 9, 0, 8, 1, 2, 0, 4, 1, 8, 0, 1, 4, 7, 0, 3, 9, 0, 13, 1, 15, 10, 12, 11, 5, 11, 9, 3, 1, 5, 12, 5, 1, 11, 2]
2.973822e-77	2.688944e-77	[15, 2, 9, 7, 10, 9, 2, 0, 3, 13, 3, 13, 0, 0, 4, 2, 12, 3, 10, 5, 5, 1, 1, 5, 5, 13, 8, 5, 2, 8, 0, 5, 4, 9, 8, 15, 14, 0, 3, 8, 11, 6, 1, 12, 12, 2, 9, 0, 1, 3, 15, 7, 5, 5, 10, 1, 10, 13, 14, 4, 15, 3, 11, 3]
3.586583e-79	3.564595e-79	[9, 0, 10, 5, 14, 8, 11, 1, 5, 2, 10, 14, 0, 12, 5, 5, 7, 8, 1, 1, 7, 13, 4, 2, 5, 13, 9, 15, 6, 11, 8, 6, 4, 1, 4, 7, 7, 14, 10, 0, 14, 0, 2, 6, 13, 3, 5, 7, 5, 0, 6, 5, 0, 10, 2, 13, 4, 15, 5, 1, 4, 15, 10, 0, 15, 7]
1.710587e-54	1.811694e-54	[4, 5, 6, 13, 6, 1, 8, 6, 7, 15, 13, 3, 3, 10, 0, 10, 15, 8, 5, 10, 13, 2, 4, 6, 1, 5, 9, 2, 8, 14, 3, 14, 5, 4, 9, 9, 7, 6, 15, 0, 6, 4, 13, 9, 13]
1.300215e-49	1.389093e-49	[9, 4, 13, 13, 4, 1, 15, 4, 4, 10, 7, 13, 5, 11, 14, 12, 7, 5, 0, 12, 10, 9, 9, 1, 4, 2, 12, 1, 0, 10, 6, 14, 13, 2, 1, 8, 10, 15, 5, 10, 0]
3.027105e-38	2.988677e-38	[12, 1, 14, 3, 7, 8, 8, 7, 0, 13, 11, 13, 5, 9, 4, 7, 14, 13, 6, 4, 3, 10, 13, 10, 1, 14, 3, 9, 11, 9, 10]
4.417471e-89	3.929446e-89	[7, 8, 14, 9, 7, 10, 1, 5, 7, 5, 1, 0, 5, 6, 14, 10, 4, 6, 14, 10, 5, 8, 8, 1, 0, 11, 15, 9, 10, 9, 5, 8, 9, 0, 8, 15, 4, 8, 13, 9, 5, 15, 1, 7, 7, 1, 4, 5, 9, 2, 9, 13, 10, 5, 2, 5, 15, 4, 5, 15, 15, 14, 4, 3, 7, 4, 6, 9, 13, 11, 10, 8, 6, 8, 8]
6.789158e-78	7.543505e-78	[14, 12, 1, 8, 15, 11, 1, 13, 2, 8, 0, 6, 10, 15, 15, 8, 1, 3, 8, 3, 13, 7, 15, 5, 5, 9, 8, 3, 13, 6, 4, 10, 8, 13, 4, 0, 14, 12, 7, 8, 4, 1, 12, 4, 13, 7, 14, 5, 6, 2, 13, 5, 15, 5, 3, 9, 5, 0, 8, 7, 5, 15, 6, 8, 5]
7.398706e-43	7.525401e-43	[4, 13, 0, 13, 5, 5, 2, 0, 10, 15, 1, 13, 5, 9, 5, 15, 5, 2, 15, 3, 6, 4, 6, 5, 3, 10, 13, 0, 3, 0, 11, 3, 13, 2, 5, 5]
7.357589e-95	8.499206e-95	[4, 1, 1, 0, 12, 4, 4, 14, 4, 1, 7, 13, 10, 8, 6, 12, 5, 10, 6, 15, 3, 0, 13, 5, 14, 9, 0, 2, 8, 1, 15, 7, 11, 6, 11, 7, 0, 10, 15, 0, 15, 15, 2, 13, 13, 2, 7, 13, 11, 12, 13, 15, 0, 4, 5, 5, 3, 3, 11, 11, 5, 3, 9, 8, 11, 12, 13, 0, 9, 11, 10, 0, 1, 0, 12, 12, 12, 6]
1.819321e-06	1.816147e-06	[12, 1, 5, 8, 4]
1.886865e-59	1.777455e-59	[0, 10, 13, 6, 15, 10, 11, 0, 0, 10, 4, 10, 6, 3, 1, 10, 8, 13, 13, 0, 12, 15, 1, 5, 1, 10, 11, 5, 4, 14, 9, 13, 0, 15, 4, 11, 7, 10, 13, 11, 15, 12, 11, 8, 5, 3, 2, 0, 13]
1.387558e-71	1.463160e-71	[9, 15, 0, 12, 15, 12, 8, 6, 15, 10, 7, 10, 12, 9, 6, 11, 11, 1, 13, 1, 11, 13, 4, 6, 12, 14, 0, 5, 2, 13, 13, 9, 7, 3, 4, 13, 11, 0, 9, 8, 8, 2, 5, 11, 14, 8, 7, 5, 9, 8, 10, 9, 7, 3, 11, 5, 13, 12, 11]
2.951525e-45	3.061562e-45	[1, 15, 5, 13, 11, 14, 15, 2, 0, 12, 7, 13, 0, 8, 13, 4, 6, 5, 6, 5, 9, 8, 7, 9, 13, 11, 12, 5, 13, 5, 14, 9, 7, 13, 15, 13, 13, 3]
5.488861e-95	5.747981e-95	[5, 2, 7, 0, 1, 3, 5, 11, 1, 8, 8, 1, 13, 4, 4, 6, 1, 15, 13, 2, 15, 1, 1, 11, 2, 8, 12, 12, 10, 9, 15, 2, 10, 1, 12, 5, 6, 8, 3, 4, 0, 1, 0, 1, 14, 13, 9, 1, 3, 0, 4, 5, 9, 7, 15, 8, 0, 12, 1, 1, 13, 3, 2, 1, 13, 7, 0, 2, 0, 5, 13, 2, 6, 1, 8, 7, 14, 12, 9]
3.521391e-56	3.365171e-56	[10, 1, 7, 8, 5, 0, 0, 3, 9, 6, 7, 7, 5, 11, 10, 12, 5, 11, 14, 14, 8, 13, 5, 1, 3, 0, 15, 1, 2, 13, 9, 9, 2, 0, 9, 14, 8, 9, 10, 7, 3, 3, 6, 12, 14, 1]
2.075555e-67	2.078385e-67	[4, 12, 1, 11, 8, 5, 13, 8, 0, 8, 13, 4, 10, 6, 12, 5, 12, 2, 1, 8, 4, 0, 12, 7, 15, 13, 7, 4, 10, 15, 8, 14, 1, 8, 13, 7, 2, 13, 12, 5, 9, 4, 7, 10, 12, 9, 8, 7, 13, 7, 0, 2, 2, 4, 0, 14]
1.379318e-50	1.534457e-50	[0, 15, 12, 15, 3, 8, 14, 5, 10, 11, 1, 3, 9, 14, 6, 5, 7, 14, 5, 4, 0, 5, 10, 4, 10, 11, 0, 11, 14, 14, 14, 4, 5, 9, 6, 1, 2, 0, 4, 7, 9]
4.953207e-42	4.901185e-42	[5, 15, 8, 6, 15, 12, 11, 11, 3, 15, 14, 9, 5, 12, 15, 7, 5, 10, 10, 7, 6, 0, 0, 10, 3, 4, 8, 0, 6, 10, 9, 12, 4, 0]
9.858032e-32	1.002151e-31	[0, 1, 0, 10, 4, 1, 11, 7, 15, 5, 14, 10, 6, 12, 4, 2, 15, 9, 10, 13, 0, 5, 5, 9, 8, 3]
1.546936e-30	1.506166e-30	[8, 9, 8, 8, 15, 3, 1, 10, 10, 0, 14, 5, 9, 4, 12, 9, 13, 1, 7, 14, 4, 15, 5, 0, 3]
6.005946e-107	6.301738e-107	[13, 4, 14, 12, 10, 7, 9, 10, 14, 8, 8, 10, 1, 6, 6, 12, 2, 15, 5, 0, 1, 6, 13, 10, 9, 9, 6, 10, 9, 15, 0, 13, 13, 7, 6, 9, 13, 3, 13, 13, 7, 14, 14, 8, 0, 7, 8, 9, 0, 11, 14, 3, 11, 5, 9, 3, 7, 0, 9, 1, 1, 12, 4, 5, 4, 7, 6, 7, 8, 12, 9, 13, 13, 10, 5, 8, 13, 1, 4, 2, 13, 0, 3, 7, 9, 2, 13, 2, 8]
2.062255e-75	2.064053e-75	[7, 0, 14, 5, 5, 7, 1, 9, 8, 14, 9, 12, 0, 0, 1, 4, 7, 4, 1, 2, 3, 6, 4, 6, 10, 3, 4, 4, 9, 7, 0, 12, 2, 5, 15, 7, 15, 15, 14, 6, 8, 7, 3, 7, 6, 7, 13, 0, 14, 10, 1, 12, 0, 15, 5, 13, 12, 5, 15, 3, 13, 1]
2.794399e-110	2.717442e-110	[9, 9, 12, 12, 1, 12, 8, 5, 0, 10, 6, 9, 5, 4, 4, 15, 15, 5, 11, 2, 5, 13, 6, 12, 0, 10, 6, 3, 13, 3, 3, 9, 12, 0, 9, 12, 15, 8, 5, 15, 5, 13, 4, 11, 5, 3, 0, 4, 14, 5, 13, 11, 8, 12, 10, 6, 7, 15, 5, 10, 2, 1, 10, 9, 0, 10, 2, 15, 5, 15, 8, 1, 8, 4, 1, 1, 3, 0, 5, 6, 6, 15, 13, 9, 1, 14, 10, 11, 1, 13, 3, 0]
2.810075e-69	2.639795e-69	[12, 1, 5, 12, 6, 4, 4, 9, 5, 5, 13, 6, 13, 7, 3, 9, 3, 10, 12, 14, 15, 1, 11, 6, 13, 4, 9, 8, 10, 4, 0, 7, 7, 11, 0, 2, 12, 14, 14, 9, 12, 9, 4, 14, 8, 9, 12, 4, 13, 3, 2, 5, 1, 10, 10, 1, 13]
1.228340e-33	1.199683e-33	[4, 10, 4, 15, 12, 10, 1, 13, 7, 11, 9, 13, 12, 13, 2, 6, 14, 11, 7, 11, 13, 3, 1, 2, 4, 0, 8]
8.077749e-33	7.359473e-33	[6, 1, 11, 5, 8, 11, 12, 13, 5, 8, 7, 8, 13, 9, 15, 6, 9, 6, 7, 1, 2, 1, 15, 3, 15, 9, 8]
7.817505e-102	8.352689e-102	[9, 9, 4, 4, 14, 1, 13, 12, 3, 12, 11, 13, 1, 11, 11, 1, 8, 7, 9, 5, 7, 0, 10, 11, 4, 11, 8, 11, 11, 15, 4, 5, 4, 5, 14, 15, 2, 2, 9, 3, 5, 13, 7, 8, 5, 12, 1, 2, 9, 13, 13, 9, 1, 9, 13, 0, 11, 7, 12, 10, 0, 1, 4, 5, 13, 10, 6, 10, 5, 2, 15, 15, 4, 1, 9, 13, 13, 4, 12, 1, 2, 13, 1, 3, 8]
1.223516e-50	1.298485e-50	[1, 8, 9, 4, 15, 12, 6, 2, 10, 11, 8, 6, 4, 4, 14, 2, 0, 10, 10, 10, 2, 3, 14, 12, 4, 11, 10, 0, 8, 8, 8, 4, 5, 13, 4, 5, 13, 11, 12, 4, 6]
3.743194e-86	3.769978e-86	[9, 4, 8, 9, 4, 14, 1, 5, 0, 13, 15, 0, 7, 8, 8, 0, 4, 7, 0, 10, 4, 0, 2, 3, 6, 12, 1, 11, 0, 11, 9, 13, 13, 13, 12, 3, 5, 1, 12, 9, 14, 9, 7, 2, 4, 0, 3, 0, 5, 5, 10, 4, 8, 4, 4, 9, 15, 11, 1, 5, 6, 6, 7, 15, 4, 4, 5, 13, 7, 7, 13, 2]
2.269154e-49	2.150351e-49	[15, 3, 10, 1, 9, 14, 11, 2, 6, 10, 2, 1, 14, 5, 12, 0, 15, 13, 7, 15, 15, 2, 7, 9, 11, 7, 5, 5, 12, 13, 10, 8, 2, 13, 8, 12, 12, 3, 10, 13]
2.192140e-81	1.941786e-81	[13, 0, 7, 9, 0, 14, 9, 10, 1, 5, 11, 5, 6, 1, 8, 11, 2, 13, 13, 14, 9, 6, 7, 12, 2, 5, 0, 4, 2, 6, 9, 13, 14, 4, 7, 5, 12, 7, 15, 6, 7, 5, 13, 5, 13, 7, 0, 15, 5, 0, 7, 3, 14, 13, 7, 8, 12, 10, 4, 7, 6, 10, 15, 13, 13, 5, 8, 11]
2.609252e-106	2.225554e-106	[9, 4, 1, 7, 6, 1, 5, 5, 5, 0, 3, 4, 0, 14, 9, 14, 13, 9, 5, 4, 10, 15, 4, 13, 0, 10, 8, 4, 6, 4, 8, 5, 15, 5, 6, 8, 10, 13, 5, 0, 4, 14, 9, 11, 0, 8, 9, 2, 5, 8, 7, 5, 13, 15, 8, 5, 4, 0, 14, 0, 1, 15, 5, 0, 13, 12, 4, 12, 4, 9, 5, 13, 3, 10, 11, 0, 5, 9, 1, 7, 3, 6, 15, 0, 15, 15, 13, 15, 9, 6]
2.931886e-29	2.839127e-29	[15, 15, 5, 2, 1, 14, 11, 8, 13, 1, 11, 3, 1, 1, 8, 13, 4, 5, 11, 5, 6, 1, 6, 8]
1.291447e-52	1.296489e-52	[1, 6, 12, 9, 0, 13, 0, 5, 13, 11, 15, 11, 13, 8, 4, 11, 8, 5, 1, 10, 7, 7, 5, 11, 15, 9, 4, 9, 1, 0, 1, 12, 10, 7, 10, 5, 9, 5, 3, 11, 9, 1, 12, 4]
2.847891e-72	2.737501e-72	[13, 3, 9, 14, 14, 13, 4, 6, 4, 9, 15, 4, 7, 0, 6, 7, 12, 12, 9, 9, 9, 0, 7, 7, 0, 8, 14, 9, 7, 7, 12, 3, 3, 10, 7, 0, 15, 11, 6, 9, 8, 1, 10, 0, 10, 5, 6, 12, 11, 15, 1, 5, 8, 13, 11, 14, 14, 9, 10]
4.535079e-29	4.272832e-29	[8, 4, 8, 3, 8, 6, 10, 1, 6, 13, 4, 11, 14, 1, 8, 5, 0, 6, 15, 1, 5, 8, 13, 7]
2.311981e-52	2.219526e-52	[14, 7, 1, 9, 15, 8, 6, 0, 1, 2, 13, 5, 7, 3, 15, 6, 9, 11, 5, 0, 2, 15, 14, 1, 5, 4, 11, 8, 3, 1, 3, 12, 9, 13, 0, 10, 7, 5, 5, 7, 14, 6, 4]
4.066136e-72	4.251134e-72	[0, 5, 1, 7, 9, 6, 15, 7, 11, 14, 10, 7, 0, 0, 5, 0, 6, 5, 12, 15, 5, 13, 5, 9, 4, 10, 11, 3, 7, 7, 9, 8, 2, 0, 11, 14, 15, 2, 12, 9, 9, 8, 1, 1, 15, 15, 1, 15, 6, 8, 12, 11, 4, 13, 5, 1, 8, 12, 5, 13]
3.970726e-18	3.825650e-18	[2, 11, 11, 11, 10, 11, 9, 13, 15, 1, 11, 2, 9, 0]
1.734010e-103	1.836005e-103	[2, 13, 0, 11, 5, 14, 11, 14, 4, 7, 4, 9, 6, 13, 12, 13, 12, 8, 5, 8, 12, 9, 0, 7, 7, 8, 10, 2, 8, 10, 2, 7, 6, 1, 15, 5, 5, 4, 13, 11, 5, 8, 5, 5, 3, 15, 13, 1, 3, 5, 9, 7, 12, 5, 8, 6, 11, 3, 0, 6, 8, 7, 7, 5, 10, 15, 6, 8, 11, 12, 8, 4, 4, 11, 11, 0, 14, 4, 9, 12, 1, 5, 13, 12, 11, 14]
1.972118e-66	1.939943e-66	[4, 0, 7, 7, 1, 10, 1, 5, 4, 5, 5, 10, 7, 13, 13, 7, 1, 4, 2, 0, 14, 7, 15, 9, 5, 5, 4, 7, 5, 13, 13, 8, 2, 9, 15, 11, 10, 12, 13, 1, 5, 14, 4, 4, 5, 10, 9, 2, 7, 3, 2, 1, 0, 13, 10, 13]
4.918267e-72	4.861998e-72	[4, 0, 10, 13, 13, 9, 8, 5, 5, 5, 11, 13, 13, 9, 14, 13, 13, 11, 1, 3, 11, 9, 11, 0, 0, 11, 8, 0, 5, 13, 15, 4, 0, 12, 4, 9, 3, 12, 9, 1, 13, 12, 4, 5, 14, 13, 7, 1, 1, 13, 1, 9, 15, 5, 9, 9, 7, 3, 6, 10, 8]
8.220094e-79	8.816810e-79	[4, 4, 10, 7, 13, 10, 15, 6, 1, 1, 13, 13, 5, 5, 12, 8, 1, 14, 14, 10, 0, 5, 14, 15, 2, 6, 10, 2, 4, 8, 13, 6, 5, 3, 4, 8, 13, 15, 6, 4, 5, 5, 10, 4, 13, 15, 1, 0, 1, 7, 7, 6, 9, 7, 6, 9, 9, 6, 1, 11, 5, 7, 13, 13, 3, 5]
4.357658e-30	4.643946e-30	[14, 1, 4, 1, 5, 2, 5, 12, 10, 5, 5, 0, 8, 13, 1, 1, 6, 5, 4, 0, 14, 2, 8, 12, 6]
6.273973e-56	5.526557e-56	[0, 6, 7, 12, 9, 0, 14, 10, 8, 15, 13, 12, 3, 4, 3, 6, 9, 9, 8, 5, 11, 13, 0, 5, 1, 8, 9, 5, 6, 4, 10, 15, 1, 5, 5, 3, 5, 11, 5, 13, 13, 7, 4, 15, 3, 4, 13]
2.835860e-51	2.528875e-51	[2, 6, 7, 1, 8, 0, 9, 12, 0, 8, 8, 13, 0, 12, 1, 2, 5, 11, 5, 10, 8, 15, 13, 4, 10, 15, 9, 9, 2, 4, 14, 6, 2, 0, 7, 6, 8, 15, 1, 2, 1, 3]
1.260781e-93	9.659063e-94	[15, 4, 9, 12, 13, 12, 2, 4, 14, 11, 6, 10, 8, 4, 12, 13, 5, 13, 5, 4, 1, 5, 7, 12, 9, 11, 9, 5, 15, 12, 14, 10, 7, 13, 7, 5, 9, 13, 3, 9, 13, 4, 4, 12, 9, 5, 5, 15, 1, 10, 8, 13, 12, 10, 10, 4, 3, 5, 12, 12, 12, 14, 8, 14, 10, 15, 7, 7, 10, 1, 9, 15, 9, 6, 7, 0, 4, 6]
3.522161e-118	3.838536e-118	[2, 15, 8, 4, 10, 3, 6, 3, 8, 7, 3, 4, 2, 13, 9, 14, 13, 5, 5, 9, 0, 0, 7, 11, 14, 5, 5, 11, 7, 0, 1, 4, 10, 8, 9, 1, 15, 8, 7, 8, 2, 1, 8, 8, 3, 9, 13, 10, 5, 10, 14, 4, 10, 0, 0, 9, 9, 0, 11, 0, 15, 11, 13, 13, 10, 3, 13, 9, 13, 15, 0, 10, 3, 15, 6, 11, 8, 3, 4, 0, 8, 7, 5, 12, 1, 9, 14, 8, 14, 4, 12, 4, 8, 11, 13, 13, 10, 2]
3.879347e-51	3.539931e-51	[9, 7, 7, 0, 8, 15, 7, 10, 9, 9, 5, 1, 2, 8, 11, 6, 7, 1, 12, 6, 7, 13, 3, 5, 10, 12, 9, 2, 11, 11, 1, 12, 1, 1, 3, 13, 0, 2, 12, 5, 2, 0]
1.400472e-18	1.387639e-18	[12, 8, 14, 4, 12, 13, 1, 4, 8, 7, 4, 7, 10, 10, 5]
1.348122e-17	1.354277e-17	[5, 3, 14, 0, 7, 5, 8, 2, 11, 12, 13, 6, 13, 6]
2.265063e-96	1.915353e-96	[7, 2, 4, 2, 10, 5, 9, 4, 9, 2, 10, 8, 8, 6, 6, 7, 11, 4, 6, 12, 8, 3, 10, 9, 4, 8, 8, 1, 8, 11, 13, 5, 10, 11, 11, 1, 4, 0, 14, 0, 0, 7, 3, 14, 15, 8, 1, 5, 6, 5, 14, 0, 4, 9, 5, 9, 9, 13, 9, 3, 10, 15, 14, 10, 10, 1, 5, 1, 5, 4, 1, 4, 12, 5, 11, 15, 2, 8, 0, 9]
4.382992e-75	4.360056e-75	[2, 13, 13, 10, 0, 11, 1, 7, 13, 14, 1, 11, 2, 0, 12, 9, 12, 8, 15, 5, 1, 12, 0, 8, 1, 15, 9, 6, 9, 3, 7, 3, 1, 8, 4, 14, 14, 1, 13, 15, 9, 2, 3, 6, 2, 0, 9, 10, 12, 2, 5, 1, 8, 7, 8, 1, 5, 1, 10, 4, 1, 13]
2.495476e-70	2.511699e-70	[15, 9, 7, 10, 7, 13, 14, 1, 8, 11, 10, 5, 10, 13, 5, 5, 15, 12, 13, 0, 0, 13, 1, 11, 7, 5, 9, 5, 13, 6, 2, 8, 11, 13, 8, 11, 7, 5, 10, 5, 11, 8, 3, 1, 14, 14, 7, 10, 10, 9, 13, 12, 14, 5, 6, 0, 5, 4, 0]
2.264021e-69	2.174630e-69	[7, 11, 15, 4, 4, 4, 0, 11, 1, 3, 10, 11, 8, 2, 3, 6, 5, 5, 12, 12, 6, 7, 8, 10, 11, 13, 3, 10, 0, 8, 3, 11, 5, 2, 7, 2, 15, 13, 15, 9, 15, 12, 4, 1, 5, 8, 13, 1, 15, 8, 13, 8, 0, 9, 0, 2, 9]
5.399567e-57	4.852067e-57	[11, 3, 4, 7, 13, 0, 14, 11, 5, 13, 9, 13, 13, 13, 15, 0, 7, 9, 1, 5, 5, 0, 5, 11, 10, 12, 14, 9, 5, 14, 3, 13, 13, 3, 12, 7, 10, 12, 5, 8, 1, 13, 1, 13, 12, 6, 13, 4]
5.002886e-65	4.976558e-65	[2, 14, 1, 7, 13, 11, 2, 5, 6, 7, 6, 9, 0, 5, 10, 4, 0, 1, 9, 9, 12, 5, 4, 0, 7, 9, 10, 8, 2, 7, 8, 10, 12, 2, 8, 4, 0, 3, 3, 7, 0, 13, 10, 11, 5, 14, 12, 0, 5, 9, 15, 9, 1, 5]
8.008160e-107	6.158501e-107	[11, 5, 4, 3, 4, 6, 6, 15, 8, 1, 1, 7, 5, 1, 2, 10, 7, 1, 3, 12, 13, 7, 2, 15, 6, 5, 1, 6, 7, 14, 7, 7, 5, 13, 7, 10, 8, 3, 13, 7, 6, 13, 11, 3, 1, 5, 9, 3, 1, 5, 3, 13, 8, 8, 7, 4, 8, 8, 11, 5, 11, 8, 3, 5, 15, 15, 10, 14, 8, 0, 9, 7, 5, 2, 6, 13, 10, 14, 12, 6, 9, 9, 5, 12, 7, 1, 0, 0, 13]
5.230269e-48	5.173334e-48	[10, 11, 9, 1, 5, 13, 13, 12, 1, 15, 6, 2, 2, 0, 12, 14, 10, 8, 4, 13, 8, 5, 9, 10, 1, 6, 0, 10, 12, 1, 13, 1, 4, 5, 12, 14, 5, 4, 1, 12]
2.574999e-41	3.175788e-41	[10, 6, 14, 2, 14, 9, 1, 10, 6, 4, 8, 2, 11, 2, 11, 7, 9, 5, 15, 14, 14, 12, 1, 4, 4, 1, 11, 13, 9, 7, 10, 7, 5]
2.744283e-48	2.474595e-48	[8, 1, 12, 14, 2, 10, 2, 15, 5, 4, 4, 12, 5, 8, 15, 1, 14, 10, 2, 0, 3, 8, 8, 1, 12, 11, 10, 8, 5, 12, 15, 4, 2, 8, 7, 2, 3, 3, 1]
