The value of m used in spectral learning algorithm: 9
Model probability	Spectral learning probability
3.698209e-31	2.821774e-29	[9, 13, 5, 5, 10, 13, 11, 15, 5, 1, 12, 13, 9, 2, 6, 3, 11, 8, 13, 1, 3, 10, 10, 10, 5, 8]
7.666552e-48	-5.579959e-41	[11, 12, 13, 5, 8, 9, 14, 4, 7, 0, 1, 8, 11, 4, 13, 9, 6, 14, 1, 12, 5, 5, 1, 12, 7, 7, 12, 0, 3, 6, 4, 1, 9, 8, 9, 6, 1, 5, 13, 7]
2.885889e-16	3.476569e-16	[13, 7, 9, 9, 13, 11, 13, 2, 11, 0, 4, 14, 0]
4.578755e-28	1.058875e-24	[10, 11, 7, 10, 14, 6, 4, 7, 12, 15, 5, 5, 6, 11, 3, 13, 0, 1, 5, 13, 1, 7, 13]
5.838870e-63	-7.426662e-51	[13, 10, 13, 15, 13, 5, 5, 7, 4, 12, 0, 2, 1, 6, 7, 7, 2, 2, 10, 2, 6, 1, 4, 13, 4, 1, 4, 9, 14, 0, 5, 15, 11, 8, 12, 9, 14, 14, 9, 9, 8, 2, 15, 4, 5, 11, 7, 11, 1, 5, 13, 8]
1.193689e-40	-6.183042e-36	[1, 15, 9, 12, 5, 3, 13, 7, 13, 13, 8, 13, 0, 9, 0, 12, 14, 8, 10, 8, 5, 5, 15, 15, 7, 11, 14, 12, 5, 10, 12, 9, 13, 9]
7.831441e-45	-3.841008e-40	[9, 0, 11, 3, 13, 2, 10, 10, 12, 15, 13, 10, 13, 11, 10, 1, 8, 10, 7, 0, 4, 3, 6, 6, 3, 13, 1, 1, 8, 5, 4, 7, 5, 0, 11, 13, 10]
2.988324e-12	3.033792e-13	[5, 9, 8, 1, 8, 6, 10, 2, 5, 8]
7.990336e-118	-3.724392e-101	[14, 8, 8, 5, 14, 4, 4, 13, 7, 11, 5, 9, 1, 3, 8, 11, 8, 8, 11, 9, 15, 2, 14, 6, 1, 7, 7, 5, 2, 3, 10, 13, 4, 1, 15, 7, 1, 9, 0, 10, 7, 14, 0, 4, 0, 10, 1, 4, 14, 5, 14, 4, 5, 5, 5, 13, 7, 9, 5, 5, 7, 6, 10, 3, 15, 9, 11, 5, 14, 13, 3, 4, 13, 13, 6, 9, 6, 5, 6, 8, 5, 12, 1, 13, 10, 0, 0, 0, 8, 9, 1, 15, 5, 9, 10, 12, 8, 13, 8]
2.608326e-109	-1.383819e-90	[10, 8, 5, 4, 0, 10, 14, 8, 13, 4, 8, 2, 15, 9, 6, 1, 5, 13, 13, 4, 4, 4, 5, 5, 3, 12, 5, 6, 5, 10, 3, 13, 8, 3, 14, 0, 6, 4, 12, 5, 8, 15, 12, 1, 4, 7, 4, 12, 6, 8, 7, 9, 7, 7, 1, 0, 11, 8, 14, 2, 12, 6, 5, 15, 1, 11, 3, 0, 8, 1, 0, 11, 11, 13, 12, 0, 15, 5, 15, 4, 12, 6, 9, 13, 11, 14, 5, 14, 5, 10, 1]
1.751523e-30	5.844119e-28	[8, 1, 1, 5, 5, 5, 13, 9, 9, 11, 14, 1, 9, 9, 8, 7, 13, 9, 15, 5, 13, 13, 5, 14, 14, 8]
3.678373e-80	5.232796e-65	[14, 8, 4, 9, 1, 6, 9, 6, 5, 10, 5, 10, 1, 3, 2, 13, 10, 15, 4, 11, 13, 10, 5, 1, 12, 12, 8, 2, 7, 6, 1, 11, 4, 9, 10, 13, 8, 13, 12, 5, 9, 14, 13, 7, 6, 9, 1, 14, 7, 15, 3, 5, 0, 9, 10, 4, 5, 5, 5, 0, 7, 7, 8, 4, 13, 14, 8]
2.541869e-92	6.829128e-80	[5, 14, 7, 2, 15, 3, 5, 12, 9, 8, 14, 15, 5, 0, 5, 6, 5, 7, 9, 11, 15, 4, 5, 3, 3, 5, 14, 5, 0, 15, 10, 15, 12, 13, 15, 13, 10, 2, 10, 13, 15, 1, 4, 0, 0, 0, 5, 0, 10, 12, 6, 15, 4, 11, 12, 7, 13, 3, 8, 3, 10, 14, 13, 11, 12, 4, 1, 2, 6, 2, 13, 9, 4, 1, 7, 3]
2.361825e-19	4.493746e-19	[1, 8, 0, 5, 6, 3, 5, 7, 0, 13, 7, 5, 2, 14, 7, 13]
6.309068e-27	2.919973e-24	[2, 7, 13, 2, 7, 10, 9, 1, 11, 12, 6, 4, 5, 12, 8, 10, 12, 13, 1, 9, 0, 0]
5.796959e-89	1.869726e-75	[10, 6, 13, 10, 6, 3, 9, 1, 4, 9, 5, 7, 0, 12, 3, 0, 4, 7, 5, 5, 10, 10, 13, 9, 2, 0, 0, 8, 5, 1, 15, 12, 5, 5, 14, 8, 2, 0, 7, 6, 11, 12, 13, 12, 1, 12, 8, 9, 8, 10, 5, 3, 14, 5, 13, 0, 2, 1, 12, 6, 5, 15, 3, 11, 4, 14, 13, 8, 5, 12, 2, 11, 10, 3]
1.628659e-31	-3.895263e-28	[9, 13, 4, 5, 3, 11, 5, 13, 5, 4, 7, 9, 15, 9, 4, 12, 12, 11, 1, 12, 14, 0, 8, 3, 5, 12]
1.016789e-69	-5.566270e-58	[1, 14, 5, 15, 13, 5, 2, 11, 9, 11, 7, 11, 0, 0, 8, 1, 5, 10, 10, 14, 13, 6, 0, 10, 5, 15, 3, 15, 9, 1, 5, 10, 10, 10, 4, 7, 11, 1, 12, 9, 5, 5, 12, 5, 6, 8, 7, 6, 9, 15, 0, 9, 3, 3, 8, 0, 6, 5]
6.320090e-59	-7.610182e-51	[6, 3, 11, 8, 5, 4, 13, 4, 2, 13, 1, 12, 9, 7, 7, 5, 9, 8, 6, 8, 5, 0, 9, 8, 5, 4, 2, 8, 11, 5, 14, 8, 4, 3, 14, 4, 4, 1, 2, 10, 3, 15, 4, 13, 2, 5, 13, 11, 13]
1.211352e-60	-1.125226e-48	[1, 2, 10, 7, 12, 4, 13, 11, 15, 15, 13, 13, 3, 13, 4, 5, 1, 8, 1, 14, 12, 7, 5, 1, 13, 5, 12, 6, 1, 4, 5, 7, 7, 8, 6, 9, 7, 9, 1, 5, 0, 13, 12, 12, 4, 7, 4, 8, 4, 4, 8]
3.416138e-56	6.283566e-50	[5, 5, 4, 5, 5, 4, 13, 7, 5, 14, 13, 2, 6, 5, 5, 8, 8, 7, 1, 12, 8, 9, 5, 12, 10, 8, 2, 5, 2, 8, 3, 9, 9, 14, 9, 0, 10, 7, 13, 8, 2, 0, 13, 0, 0, 9, 5, 1]
3.077943e-109	3.537610e-89	[8, 13, 2, 7, 5, 7, 5, 12, 6, 5, 9, 3, 10, 10, 4, 0, 1, 5, 1, 15, 14, 2, 13, 0, 11, 5, 5, 1, 8, 14, 13, 2, 6, 7, 7, 13, 8, 13, 15, 8, 15, 12, 12, 15, 11, 10, 7, 6, 5, 14, 1, 8, 10, 6, 0, 1, 1, 6, 2, 11, 5, 9, 1, 2, 2, 13, 10, 11, 11, 4, 13, 5, 7, 8, 8, 13, 7, 10, 15, 13, 15, 12, 10, 3, 13, 8, 2, 13, 4, 7, 0]
1.610519e-112	1.246988e-96	[13, 9, 6, 14, 9, 8, 8, 9, 8, 7, 13, 1, 5, 15, 1, 7, 5, 7, 13, 0, 14, 11, 14, 5, 1, 2, 8, 4, 1, 10, 9, 11, 7, 1, 4, 13, 8, 13, 2, 0, 5, 7, 5, 11, 5, 3, 5, 0, 14, 5, 3, 12, 5, 12, 0, 1, 14, 13, 0, 5, 14, 8, 7, 11, 5, 6, 2, 11, 1, 4, 15, 10, 13, 2, 15, 5, 13, 10, 5, 5, 7, 8, 5, 4, 9, 3, 12, 12, 15, 5, 4, 13, 15, 9, 9]
2.700016e-74	-5.138287e-60	[13, 13, 11, 13, 4, 8, 9, 7, 4, 0, 11, 15, 0, 15, 8, 5, 7, 9, 8, 11, 0, 13, 1, 4, 14, 13, 10, 12, 10, 1, 1, 8, 12, 12, 7, 14, 12, 5, 14, 5, 11, 7, 7, 9, 10, 6, 2, 10, 6, 13, 13, 8, 1, 5, 8, 6, 13, 4, 9, 2, 15, 5]
1.227898e-51	-1.645635e-44	[1, 12, 0, 13, 1, 4, 5, 4, 6, 5, 2, 2, 4, 1, 7, 10, 0, 11, 13, 2, 5, 1, 13, 9, 5, 9, 13, 14, 13, 6, 10, 15, 14, 12, 5, 12, 12, 9, 13, 14, 6, 5, 10]
2.696238e-18	-8.153146e-19	[14, 5, 9, 13, 1, 8, 5, 3, 7, 11, 9, 11, 9, 5, 4]
2.233640e-42	1.316378e-36	[12, 8, 1, 10, 5, 2, 5, 3, 11, 10, 8, 0, 2, 8, 5, 10, 13, 3, 1, 4, 11, 13, 1, 15, 14, 6, 9, 13, 8, 3, 5, 13, 6, 7, 6]
1.781598e-87	-3.807872e-71	[8, 14, 6, 10, 13, 4, 4, 13, 13, 14, 6, 11, 1, 6, 6, 0, 4, 3, 8, 3, 5, 2, 12, 0, 8, 1, 1, 8, 14, 7, 6, 12, 15, 6, 1, 13, 2, 6, 9, 10, 9, 12, 7, 14, 1, 1, 13, 12, 5, 13, 9, 6, 7, 10, 1, 0, 2, 1, 5, 4, 4, 0, 13, 0, 7, 5, 0, 0, 1, 8, 9, 13, 13]
3.280312e-71	2.554542e-57	[8, 13, 3, 13, 15, 6, 13, 3, 1, 8, 7, 4, 13, 5, 4, 0, 10, 10, 12, 4, 10, 2, 15, 1, 1, 3, 6, 4, 15, 4, 9, 11, 9, 13, 1, 5, 6, 8, 8, 3, 6, 5, 1, 11, 9, 13, 3, 15, 13, 12, 4, 14, 12, 14, 1, 8, 2, 1, 5]
7.363138e-38	-3.400326e-34	[5, 5, 7, 9, 5, 10, 1, 5, 8, 5, 10, 5, 3, 2, 1, 12, 5, 6, 12, 6, 12, 4, 13, 2, 8, 0, 7, 12, 5, 1, 10, 0]
3.474744e-24	1.627296e-21	[3, 7, 1, 0, 11, 0, 8, 5, 10, 9, 5, 1, 0, 3, 7, 7, 0, 13, 13, 12]
3.906594e-113	-3.000377e-91	[14, 14, 9, 2, 10, 4, 4, 13, 7, 5, 13, 9, 8, 5, 0, 11, 8, 13, 14, 11, 7, 7, 8, 0, 11, 12, 8, 9, 14, 9, 15, 1, 13, 12, 0, 15, 9, 12, 15, 13, 6, 3, 5, 13, 14, 10, 1, 1, 2, 1, 0, 1, 4, 2, 8, 7, 1, 11, 13, 1, 0, 9, 2, 7, 2, 6, 0, 14, 2, 4, 2, 6, 11, 13, 14, 4, 1, 5, 8, 10, 4, 13, 6, 12, 10, 15, 12, 3, 10, 3, 4, 7, 8]
1.191583e-20	5.853087e-21	[5, 0, 0, 3, 9, 3, 5, 4, 5, 1, 5, 15, 10, 4, 6, 15, 6]
1.086525e-86	-1.394637e-71	[7, 9, 3, 15, 6, 5, 1, 14, 4, 11, 12, 5, 15, 5, 8, 15, 5, 11, 9, 6, 10, 11, 15, 8, 13, 5, 15, 6, 2, 13, 8, 8, 15, 2, 9, 15, 0, 14, 11, 9, 6, 9, 7, 5, 1, 10, 13, 10, 1, 13, 10, 1, 12, 13, 6, 1, 6, 7, 14, 14, 1, 8, 0, 7, 5, 4, 11, 0, 0, 7, 7, 5]
1.612160e-82	1.138737e-70	[12, 14, 2, 10, 10, 4, 13, 13, 2, 0, 2, 0, 10, 1, 9, 9, 1, 4, 5, 6, 0, 4, 3, 0, 9, 7, 1, 1, 8, 9, 6, 10, 15, 15, 0, 3, 5, 15, 10, 7, 1, 7, 8, 9, 5, 0, 0, 8, 8, 12, 4, 11, 7, 7, 9, 7, 8, 0, 9, 5, 0, 4, 9, 8, 13, 9, 4, 15, 6]
8.678850e-14	7.238068e-13	[1, 6, 7, 4, 7, 8, 4, 8, 4, 12, 13]
7.915140e-45	-1.649746e-38	[0, 9, 8, 8, 5, 3, 13, 12, 13, 13, 7, 9, 6, 8, 5, 1, 12, 4, 14, 14, 11, 6, 13, 6, 9, 8, 9, 7, 11, 9, 1, 12, 15, 8, 8, 14, 12]
7.398276e-09	7.444866e-09	[5, 5, 2, 0, 2, 0, 8]
7.093884e-93	-2.204393e-77	[13, 13, 7, 5, 7, 13, 13, 6, 0, 1, 8, 8, 1, 11, 11, 6, 14, 0, 6, 13, 10, 10, 9, 5, 13, 4, 8, 3, 4, 7, 12, 0, 4, 4, 3, 4, 9, 2, 7, 8, 4, 9, 5, 12, 8, 9, 14, 0, 6, 6, 6, 15, 7, 5, 4, 3, 11, 5, 14, 10, 13, 13, 3, 6, 8, 4, 5, 14, 6, 15, 2, 11, 13, 0, 3, 13, 14]
3.183115e-108	-1.414431e-87	[8, 0, 11, 15, 11, 4, 6, 1, 7, 12, 5, 15, 14, 0, 14, 5, 9, 10, 15, 8, 5, 0, 1, 5, 8, 6, 8, 5, 5, 11, 5, 5, 15, 2, 12, 13, 9, 7, 3, 14, 6, 3, 11, 8, 11, 1, 3, 1, 11, 10, 8, 5, 8, 4, 13, 10, 8, 12, 4, 6, 10, 5, 12, 14, 14, 9, 1, 6, 13, 13, 6, 6, 1, 10, 10, 14, 12, 9, 2, 4, 7, 5, 15, 8, 3, 5, 6, 5, 5, 10]
3.649831e-47	4.467329e-38	[15, 4, 15, 1, 1, 2, 10, 4, 15, 5, 0, 4, 5, 9, 11, 10, 1, 14, 10, 8, 4, 10, 8, 5, 12, 13, 10, 1, 6, 14, 1, 12, 10, 8, 4, 0, 0, 6, 8]
2.612859e-86	1.720862e-74	[11, 7, 1, 9, 12, 9, 0, 13, 13, 1, 8, 5, 6, 9, 10, 13, 11, 5, 5, 0, 4, 5, 0, 10, 8, 0, 1, 3, 8, 2, 15, 3, 3, 7, 15, 7, 1, 8, 3, 8, 10, 5, 5, 4, 4, 14, 15, 3, 7, 12, 1, 0, 1, 14, 13, 5, 8, 4, 0, 10, 0, 15, 11, 10, 0, 12, 13, 14, 13, 11, 6, 1]
1.395925e-110	-1.985761e-89	[9, 5, 9, 10, 12, 14, 13, 5, 10, 2, 5, 4, 5, 1, 6, 4, 14, 2, 8, 12, 7, 11, 3, 14, 13, 4, 14, 14, 10, 14, 13, 4, 6, 2, 1, 1, 8, 2, 11, 1, 0, 5, 7, 13, 8, 6, 9, 4, 14, 4, 12, 0, 14, 10, 7, 14, 13, 7, 6, 6, 13, 6, 9, 2, 12, 12, 4, 12, 9, 1, 13, 9, 1, 10, 13, 2, 4, 8, 9, 0, 6, 8, 6, 12, 10, 7, 13, 6, 8, 9, 9]
2.890744e-56	1.073765e-47	[15, 9, 0, 8, 5, 3, 5, 15, 9, 4, 13, 15, 9, 2, 3, 3, 6, 7, 0, 4, 4, 9, 2, 4, 5, 1, 9, 1, 4, 13, 14, 15, 15, 13, 13, 2, 0, 8, 10, 1, 15, 8, 8, 13, 7, 13, 13]
2.727688e-53	3.582754e-46	[12, 2, 2, 1, 4, 10, 5, 12, 8, 2, 7, 6, 12, 15, 3, 4, 10, 6, 13, 0, 11, 11, 9, 11, 1, 12, 0, 5, 12, 12, 12, 10, 8, 13, 3, 3, 3, 2, 13, 3, 5, 4, 8]
1.309295e-108	3.725532e-89	[5, 4, 1, 15, 13, 3, 12, 1, 9, 8, 9, 14, 11, 9, 1, 7, 12, 3, 5, 13, 0, 10, 3, 3, 6, 7, 9, 4, 3, 0, 5, 2, 7, 9, 5, 13, 7, 10, 6, 1, 8, 8, 4, 3, 12, 14, 4, 15, 8, 7, 7, 10, 12, 7, 8, 1, 9, 11, 13, 15, 2, 11, 6, 8, 0, 4, 13, 15, 0, 10, 0, 1, 9, 9, 3, 9, 10, 14, 0, 6, 5, 9, 3, 15, 13, 13, 0, 6, 3, 8]
3.118811e-24	-1.764865e-21	[4, 5, 9, 11, 11, 1, 5, 13, 6, 12, 5, 5, 12, 8, 8, 3, 9, 12, 15, 7]
2.024937e-66	5.457184e-57	[13, 11, 1, 2, 4, 8, 5, 13, 0, 7, 12, 13, 1, 0, 15, 9, 15, 13, 1, 9, 3, 8, 15, 11, 14, 4, 5, 9, 13, 4, 12, 15, 14, 15, 8, 8, 7, 14, 0, 12, 13, 8, 6, 9, 13, 11, 5, 6, 13, 7, 10, 14, 6, 14, 9]
4.777459e-46	1.218880e-39	[7, 1, 3, 5, 12, 14, 9, 2, 1, 5, 8, 15, 6, 15, 13, 4, 10, 2, 13, 5, 10, 9, 8, 4, 14, 5, 6, 13, 1, 2, 0, 3, 11, 0, 4, 1, 8, 15]
1.034117e-114	2.474847e-96	[8, 12, 15, 15, 14, 5, 5, 5, 13, 8, 3, 4, 5, 5, 8, 2, 4, 6, 0, 14, 9, 1, 5, 1, 12, 5, 9, 7, 4, 14, 5, 7, 9, 6, 5, 14, 1, 7, 12, 3, 1, 4, 9, 3, 0, 0, 7, 6, 13, 7, 4, 8, 10, 5, 13, 10, 2, 6, 3, 13, 11, 10, 10, 8, 4, 5, 10, 2, 12, 4, 8, 8, 12, 11, 0, 1, 0, 12, 1, 11, 9, 5, 3, 5, 10, 5, 0, 3, 9, 15, 1, 7, 15, 14, 15, 1]
8.222632e-88	5.574130e-73	[8, 3, 12, 6, 13, 3, 13, 7, 7, 9, 4, 8, 10, 2, 6, 0, 3, 12, 8, 5, 9, 1, 1, 12, 9, 13, 4, 13, 8, 7, 4, 0, 15, 9, 8, 2, 11, 3, 12, 8, 10, 8, 4, 4, 12, 11, 4, 13, 15, 9, 9, 5, 13, 12, 13, 4, 13, 11, 4, 2, 6, 8, 5, 0, 9, 6, 2, 9, 9, 11, 5, 7, 11]
3.268972e-79	2.065153e-64	[6, 1, 7, 6, 9, 13, 7, 3, 1, 0, 5, 5, 2, 4, 15, 7, 1, 10, 8, 14, 0, 2, 7, 8, 6, 1, 10, 3, 0, 5, 15, 4, 15, 7, 7, 7, 7, 13, 12, 3, 14, 12, 10, 6, 8, 0, 7, 12, 14, 9, 8, 2, 9, 3, 8, 11, 8, 8, 13, 9, 8, 15, 0, 12, 12]
1.748289e-30	-1.055832e-27	[0, 5, 6, 7, 13, 7, 5, 4, 1, 2, 6, 8, 8, 12, 3, 15, 1, 14, 8, 11, 6, 9, 5, 8, 7]
1.281649e-14	4.781281e-14	[10, 1, 13, 6, 0, 10, 0, 9, 10, 1, 9, 5]
1.017815e-41	2.392200e-36	[0, 4, 10, 5, 12, 14, 1, 15, 1, 11, 5, 12, 0, 12, 2, 13, 9, 10, 5, 6, 3, 14, 11, 11, 4, 15, 7, 13, 15, 12, 5, 8, 6, 8]
7.455847e-116	6.705171e-98	[15, 4, 6, 6, 8, 4, 15, 7, 11, 7, 13, 8, 13, 9, 1, 4, 6, 5, 5, 4, 5, 3, 0, 1, 4, 5, 5, 15, 10, 6, 12, 6, 6, 10, 9, 13, 5, 11, 10, 10, 7, 0, 0, 0, 6, 15, 5, 11, 11, 5, 1, 1, 10, 13, 11, 9, 8, 10, 9, 0, 6, 15, 13, 13, 13, 8, 9, 10, 4, 13, 5, 15, 13, 13, 13, 7, 9, 8, 4, 15, 13, 8, 15, 13, 3, 14, 9, 2, 13, 5, 3, 7, 7, 9, 5, 1, 6, 14]
3.236992e-109	-1.218511e-95	[0, 14, 9, 2, 5, 2, 13, 5, 0, 15, 10, 7, 7, 8, 3, 9, 13, 11, 13, 8, 7, 8, 4, 0, 0, 13, 11, 6, 0, 11, 8, 5, 5, 11, 7, 12, 0, 15, 12, 2, 6, 11, 2, 7, 7, 8, 2, 7, 9, 1, 8, 12, 0, 5, 2, 13, 12, 9, 12, 2, 9, 8, 14, 13, 10, 5, 15, 15, 10, 5, 8, 14, 6, 3, 13, 10, 11, 4, 8, 0, 10, 3, 8, 10, 8, 10, 3, 7, 3, 11]
1.849486e-30	6.000651e-26	[9, 1, 1, 1, 0, 4, 3, 11, 13, 10, 4, 7, 1, 0, 5, 9, 2, 6, 8, 2, 14, 4, 5, 9, 12]
1.380085e-19	-3.823784e-18	[5, 1, 3, 3, 0, 6, 0, 8, 10, 9, 15, 12, 1, 0, 5, 9]
8.946117e-07	9.730814e-07	[15, 0, 7, 7, 10]
2.795849e-109	1.449122e-86	[5, 1, 8, 6, 0, 2, 0, 0, 2, 8, 13, 13, 4, 15, 12, 5, 9, 15, 1, 12, 9, 15, 5, 1, 2, 5, 11, 9, 7, 1, 1, 0, 14, 0, 0, 2, 5, 0, 12, 12, 5, 0, 7, 12, 13, 15, 5, 8, 7, 14, 2, 1, 10, 13, 13, 12, 8, 10, 4, 12, 13, 9, 7, 8, 8, 9, 6, 14, 9, 6, 5, 8, 0, 1, 4, 6, 9, 5, 4, 4, 3, 2, 0, 0, 9, 10, 13, 4, 10, 6, 10, 5]
3.644972e-71	2.211832e-62	[10, 4, 15, 14, 0, 5, 13, 4, 2, 5, 5, 3, 9, 13, 11, 7, 10, 11, 14, 14, 1, 13, 5, 12, 6, 11, 11, 6, 13, 14, 10, 8, 5, 8, 1, 8, 9, 12, 5, 5, 14, 1, 14, 6, 0, 13, 12, 10, 14, 7, 5, 13, 11, 0, 10, 5, 15, 15, 10]
9.571673e-111	-3.972643e-94	[13, 10, 10, 1, 5, 14, 6, 9, 6, 11, 15, 12, 1, 7, 13, 9, 12, 9, 11, 3, 6, 14, 5, 13, 9, 8, 4, 9, 11, 6, 0, 12, 10, 13, 6, 7, 15, 11, 13, 13, 0, 8, 9, 6, 2, 3, 14, 10, 11, 5, 6, 10, 11, 2, 4, 11, 15, 11, 1, 2, 1, 15, 4, 1, 8, 11, 6, 0, 6, 9, 6, 9, 13, 12, 9, 9, 13, 2, 13, 4, 6, 9, 8, 11, 13, 1, 7, 12, 0, 9, 6]
6.530460e-68	1.766694e-57	[9, 12, 5, 1, 8, 8, 6, 9, 10, 15, 4, 1, 10, 14, 12, 6, 11, 11, 15, 2, 3, 2, 9, 11, 12, 14, 2, 2, 13, 11, 8, 13, 12, 14, 8, 9, 12, 13, 8, 2, 11, 12, 9, 8, 0, 13, 10, 14, 7, 5, 12, 1, 3, 5, 4]
4.365728e-28	6.335813e-27	[3, 8, 7, 9, 0, 8, 7, 5, 5, 7, 7, 12, 14, 15, 11, 1, 7, 13, 9, 0, 15, 6, 4]
1.083306e-38	-1.841901e-33	[12, 3, 3, 5, 13, 9, 12, 0, 8, 12, 10, 8, 5, 6, 11, 15, 7, 6, 3, 5, 1, 1, 7, 0, 7, 14, 5, 13, 5, 6, 7, 13]
8.835388e-94	-4.542165e-77	[3, 6, 3, 9, 1, 0, 2, 3, 15, 3, 1, 15, 7, 2, 1, 7, 13, 3, 9, 6, 8, 12, 3, 7, 13, 0, 12, 0, 11, 1, 15, 6, 8, 7, 7, 0, 0, 4, 8, 13, 5, 8, 13, 7, 0, 13, 12, 4, 6, 1, 6, 1, 1, 1, 5, 8, 5, 0, 13, 2, 15, 13, 1, 8, 10, 0, 7, 9, 9, 11, 0, 9, 1, 6, 3, 11, 13, 11]
3.218601e-39	2.895149e-32	[0, 4, 2, 13, 9, 15, 1, 12, 15, 2, 7, 8, 12, 13, 6, 12, 9, 12, 12, 1, 4, 5, 0, 11, 12, 5, 7, 12, 6, 15, 6, 4]
9.323100e-49	4.757019e-42	[9, 0, 13, 14, 5, 15, 3, 11, 5, 9, 10, 15, 4, 10, 5, 2, 7, 4, 11, 8, 5, 5, 12, 0, 11, 7, 7, 8, 1, 2, 13, 5, 11, 9, 5, 6, 13, 13, 13, 5, 10]
1.077935e-82	1.329120e-69	[6, 4, 13, 6, 5, 3, 5, 2, 8, 4, 12, 1, 9, 3, 11, 1, 3, 4, 13, 13, 9, 15, 7, 6, 5, 11, 12, 5, 1, 9, 2, 9, 15, 15, 11, 2, 1, 8, 0, 0, 9, 9, 14, 11, 6, 12, 14, 15, 8, 0, 15, 15, 15, 8, 5, 9, 11, 3, 1, 13, 9, 11, 7, 4, 5, 10, 14, 15]
1.770249e-78	7.751397e-67	[13, 3, 14, 4, 7, 12, 12, 5, 1, 7, 13, 11, 6, 13, 1, 15, 4, 5, 11, 4, 2, 0, 10, 15, 15, 9, 12, 10, 13, 13, 4, 2, 6, 12, 8, 12, 5, 2, 13, 8, 13, 13, 7, 1, 12, 6, 13, 10, 14, 13, 6, 13, 13, 12, 14, 6, 0, 1, 2, 8, 6, 10, 13, 1, 10]
4.682396e-36	-3.074350e-33	[15, 13, 7, 13, 11, 6, 11, 9, 13, 12, 10, 14, 8, 7, 5, 4, 9, 15, 6, 15, 9, 6, 5, 5, 14, 5, 12, 9, 13, 5]
1.970701e-49	-1.651887e-43	[3, 5, 7, 7, 9, 7, 8, 5, 6, 3, 9, 7, 0, 12, 13, 9, 3, 0, 9, 1, 8, 5, 10, 7, 14, 10, 9, 14, 14, 8, 10, 12, 14, 5, 11, 15, 13, 0, 9, 5, 13]
2.836137e-20	3.220315e-19	[11, 8, 11, 10, 8, 14, 13, 6, 6, 13, 3, 7, 15, 8, 3, 5]
2.057628e-44	-1.209305e-38	[13, 10, 8, 12, 5, 9, 0, 5, 9, 13, 7, 8, 15, 0, 14, 5, 9, 7, 15, 10, 13, 0, 7, 1, 3, 15, 2, 2, 9, 7, 2, 8, 13, 9, 12, 1, 8]
1.647330e-60	-1.917834e-52	[5, 15, 10, 5, 13, 14, 2, 6, 4, 2, 9, 10, 9, 10, 10, 0, 9, 13, 7, 1, 8, 10, 13, 9, 6, 13, 4, 2, 8, 5, 11, 10, 5, 13, 0, 1, 15, 6, 5, 1, 7, 8, 12, 12, 5, 1, 10, 0, 13, 10, 1]
1.012306e-48	4.594743e-42	[1, 0, 10, 9, 12, 2, 5, 1, 2, 8, 13, 5, 7, 15, 7, 13, 5, 12, 14, 7, 7, 8, 13, 2, 10, 5, 14, 0, 5, 5, 5, 15, 9, 13, 13, 6, 1, 10, 7, 10, 12]
1.892789e-18	-7.954488e-18	[6, 0, 4, 3, 3, 3, 10, 5, 0, 0, 15, 13, 13, 5, 1]
2.721925e-68	-3.975012e-58	[15, 5, 13, 1, 11, 13, 12, 13, 4, 10, 14, 0, 13, 3, 3, 4, 14, 8, 11, 13, 3, 1, 1, 1, 15, 10, 7, 12, 12, 0, 7, 12, 5, 15, 6, 7, 15, 12, 13, 8, 15, 9, 15, 14, 5, 2, 10, 8, 2, 9, 9, 5, 14, 11, 7, 7]
3.730601e-104	-1.750823e-88	[5, 13, 6, 5, 7, 1, 7, 0, 11, 15, 4, 7, 15, 5, 7, 1, 5, 6, 9, 8, 13, 5, 3, 9, 14, 12, 4, 2, 0, 5, 13, 8, 15, 7, 0, 6, 5, 11, 1, 10, 15, 7, 6, 7, 9, 13, 9, 0, 3, 15, 10, 5, 9, 12, 4, 15, 8, 9, 5, 5, 6, 1, 15, 0, 0, 4, 9, 9, 3, 4, 0, 15, 5, 10, 13, 9, 1, 9, 13, 6, 1, 11, 14, 10, 12, 5, 1, 13]
5.478257e-46	1.973459e-39	[9, 0, 1, 9, 6, 15, 3, 3, 4, 6, 1, 7, 9, 1, 3, 2, 9, 10, 4, 0, 2, 15, 12, 13, 1, 13, 3, 10, 13, 5, 0, 5, 9, 0, 13, 7, 6, 10]
2.800257e-28	7.846462e-26	[15, 5, 9, 13, 13, 8, 1, 0, 8, 5, 1, 1, 0, 13, 10, 8, 7, 0, 15, 10, 5, 8, 11, 7]
6.378018e-72	-4.408282e-61	[4, 15, 1, 1, 10, 8, 8, 10, 12, 13, 14, 9, 1, 3, 15, 10, 3, 15, 14, 15, 10, 3, 3, 13, 1, 0, 3, 6, 9, 6, 9, 1, 5, 0, 3, 5, 13, 0, 15, 3, 8, 5, 8, 8, 12, 9, 2, 2, 10, 15, 8, 1, 5, 4, 7, 14, 11, 13, 4]
6.061049e-14	1.372838e-14	[1, 13, 3, 12, 4, 5, 9, 11, 12, 2, 9]
