The value of m used in spectral learning algorithm: 4
Model probability	Spectral learning probability
6.260981e-90	5.637085e-90	[9, 14, 2, 9, 2, 4, 9, 12, 8, 8, 2, 7, 9, 7, 0, 13, 1, 9, 12, 6, 11, 2, 0, 6, 7, 8, 6, 1, 10, 6, 10, 3, 10, 11, 0, 13, 9, 9, 13, 13, 4, 1, 7, 13, 4, 9, 1, 3, 1, 0, 14, 15, 0, 13, 3, 11, 5, 1, 0, 14, 12, 4, 4, 0, 12, 12, 4, 9, 10, 15, 3, 6, 7, 13]
5.658710e-30	5.425273e-30	[13, 5, 4, 14, 8, 7, 10, 8, 8, 15, 7, 5, 0, 13, 4, 5, 7, 9, 0, 12, 15, 7, 11, 0, 9]
1.475980e-87	1.526777e-87	[6, 12, 0, 5, 1, 5, 2, 11, 14, 12, 0, 1, 12, 14, 3, 11, 1, 11, 6, 15, 4, 2, 10, 12, 5, 2, 4, 11, 3, 4, 9, 0, 7, 1, 11, 0, 15, 9, 8, 6, 11, 0, 10, 8, 0, 5, 14, 13, 15, 14, 5, 10, 3, 1, 2, 10, 13, 14, 7, 14, 4, 13, 10, 3, 8, 7, 4, 10, 10, 10, 11]
7.084698e-29	7.453405e-29	[5, 1, 7, 6, 10, 13, 0, 9, 4, 7, 5, 1, 7, 1, 9, 13, 7, 5, 15, 8, 14, 10, 10, 12]
4.907492e-116	4.131849e-116	[6, 7, 0, 3, 5, 5, 5, 1, 4, 15, 14, 3, 11, 1, 4, 2, 7, 13, 10, 12, 8, 13, 2, 2, 5, 15, 5, 6, 12, 7, 15, 5, 15, 7, 0, 5, 14, 1, 5, 6, 9, 13, 13, 11, 13, 7, 4, 4, 10, 7, 0, 15, 6, 12, 6, 5, 7, 13, 5, 3, 0, 11, 12, 5, 7, 12, 8, 7, 11, 13, 5, 7, 4, 14, 8, 7, 11, 9, 6, 4, 6, 8, 6, 11, 0, 5, 7, 6, 8, 3, 10, 1, 13, 5, 3, 8, 1]
8.950968e-97	8.440348e-97	[6, 0, 5, 14, 12, 5, 8, 3, 3, 6, 7, 2, 7, 4, 5, 2, 14, 13, 4, 7, 8, 4, 14, 10, 7, 5, 11, 10, 5, 0, 1, 3, 0, 10, 12, 6, 6, 8, 3, 9, 5, 7, 0, 10, 9, 8, 13, 8, 6, 4, 5, 4, 1, 1, 6, 15, 0, 5, 10, 12, 4, 12, 6, 9, 8, 10, 8, 5, 5, 1, 1, 6, 2, 14, 1, 5, 14, 2, 5, 5, 5]
2.767858e-27	2.750589e-27	[0, 1, 14, 5, 5, 10, 0, 10, 14, 5, 6, 14, 8, 12, 13, 9, 6, 3, 1, 10, 3, 3]
1.605856e-31	1.639015e-31	[8, 3, 6, 1, 1, 2, 7, 12, 8, 3, 1, 2, 15, 0, 6, 3, 2, 1, 10, 6, 6, 1, 4, 9, 2]
2.205205e-65	2.172537e-65	[1, 11, 5, 15, 14, 8, 6, 3, 0, 1, 13, 4, 8, 0, 10, 9, 9, 12, 2, 10, 12, 3, 10, 12, 15, 4, 9, 8, 8, 14, 4, 0, 13, 11, 0, 3, 8, 10, 8, 12, 1, 15, 1, 4, 8, 5, 7, 0, 13, 9, 14, 9, 15, 9]
3.075897e-65	2.947386e-65	[4, 7, 10, 11, 5, 8, 9, 5, 6, 7, 1, 13, 13, 4, 9, 5, 13, 9, 6, 9, 4, 7, 4, 15, 12, 0, 9, 4, 6, 7, 10, 1, 5, 5, 10, 5, 14, 13, 7, 7, 6, 15, 1, 3, 4, 13, 3, 13, 9, 7, 13, 4, 3, 15, 13]
1.833666e-60	1.786580e-60	[1, 0, 10, 0, 14, 6, 6, 8, 0, 12, 13, 4, 6, 1, 13, 1, 5, 0, 3, 11, 5, 3, 1, 4, 6, 15, 2, 1, 10, 11, 12, 4, 15, 11, 9, 8, 6, 6, 5, 10, 8, 0, 0, 5, 14, 5, 7, 10, 0, 7]
1.729524e-75	1.681609e-75	[1, 13, 7, 15, 1, 15, 9, 2, 9, 13, 0, 9, 10, 14, 14, 3, 8, 0, 0, 13, 10, 12, 5, 12, 6, 5, 8, 0, 11, 5, 7, 13, 2, 14, 5, 15, 0, 11, 8, 4, 0, 6, 4, 7, 10, 9, 8, 11, 4, 5, 10, 8, 5, 12, 13, 8, 1, 4, 0, 12, 3, 7, 8]
1.749135e-105	1.622211e-105	[0, 1, 10, 6, 10, 0, 14, 6, 7, 13, 3, 4, 4, 9, 7, 8, 14, 4, 2, 8, 8, 4, 11, 6, 12, 8, 12, 4, 0, 2, 13, 13, 9, 13, 4, 14, 0, 7, 2, 1, 0, 3, 9, 10, 0, 15, 9, 15, 8, 1, 9, 5, 11, 8, 0, 13, 5, 5, 13, 6, 1, 7, 2, 1, 8, 15, 4, 15, 11, 8, 10, 5, 6, 15, 9, 13, 10, 10, 3, 1, 14, 7, 5, 0, 6, 5, 13, 5]
5.371467e-77	5.899633e-77	[6, 5, 10, 7, 3, 11, 10, 4, 5, 5, 14, 0, 5, 11, 5, 10, 15, 3, 0, 9, 1, 10, 2, 6, 7, 2, 0, 4, 2, 0, 8, 11, 7, 13, 9, 6, 0, 7, 12, 6, 3, 2, 14, 11, 0, 13, 5, 1, 5, 2, 13, 0, 7, 8, 7, 5, 15, 10, 13, 8, 4, 13, 9, 9]
1.346532e-24	1.340047e-24	[13, 11, 10, 13, 11, 12, 13, 3, 8, 6, 15, 10, 5, 0, 8, 0, 7, 2, 0, 4]
1.250511e-05	1.272667e-05	[15, 5, 6, 14]
1.869059e-91	2.176899e-91	[13, 4, 10, 0, 5, 11, 2, 7, 8, 3, 5, 3, 1, 0, 1, 9, 11, 13, 3, 5, 1, 3, 15, 14, 4, 14, 6, 6, 15, 14, 5, 10, 8, 15, 4, 5, 15, 5, 11, 13, 5, 6, 8, 5, 1, 1, 14, 4, 12, 10, 9, 4, 15, 5, 4, 7, 2, 15, 2, 2, 8, 1, 5, 12, 6, 9, 13, 1, 2, 1, 0, 1, 10, 2, 8, 13]
8.970026e-68	8.803986e-68	[13, 0, 1, 7, 0, 11, 14, 14, 12, 2, 5, 7, 3, 6, 8, 10, 2, 12, 9, 0, 13, 0, 6, 1, 1, 7, 5, 0, 10, 9, 11, 6, 6, 8, 14, 0, 2, 6, 13, 12, 7, 7, 0, 14, 8, 5, 15, 5, 5, 7, 8, 5, 6, 4, 12, 1]
6.054713e-35	5.524332e-35	[8, 10, 15, 8, 13, 4, 14, 3, 10, 6, 5, 9, 6, 13, 1, 10, 6, 5, 7, 13, 0, 9, 10, 0, 15, 1, 1, 6, 13]
2.280544e-106	2.100752e-106	[2, 14, 10, 15, 13, 11, 9, 5, 15, 0, 7, 1, 7, 12, 12, 0, 10, 8, 3, 7, 2, 3, 15, 2, 3, 0, 12, 4, 5, 5, 15, 5, 0, 8, 9, 6, 12, 0, 0, 7, 5, 0, 5, 11, 9, 0, 15, 5, 5, 9, 15, 1, 5, 14, 15, 15, 15, 15, 8, 5, 0, 3, 1, 0, 4, 1, 4, 4, 12, 2, 5, 8, 8, 15, 4, 1, 12, 1, 6, 8, 5, 8, 5, 11, 6, 2, 5, 8, 1]
1.240891e-23	1.149967e-23	[0, 9, 1, 0, 15, 7, 10, 11, 6, 13, 8, 3, 14, 13, 14, 0, 8, 7, 9]
2.533962e-49	2.340867e-49	[1, 3, 12, 5, 12, 4, 15, 12, 5, 5, 7, 9, 9, 7, 10, 8, 7, 3, 15, 0, 8, 5, 13, 0, 5, 2, 4, 5, 14, 15, 9, 2, 10, 5, 13, 3, 12, 1, 6, 2, 9]
2.943579e-85	2.896773e-85	[6, 8, 0, 3, 8, 3, 9, 11, 4, 7, 8, 8, 9, 4, 1, 0, 14, 14, 0, 10, 9, 14, 4, 10, 7, 11, 1, 14, 9, 11, 12, 5, 0, 6, 8, 10, 9, 7, 8, 7, 13, 9, 0, 13, 12, 11, 13, 7, 6, 1, 14, 14, 7, 3, 13, 5, 1, 7, 6, 5, 14, 8, 13, 3, 0, 15, 15, 12, 5, 6]
8.288425e-68	9.515045e-68	[2, 0, 11, 5, 14, 12, 15, 1, 11, 8, 8, 11, 2, 10, 12, 9, 15, 14, 1, 6, 7, 11, 10, 14, 5, 13, 4, 10, 14, 12, 0, 13, 2, 10, 15, 3, 8, 4, 11, 14, 4, 13, 13, 4, 5, 3, 10, 0, 0, 8, 0, 8, 5, 7, 14]
1.188363e-68	1.198350e-68	[9, 8, 2, 5, 4, 5, 0, 5, 3, 11, 8, 8, 4, 11, 14, 1, 8, 13, 4, 3, 10, 12, 5, 1, 14, 1, 15, 14, 4, 7, 6, 15, 14, 11, 2, 15, 0, 12, 11, 6, 11, 0, 10, 7, 1, 4, 12, 3, 4, 4, 12, 8, 7, 7, 8, 5]
1.454865e-37	1.519506e-37	[10, 9, 15, 4, 5, 8, 5, 13, 2, 1, 15, 6, 9, 15, 5, 11, 14, 11, 13, 6, 6, 10, 10, 0, 13, 10, 0, 0, 13, 1, 15]
1.688533e-86	1.462050e-86	[13, 15, 7, 13, 1, 12, 10, 6, 15, 2, 8, 4, 12, 1, 11, 8, 12, 1, 8, 10, 13, 13, 5, 9, 2, 4, 1, 12, 3, 10, 5, 15, 15, 11, 11, 4, 14, 12, 8, 5, 4, 2, 2, 5, 1, 8, 2, 9, 13, 10, 10, 5, 1, 4, 13, 2, 11, 9, 1, 3, 14, 7, 14, 6, 3, 12, 1, 12, 9, 3, 8]
1.066720e-72	1.034041e-72	[8, 14, 15, 14, 0, 11, 6, 7, 14, 7, 12, 11, 1, 14, 7, 15, 1, 13, 8, 9, 5, 9, 13, 13, 7, 13, 4, 12, 9, 7, 5, 5, 5, 13, 6, 8, 11, 7, 7, 13, 0, 11, 8, 5, 3, 10, 5, 8, 1, 4, 9, 4, 13, 6, 11, 1, 13, 13, 6, 9, 8]
4.070373e-27	4.387275e-27	[2, 1, 7, 5, 11, 5, 15, 3, 5, 12, 7, 2, 5, 14, 10, 8, 4, 7, 1, 8, 8, 2]
1.646140e-10	1.642038e-10	[15, 2, 12, 13, 12, 9, 9, 6]
1.057540e-90	1.029630e-90	[15, 11, 7, 15, 15, 5, 0, 0, 3, 5, 1, 0, 4, 11, 9, 7, 5, 4, 8, 1, 8, 8, 12, 7, 2, 6, 1, 14, 3, 10, 9, 4, 5, 3, 5, 15, 7, 11, 5, 11, 3, 10, 13, 11, 5, 5, 7, 0, 13, 5, 9, 9, 12, 8, 10, 3, 9, 12, 8, 14, 5, 5, 5, 13, 5, 15, 15, 14, 8, 15, 1, 9, 6, 1, 2, 8]
2.899942e-62	2.810196e-62	[7, 7, 8, 1, 0, 5, 8, 0, 7, 4, 10, 13, 2, 1, 12, 10, 14, 7, 1, 4, 7, 11, 8, 8, 2, 11, 12, 0, 9, 14, 0, 6, 6, 7, 5, 1, 1, 9, 0, 4, 1, 8, 9, 12, 9, 0, 0, 9, 5, 6, 13, 13]
7.180782e-47	7.213091e-47	[5, 12, 10, 5, 15, 14, 12, 7, 0, 13, 0, 10, 6, 6, 2, 7, 7, 6, 14, 13, 9, 6, 1, 9, 9, 9, 4, 15, 14, 9, 0, 8, 2, 2, 10, 0, 14, 4]
1.074290e-118	1.055916e-118	[3, 14, 6, 11, 1, 4, 12, 8, 15, 14, 3, 9, 3, 5, 1, 0, 14, 5, 0, 7, 6, 1, 12, 4, 6, 8, 1, 13, 4, 15, 14, 6, 0, 12, 7, 11, 9, 9, 10, 8, 3, 7, 13, 13, 2, 10, 4, 12, 5, 11, 6, 10, 5, 6, 12, 15, 5, 9, 15, 3, 13, 5, 0, 0, 13, 6, 7, 0, 1, 14, 4, 5, 9, 3, 10, 1, 2, 6, 12, 9, 7, 9, 3, 6, 12, 1, 7, 6, 4, 2, 10, 5, 5, 5, 0, 0, 11, 6]
4.456471e-96	4.746985e-96	[7, 15, 9, 7, 10, 5, 14, 12, 12, 1, 7, 6, 13, 5, 8, 9, 15, 10, 3, 2, 5, 14, 7, 8, 4, 10, 2, 3, 14, 10, 4, 0, 10, 9, 6, 15, 8, 1, 7, 7, 2, 13, 9, 10, 15, 12, 5, 13, 2, 4, 2, 7, 9, 4, 15, 5, 9, 4, 11, 15, 11, 7, 6, 0, 4, 9, 1, 5, 6, 12, 8, 15, 1, 8, 8, 1, 6, 7, 15]
2.590317e-16	2.692522e-16	[2, 12, 14, 12, 2, 13, 4, 7, 1, 5, 9, 13, 1]
8.101913e-26	8.083246e-26	[3, 5, 6, 4, 4, 12, 7, 10, 0, 1, 10, 8, 3, 10, 9, 3, 12, 0, 5, 9, 0]
1.184256e-13	1.172135e-13	[9, 2, 4, 15, 11, 0, 0, 13, 5, 8, 1]
2.433250e-41	2.446441e-41	[4, 7, 11, 8, 5, 11, 12, 5, 15, 11, 2, 9, 14, 0, 5, 0, 10, 2, 2, 4, 11, 6, 7, 3, 12, 4, 6, 12, 1, 0, 15, 14, 0]
4.158702e-34	3.573700e-34	[14, 9, 7, 0, 12, 4, 5, 8, 1, 1, 14, 9, 7, 10, 5, 13, 15, 9, 3, 9, 11, 9, 12, 6, 7, 0, 9, 6]
1.295447e-06	1.325331e-06	[13, 10, 0, 15, 8]
1.029391e-93	1.016902e-93	[2, 8, 8, 2, 1, 5, 7, 1, 0, 15, 10, 11, 7, 0, 1, 0, 10, 9, 9, 6, 8, 1, 9, 15, 5, 13, 15, 3, 0, 13, 0, 6, 15, 8, 0, 3, 7, 9, 8, 12, 7, 14, 1, 10, 8, 14, 4, 8, 10, 4, 4, 11, 13, 6, 14, 9, 5, 5, 12, 12, 7, 13, 11, 10, 13, 13, 1, 9, 3, 5, 7, 2, 11, 14, 9, 5, 6, 13]
4.544757e-18	4.937384e-18	[3, 3, 9, 7, 5, 1, 7, 5, 13, 13, 4, 7, 9, 4, 5]
6.501410e-83	6.828940e-83	[4, 7, 1, 13, 11, 0, 1, 6, 13, 10, 0, 5, 14, 14, 6, 12, 1, 9, 9, 8, 1, 7, 6, 4, 6, 0, 13, 0, 14, 15, 7, 10, 14, 2, 7, 2, 4, 14, 11, 11, 12, 9, 7, 1, 5, 11, 13, 14, 13, 1, 5, 5, 13, 12, 0, 15, 7, 2, 3, 11, 13, 7, 0, 14, 8, 15, 13, 6]
5.647171e-67	6.004420e-67	[6, 2, 1, 4, 10, 3, 8, 9, 7, 15, 10, 6, 10, 5, 7, 12, 14, 4, 1, 9, 7, 8, 4, 11, 12, 13, 10, 5, 9, 7, 8, 7, 4, 1, 11, 9, 14, 6, 10, 15, 11, 0, 8, 4, 1, 9, 10, 1, 1, 10, 1, 13, 1, 2, 12]
5.340612e-117	5.237430e-117	[12, 0, 13, 14, 4, 13, 14, 10, 8, 4, 13, 5, 7, 8, 5, 8, 10, 1, 5, 0, 10, 10, 1, 0, 1, 13, 10, 4, 3, 5, 11, 5, 5, 9, 1, 14, 2, 2, 4, 13, 10, 5, 11, 10, 4, 3, 1, 5, 0, 11, 8, 8, 0, 1, 0, 8, 13, 10, 4, 12, 5, 9, 1, 9, 6, 13, 10, 0, 10, 3, 11, 2, 15, 0, 7, 13, 5, 10, 9, 9, 12, 7, 0, 13, 10, 13, 2, 13, 5, 10, 13, 15, 13, 8, 11, 5, 3, 12, 6]
8.360010e-115	8.163133e-115	[7, 0, 3, 12, 5, 9, 1, 8, 11, 8, 7, 13, 6, 5, 13, 8, 10, 7, 6, 2, 3, 3, 1, 9, 1, 13, 14, 5, 15, 3, 2, 5, 5, 0, 5, 1, 0, 10, 11, 4, 4, 1, 2, 13, 5, 2, 12, 0, 0, 4, 4, 13, 7, 5, 8, 0, 15, 10, 0, 5, 4, 13, 3, 13, 8, 8, 0, 4, 9, 1, 9, 9, 2, 4, 2, 11, 9, 1, 0, 8, 15, 2, 14, 10, 11, 13, 12, 9, 11, 8, 6, 9, 10, 11, 4, 1]
2.422949e-86	2.448430e-86	[14, 4, 5, 2, 8, 11, 2, 8, 8, 1, 5, 6, 8, 5, 8, 10, 12, 15, 5, 2, 9, 4, 4, 3, 2, 13, 5, 15, 2, 15, 9, 5, 9, 3, 10, 8, 11, 15, 1, 10, 9, 5, 1, 0, 1, 14, 7, 5, 3, 9, 15, 8, 6, 1, 5, 13, 10, 4, 13, 8, 14, 11, 11, 13, 8, 0, 9, 13, 7, 14, 5, 2]
1.102798e-56	1.091035e-56	[2, 11, 4, 7, 3, 11, 10, 6, 7, 8, 13, 10, 5, 1, 8, 14, 6, 5, 15, 5, 9, 6, 4, 3, 10, 8, 14, 8, 15, 14, 2, 3, 13, 12, 0, 4, 7, 7, 15, 11, 9, 5, 15, 1, 9, 11]
5.107318e-87	4.139306e-87	[7, 4, 11, 13, 8, 14, 4, 12, 13, 11, 12, 10, 6, 7, 9, 8, 8, 1, 5, 15, 0, 2, 14, 4, 15, 13, 13, 5, 1, 5, 11, 0, 10, 1, 12, 8, 6, 6, 3, 6, 5, 12, 12, 13, 14, 7, 8, 0, 7, 9, 10, 11, 9, 6, 7, 10, 6, 7, 5, 7, 12, 4, 3, 5, 1, 3, 9, 8, 15, 11, 4, 15]
2.128577e-110	2.016597e-110	[9, 12, 4, 6, 14, 5, 13, 13, 9, 4, 11, 14, 3, 0, 7, 8, 15, 3, 11, 11, 15, 9, 11, 13, 6, 12, 5, 0, 2, 15, 3, 13, 13, 13, 12, 6, 13, 10, 13, 9, 8, 2, 13, 4, 12, 10, 7, 5, 2, 6, 6, 11, 12, 5, 5, 13, 10, 10, 4, 0, 0, 7, 3, 10, 8, 8, 2, 0, 5, 13, 9, 3, 4, 7, 14, 9, 7, 6, 3, 2, 13, 6, 0, 0, 10, 14, 8, 0, 12, 2, 13]
2.308294e-95	2.335106e-95	[14, 11, 4, 12, 9, 5, 12, 1, 15, 14, 12, 5, 12, 5, 0, 9, 9, 1, 9, 1, 11, 5, 14, 6, 14, 2, 11, 6, 6, 5, 4, 13, 13, 9, 11, 8, 5, 9, 9, 11, 10, 5, 3, 15, 2, 10, 7, 13, 1, 14, 0, 4, 15, 15, 1, 9, 0, 9, 14, 7, 12, 9, 10, 9, 12, 8, 8, 8, 12, 0, 13, 2, 8, 4, 15, 11, 0, 9, 1]
5.008437e-10	5.087230e-10	[13, 8, 0, 6, 12, 15, 1, 5]
1.403506e-64	1.312743e-64	[14, 13, 2, 8, 1, 7, 10, 1, 2, 4, 10, 1, 12, 2, 5, 9, 0, 13, 15, 2, 10, 6, 3, 13, 15, 9, 0, 12, 1, 13, 11, 10, 2, 7, 6, 0, 8, 10, 5, 11, 12, 15, 13, 7, 13, 15, 3, 12, 2, 6, 5, 10, 5]
1.098470e-116	1.283304e-116	[8, 6, 6, 6, 10, 1, 13, 6, 2, 6, 1, 6, 5, 1, 5, 7, 6, 15, 8, 1, 2, 3, 5, 14, 0, 0, 0, 10, 8, 4, 13, 0, 15, 4, 15, 8, 5, 10, 10, 8, 6, 10, 2, 13, 14, 5, 1, 0, 12, 5, 14, 4, 4, 5, 15, 13, 5, 10, 13, 9, 14, 8, 2, 2, 9, 5, 10, 5, 13, 1, 6, 8, 6, 1, 11, 8, 11, 12, 2, 10, 0, 15, 7, 9, 8, 12, 2, 12, 5, 3, 3, 13, 9, 12, 7, 8, 2]
4.443223e-60	3.732516e-60	[12, 0, 7, 9, 14, 7, 15, 12, 6, 13, 15, 13, 0, 13, 5, 13, 3, 2, 7, 1, 2, 13, 7, 7, 8, 1, 6, 5, 7, 7, 6, 6, 13, 5, 9, 1, 5, 15, 1, 9, 2, 6, 8, 15, 0, 6, 15, 6, 7, 0]
1.785307e-05	1.809307e-05	[8, 0, 10, 10]
2.136191e-68	2.164200e-68	[4, 8, 15, 9, 1, 0, 2, 4, 6, 8, 14, 1, 15, 8, 8, 4, 9, 4, 10, 0, 10, 7, 2, 0, 4, 7, 5, 9, 12, 11, 1, 12, 5, 9, 11, 10, 6, 9, 5, 11, 4, 8, 15, 5, 11, 5, 9, 13, 12, 11, 0, 5, 9, 5, 11, 3, 8]
1.406857e-47	1.431715e-47	[3, 13, 5, 0, 0, 9, 0, 2, 10, 1, 10, 5, 4, 6, 12, 12, 6, 8, 6, 0, 13, 15, 8, 4, 2, 8, 13, 4, 5, 5, 5, 13, 1, 1, 14, 9, 1, 0, 1, 3]
7.146118e-28	7.450551e-28	[2, 7, 12, 13, 3, 7, 8, 5, 8, 12, 0, 10, 13, 9, 12, 15, 8, 2, 9, 9, 5, 5, 15]
2.965555e-50	3.177754e-50	[1, 5, 14, 4, 4, 7, 9, 12, 6, 2, 11, 1, 15, 4, 15, 4, 13, 10, 13, 2, 13, 2, 2, 11, 1, 8, 10, 8, 13, 13, 10, 12, 12, 13, 15, 5, 11, 0, 11, 15, 15]
3.636481e-76	4.345750e-76	[14, 14, 2, 12, 4, 11, 4, 11, 13, 5, 6, 13, 6, 9, 13, 0, 15, 10, 3, 14, 0, 9, 4, 13, 5, 11, 8, 13, 6, 10, 2, 13, 12, 1, 13, 4, 8, 7, 8, 9, 14, 0, 5, 14, 14, 5, 10, 5, 4, 9, 4, 15, 13, 1, 2, 13, 9, 3, 4, 9, 6, 9, 4]
2.378345e-27	2.237615e-27	[15, 10, 15, 13, 2, 6, 10, 8, 14, 14, 7, 13, 7, 8, 1, 7, 15, 6, 5, 5, 10, 15]
5.399642e-71	5.548395e-71	[0, 4, 3, 9, 13, 1, 7, 3, 4, 4, 6, 11, 4, 13, 11, 0, 15, 6, 6, 15, 5, 14, 13, 0, 4, 13, 1, 6, 7, 6, 6, 15, 1, 5, 4, 13, 4, 4, 4, 4, 13, 6, 4, 2, 7, 13, 14, 5, 5, 12, 7, 3, 5, 8, 12, 1, 5, 4, 12]
1.180285e-51	1.249194e-51	[3, 5, 13, 9, 0, 1, 12, 8, 7, 11, 0, 7, 3, 11, 9, 13, 15, 10, 14, 12, 1, 2, 1, 1, 7, 13, 0, 3, 2, 3, 0, 4, 4, 2, 1, 13, 12, 11, 9, 8, 4, 14]
1.906111e-67	1.882526e-67	[7, 6, 5, 13, 5, 1, 4, 1, 0, 15, 10, 8, 0, 10, 6, 10, 4, 11, 0, 7, 9, 3, 1, 12, 13, 7, 15, 14, 15, 3, 11, 9, 12, 4, 7, 2, 9, 15, 14, 13, 9, 9, 5, 13, 9, 6, 1, 3, 1, 10, 13, 13, 13, 5, 3, 6]
3.087402e-61	2.928644e-61	[13, 0, 5, 8, 14, 9, 7, 7, 4, 11, 15, 10, 13, 4, 7, 9, 4, 15, 2, 11, 4, 13, 11, 10, 5, 6, 13, 9, 10, 6, 4, 10, 8, 1, 13, 2, 8, 8, 5, 14, 9, 4, 13, 9, 1, 0, 15, 1, 8, 0, 4]
1.130196e-112	9.559879e-113	[0, 15, 2, 7, 2, 4, 12, 10, 0, 0, 8, 7, 12, 8, 10, 1, 9, 10, 9, 13, 2, 5, 5, 10, 0, 5, 6, 13, 5, 0, 13, 11, 10, 9, 4, 1, 9, 12, 11, 4, 6, 10, 7, 13, 13, 1, 12, 14, 9, 5, 7, 5, 10, 14, 9, 6, 9, 15, 15, 0, 13, 11, 2, 10, 3, 8, 13, 4, 13, 7, 5, 8, 5, 0, 14, 6, 1, 12, 9, 4, 5, 5, 13, 1, 0, 5, 4, 3, 8, 7, 8, 8, 10, 1, 3]
1.790212e-51	1.892648e-51	[1, 1, 5, 13, 8, 15, 10, 1, 2, 1, 9, 3, 9, 8, 13, 0, 1, 12, 12, 7, 5, 6, 11, 2, 7, 8, 7, 8, 4, 10, 8, 15, 0, 5, 1, 3, 0, 6, 5, 0, 1, 7, 12]
6.685881e-24	6.509034e-24	[8, 0, 4, 0, 3, 9, 10, 10, 7, 13, 0, 0, 9, 8, 0, 5, 10, 1, 5, 4]
4.349962e-11	4.110009e-11	[4, 12, 14, 5, 13, 4, 0, 9, 5]
3.210488e-99	3.238385e-99	[0, 11, 8, 12, 11, 1, 5, 13, 11, 11, 10, 15, 13, 1, 13, 8, 8, 2, 11, 3, 1, 6, 12, 12, 14, 9, 2, 9, 5, 6, 0, 9, 9, 9, 9, 10, 8, 2, 10, 3, 12, 15, 0, 8, 9, 14, 4, 13, 5, 4, 14, 0, 5, 9, 10, 3, 6, 0, 15, 1, 0, 11, 8, 8, 1, 4, 4, 7, 13, 10, 2, 8, 11, 5, 1, 6, 10, 7, 3, 6, 13, 9]
5.076118e-18	4.729509e-18	[13, 2, 10, 11, 10, 11, 9, 10, 11, 13, 3, 14, 15, 8]
2.934331e-77	3.304621e-77	[2, 2, 5, 8, 5, 6, 5, 11, 2, 2, 8, 8, 15, 15, 4, 8, 10, 9, 7, 14, 15, 0, 8, 7, 6, 2, 7, 0, 1, 11, 6, 4, 4, 7, 7, 12, 2, 5, 4, 5, 7, 15, 0, 5, 3, 13, 9, 5, 5, 0, 7, 10, 10, 12, 8, 0, 3, 5, 11, 12, 10, 1, 4, 0]
8.515901e-74	9.810788e-74	[5, 0, 8, 7, 15, 3, 13, 14, 8, 5, 3, 9, 0, 5, 12, 6, 12, 1, 13, 6, 9, 10, 13, 4, 13, 9, 4, 8, 4, 7, 14, 12, 0, 2, 15, 14, 9, 4, 5, 5, 12, 5, 0, 15, 11, 9, 14, 3, 1, 11, 11, 10, 14, 10, 11, 5, 5, 13, 12, 14, 0]
5.135168e-95	4.632421e-95	[6, 0, 0, 14, 0, 3, 14, 4, 1, 4, 9, 3, 5, 13, 13, 15, 1, 1, 2, 11, 3, 13, 11, 13, 6, 9, 9, 11, 13, 15, 5, 13, 9, 4, 0, 4, 11, 0, 0, 15, 10, 13, 14, 13, 11, 15, 9, 0, 10, 12, 15, 5, 8, 9, 12, 3, 14, 11, 5, 4, 5, 6, 4, 9, 13, 13, 8, 3, 0, 5, 11, 10, 13, 15, 15, 13, 4, 1, 10]
2.733064e-105	2.615317e-105	[5, 13, 11, 0, 0, 8, 15, 3, 4, 1, 13, 8, 15, 6, 8, 6, 0, 11, 8, 8, 2, 11, 9, 14, 5, 9, 0, 1, 11, 0, 3, 6, 9, 9, 5, 5, 5, 1, 13, 3, 3, 5, 9, 6, 2, 13, 1, 13, 10, 5, 12, 13, 0, 2, 11, 0, 12, 13, 5, 5, 15, 5, 8, 1, 1, 5, 11, 7, 7, 5, 8, 1, 4, 10, 6, 13, 9, 14, 7, 7, 9, 3, 13, 7, 2, 9, 9, 8, 6]
6.966769e-96	7.036922e-96	[0, 13, 7, 3, 4, 0, 3, 5, 2, 9, 1, 1, 11, 15, 10, 5, 5, 14, 1, 2, 13, 1, 1, 12, 6, 12, 14, 7, 14, 0, 13, 6, 12, 4, 14, 1, 7, 5, 3, 5, 1, 0, 8, 5, 4, 13, 3, 5, 13, 11, 7, 7, 4, 14, 11, 0, 1, 15, 15, 8, 5, 11, 0, 5, 0, 15, 15, 10, 4, 9, 13, 7, 12, 1, 0, 10, 15, 9, 9, 13]
1.529692e-61	1.294673e-61	[0, 9, 13, 7, 7, 8, 2, 3, 5, 14, 1, 13, 15, 8, 7, 15, 0, 7, 7, 5, 5, 11, 8, 14, 9, 13, 13, 8, 1, 0, 9, 0, 4, 9, 10, 0, 14, 11, 0, 4, 14, 1, 7, 12, 1, 12, 12, 14, 7, 9, 10]
7.682287e-104	9.382332e-104	[11, 0, 12, 2, 13, 5, 12, 2, 15, 2, 0, 5, 7, 10, 1, 15, 1, 11, 4, 4, 13, 0, 10, 10, 1, 10, 5, 10, 8, 5, 3, 9, 4, 8, 1, 4, 8, 5, 12, 4, 7, 12, 13, 11, 2, 8, 3, 13, 5, 15, 4, 13, 15, 2, 3, 5, 6, 10, 9, 2, 7, 7, 15, 13, 10, 3, 3, 13, 7, 1, 14, 3, 11, 5, 6, 12, 6, 13, 15, 3, 2, 0, 5, 13, 5, 6]
1.278571e-31	1.255310e-31	[10, 7, 6, 9, 13, 15, 11, 8, 9, 7, 8, 10, 2, 1, 8, 15, 8, 7, 7, 12, 8, 1, 5, 0, 1, 4]
