The value of m used in spectral learning algorithm: 2
Model probability	Spectral learning probability
7.454164e-63	7.078793e-63	[13, 7, 10, 8, 15, 4, 13, 13, 13, 9, 0, 11, 13, 0, 5, 14, 12, 4, 1, 7, 13, 1, 13, 12, 14, 14, 9, 9, 5, 8, 9, 7, 13, 15, 1, 13, 8, 11, 0, 10, 11, 12, 6, 9, 6, 13, 15, 13, 13, 1, 9, 4, 8]
2.866758e-13	2.806541e-13	[7, 5, 5, 15, 9, 7, 5, 5, 13, 6, 11]
1.055982e-47	1.039960e-47	[13, 12, 0, 9, 4, 0, 12, 5, 8, 3, 7, 7, 3, 2, 7, 5, 15, 12, 3, 7, 14, 1, 9, 6, 11, 5, 0, 12, 11, 6, 9, 13, 8, 13, 14, 4, 9, 13, 3]
1.410671e-72	1.509275e-72	[0, 7, 8, 5, 5, 5, 1, 0, 9, 11, 15, 8, 2, 1, 3, 6, 12, 5, 0, 4, 13, 0, 0, 12, 5, 0, 13, 6, 11, 3, 9, 3, 9, 9, 0, 5, 0, 2, 10, 1, 14, 9, 14, 3, 1, 0, 10, 12, 6, 3, 14, 3, 1, 6, 15, 13, 9, 8, 7, 2]
5.556560e-61	6.508819e-61	[6, 5, 11, 12, 11, 0, 10, 4, 3, 12, 7, 13, 11, 8, 15, 5, 6, 2, 13, 15, 14, 8, 3, 12, 0, 6, 3, 2, 10, 0, 4, 11, 2, 1, 13, 9, 14, 14, 15, 9, 10, 3, 10, 2, 7, 9, 8, 15, 13]
4.077958e-69	3.598242e-69	[10, 5, 13, 7, 7, 4, 8, 11, 6, 1, 0, 7, 1, 5, 15, 12, 5, 10, 1, 8, 9, 4, 9, 13, 14, 1, 0, 10, 11, 13, 10, 0, 5, 14, 15, 4, 15, 5, 5, 13, 11, 8, 4, 12, 8, 15, 5, 10, 10, 11, 1, 11, 13, 4, 15, 13, 10, 12]
6.887662e-67	7.418072e-67	[8, 8, 7, 7, 1, 4, 10, 15, 9, 0, 5, 0, 1, 13, 11, 8, 9, 14, 4, 6, 8, 8, 0, 10, 8, 8, 9, 5, 9, 5, 1, 4, 3, 15, 14, 5, 14, 0, 0, 9, 8, 14, 0, 7, 1, 5, 11, 9, 8, 6, 9, 10, 7, 11, 13, 6]
8.655555e-30	8.699571e-30	[6, 5, 6, 10, 4, 7, 13, 0, 3, 14, 5, 11, 7, 6, 15, 6, 8, 2, 2, 13, 13, 3, 1, 9]
5.018034e-66	4.920752e-66	[6, 2, 13, 8, 11, 2, 0, 8, 4, 2, 15, 12, 13, 5, 11, 2, 15, 15, 1, 1, 2, 8, 11, 10, 0, 10, 15, 7, 14, 12, 11, 13, 4, 15, 7, 13, 1, 11, 1, 5, 2, 13, 10, 11, 11, 9, 7, 0, 14, 8, 5, 13, 5, 10]
2.998516e-65	3.070565e-65	[13, 12, 15, 10, 0, 14, 4, 9, 6, 2, 8, 13, 15, 7, 10, 5, 7, 10, 6, 4, 13, 11, 7, 15, 10, 1, 13, 15, 11, 3, 7, 5, 2, 9, 15, 13, 11, 9, 9, 0, 5, 9, 7, 6, 9, 2, 5, 0, 8, 1, 10, 15, 0, 13]
4.972756e-96	4.062861e-96	[9, 8, 8, 3, 6, 1, 9, 10, 9, 1, 8, 13, 13, 5, 4, 14, 8, 1, 15, 0, 5, 0, 9, 0, 4, 10, 2, 13, 7, 1, 15, 7, 7, 12, 11, 13, 1, 13, 12, 5, 5, 12, 3, 15, 4, 9, 4, 3, 10, 6, 5, 4, 14, 11, 6, 8, 1, 7, 5, 8, 5, 8, 15, 13, 6, 9, 9, 0, 4, 13, 1, 5, 3, 6, 7, 0, 8, 13, 8, 15, 2]
2.117904e-82	2.185645e-82	[9, 15, 4, 1, 3, 6, 2, 0, 13, 15, 5, 12, 10, 11, 5, 3, 9, 4, 7, 6, 13, 5, 12, 1, 15, 15, 8, 1, 3, 4, 3, 7, 0, 1, 8, 12, 9, 8, 11, 7, 11, 7, 4, 2, 8, 15, 4, 13, 4, 1, 15, 4, 14, 14, 0, 3, 5, 0, 13, 13, 5, 4, 9, 15, 8, 10, 7, 15]
1.348467e-12	1.354078e-12	[15, 2, 5, 1, 0, 10, 4, 5, 15, 15]
4.861679e-42	5.384745e-42	[9, 8, 12, 3, 13, 12, 7, 5, 6, 12, 13, 5, 5, 0, 8, 11, 1, 2, 6, 5, 5, 2, 4, 13, 11, 9, 10, 13, 0, 5, 3, 14, 1, 14, 8]
1.922013e-06	1.931485e-06	[5, 9, 10, 15, 13]
1.541877e-113	1.175701e-113	[0, 5, 4, 5, 9, 2, 12, 14, 7, 2, 8, 10, 7, 1, 11, 1, 10, 6, 11, 5, 12, 9, 7, 7, 8, 13, 6, 15, 2, 5, 10, 11, 15, 5, 0, 1, 8, 3, 11, 4, 5, 4, 0, 6, 7, 1, 6, 13, 6, 12, 13, 5, 13, 15, 5, 8, 11, 1, 3, 13, 7, 8, 10, 3, 5, 0, 14, 6, 10, 13, 3, 3, 13, 8, 5, 13, 2, 4, 7, 0, 3, 0, 12, 13, 15, 1, 8, 10, 5, 5, 10, 11, 0, 0, 4]
7.080614e-86	5.964895e-86	[3, 3, 4, 13, 7, 12, 15, 5, 3, 3, 0, 0, 7, 12, 13, 10, 3, 12, 15, 15, 13, 15, 14, 4, 2, 10, 5, 5, 7, 0, 14, 13, 7, 7, 15, 10, 3, 9, 2, 5, 11, 7, 12, 8, 5, 13, 13, 5, 0, 5, 12, 8, 11, 6, 10, 11, 9, 11, 7, 5, 12, 13, 0, 1, 13, 15, 11, 2, 1, 0, 6]
3.574188e-37	3.324484e-37	[8, 7, 13, 14, 10, 13, 5, 7, 5, 12, 12, 13, 15, 10, 15, 1, 8, 13, 2, 9, 0, 0, 15, 6, 7, 8, 5, 14, 13, 4, 13]
1.136146e-30	1.040442e-30	[7, 7, 13, 2, 13, 12, 0, 7, 2, 1, 0, 6, 3, 7, 13, 5, 15, 15, 12, 14, 7, 5, 6, 7, 13]
6.995991e-33	5.619317e-33	[1, 14, 11, 8, 5, 7, 0, 12, 10, 3, 2, 0, 9, 0, 1, 9, 13, 7, 0, 2, 13, 13, 15, 15, 13, 1, 3]
6.857709e-60	7.356723e-60	[5, 1, 4, 11, 11, 10, 9, 6, 15, 0, 5, 15, 10, 1, 15, 1, 0, 2, 15, 6, 3, 2, 9, 9, 9, 15, 5, 0, 14, 7, 7, 15, 1, 12, 10, 0, 5, 10, 9, 4, 14, 12, 6, 14, 0, 0, 8, 2, 13]
3.506339e-48	3.757351e-48	[2, 5, 10, 13, 0, 5, 13, 9, 10, 15, 3, 0, 0, 11, 12, 9, 1, 1, 11, 5, 6, 9, 12, 15, 5, 6, 6, 10, 2, 1, 6, 8, 10, 4, 9, 9, 8, 12, 0, 9]
8.871228e-106	9.226208e-106	[8, 5, 1, 14, 0, 5, 13, 4, 0, 9, 4, 4, 15, 10, 5, 3, 7, 2, 0, 5, 12, 13, 1, 15, 6, 11, 9, 4, 2, 7, 5, 5, 3, 5, 2, 6, 8, 15, 0, 10, 4, 0, 10, 5, 1, 13, 11, 10, 13, 15, 1, 7, 11, 0, 14, 8, 6, 7, 13, 7, 3, 13, 4, 9, 8, 15, 1, 8, 11, 9, 6, 6, 14, 15, 8, 13, 9, 1, 6, 2, 12, 3, 6, 2, 13, 15, 6, 13]
3.812580e-80	3.313224e-80	[0, 7, 1, 2, 7, 13, 1, 9, 1, 4, 12, 1, 4, 0, 4, 3, 10, 8, 8, 3, 5, 3, 1, 1, 5, 4, 7, 2, 4, 11, 4, 9, 4, 14, 13, 5, 8, 6, 5, 3, 6, 14, 10, 8, 14, 1, 6, 7, 3, 13, 9, 6, 12, 9, 4, 7, 7, 6, 12, 0, 11, 9, 6, 13, 14, 10]
1.600493e-109	1.279075e-109	[11, 11, 0, 8, 8, 5, 7, 13, 3, 0, 13, 12, 11, 1, 3, 14, 5, 5, 4, 5, 11, 5, 5, 2, 13, 13, 9, 1, 3, 0, 10, 4, 12, 6, 1, 12, 12, 10, 6, 9, 1, 6, 0, 4, 14, 6, 15, 13, 9, 4, 11, 4, 12, 10, 5, 7, 5, 5, 15, 12, 9, 11, 13, 12, 9, 8, 5, 8, 15, 13, 7, 1, 14, 14, 5, 11, 10, 14, 1, 1, 11, 10, 3, 12, 8, 11, 15, 4, 11, 11, 13]
7.506367e-59	6.460411e-59	[12, 0, 2, 9, 8, 3, 10, 15, 5, 9, 5, 2, 10, 11, 2, 14, 0, 1, 5, 0, 8, 5, 8, 3, 6, 13, 3, 13, 9, 7, 5, 7, 3, 15, 7, 12, 10, 6, 0, 6, 9, 5, 9, 5, 6, 3, 5, 2, 5]
5.657456e-16	5.946057e-16	[4, 7, 9, 7, 0, 15, 8, 9, 3, 1, 5, 13, 10]
1.621635e-42	1.701612e-42	[1, 13, 5, 12, 1, 5, 1, 6, 13, 13, 11, 7, 15, 11, 0, 8, 5, 1, 0, 14, 14, 0, 4, 9, 1, 5, 8, 13, 11, 15, 7, 5, 13, 13, 0, 9]
1.632862e-96	1.623210e-96	[13, 2, 4, 4, 10, 11, 0, 12, 14, 5, 8, 5, 11, 12, 0, 2, 8, 10, 5, 11, 1, 11, 2, 15, 12, 8, 9, 15, 1, 12, 7, 12, 0, 1, 1, 14, 15, 11, 2, 12, 7, 9, 7, 0, 4, 4, 12, 8, 5, 15, 14, 14, 11, 10, 1, 4, 1, 9, 13, 12, 9, 9, 1, 12, 7, 8, 1, 2, 12, 13, 3, 9, 15, 7, 3, 2, 4, 15, 8]
2.460550e-56	3.159781e-56	[6, 14, 5, 0, 14, 14, 14, 7, 14, 13, 13, 4, 2, 8, 1, 0, 0, 9, 10, 9, 10, 10, 2, 7, 4, 5, 7, 3, 7, 4, 9, 11, 12, 1, 12, 13, 12, 7, 8, 11, 5, 4, 1, 4, 4, 4]
7.663941e-17	7.856539e-17	[8, 2, 10, 10, 15, 11, 12, 14, 13, 13, 8, 11, 3]
6.308059e-65	6.615722e-65	[5, 0, 13, 6, 3, 12, 15, 14, 8, 13, 11, 15, 2, 6, 1, 6, 13, 13, 5, 7, 13, 0, 7, 9, 12, 6, 15, 12, 3, 7, 6, 9, 13, 1, 8, 10, 6, 11, 3, 0, 0, 4, 1, 1, 10, 15, 12, 3, 12, 10, 15, 1, 11]
2.857626e-15	2.799405e-15	[1, 13, 1, 15, 13, 11, 2, 15, 4, 3, 1, 6]
7.300978e-106	8.089123e-106	[2, 10, 4, 6, 3, 6, 4, 6, 0, 0, 3, 0, 2, 9, 0, 3, 13, 8, 10, 13, 14, 2, 4, 1, 5, 7, 4, 10, 0, 1, 14, 9, 11, 8, 14, 3, 2, 13, 1, 9, 4, 5, 7, 13, 4, 12, 5, 13, 15, 8, 9, 4, 9, 6, 2, 4, 1, 12, 4, 8, 1, 13, 2, 4, 10, 1, 5, 13, 1, 13, 7, 8, 0, 13, 3, 8, 3, 7, 1, 4, 0, 8, 0, 2, 1, 9, 14, 13]
5.523299e-27	5.297175e-27	[14, 11, 0, 15, 1, 5, 5, 0, 6, 10, 11, 13, 9, 1, 10, 9, 5, 14, 3, 4, 0, 12]
1.603343e-40	1.644434e-40	[13, 11, 13, 8, 2, 9, 4, 5, 3, 13, 14, 4, 9, 6, 15, 5, 13, 4, 0, 11, 1, 2, 14, 8, 3, 3, 7, 13, 1, 4, 11, 3, 0]
3.221627e-114	3.551046e-114	[6, 5, 10, 5, 13, 8, 12, 5, 7, 0, 8, 0, 0, 15, 0, 0, 14, 14, 15, 15, 0, 5, 5, 1, 5, 0, 14, 10, 9, 4, 8, 10, 5, 2, 9, 1, 1, 10, 2, 8, 0, 15, 9, 0, 1, 8, 13, 9, 15, 10, 7, 7, 8, 0, 14, 13, 3, 5, 10, 15, 8, 3, 3, 14, 9, 15, 15, 2, 1, 1, 12, 13, 5, 2, 1, 8, 8, 11, 14, 4, 10, 9, 6, 2, 4, 6, 1, 13, 3, 14, 13, 8, 1, 2, 14]
5.115812e-115	4.560562e-115	[15, 1, 12, 1, 0, 1, 13, 10, 12, 13, 14, 4, 4, 8, 5, 5, 13, 1, 2, 14, 10, 14, 5, 6, 0, 0, 5, 3, 4, 14, 11, 10, 0, 14, 7, 9, 0, 7, 5, 5, 7, 3, 13, 6, 8, 10, 7, 1, 9, 9, 13, 8, 13, 9, 7, 0, 10, 2, 10, 4, 4, 3, 3, 3, 4, 8, 8, 4, 8, 12, 9, 5, 10, 8, 8, 2, 2, 15, 6, 6, 11, 1, 8, 8, 0, 0, 11, 10, 10, 5, 9, 13, 4, 7, 1, 12]
8.751289e-42	7.788015e-42	[11, 12, 12, 2, 1, 8, 5, 9, 4, 5, 5, 8, 5, 8, 7, 0, 5, 5, 0, 9, 5, 2, 14, 3, 2, 13, 14, 9, 1, 13, 3, 6, 7, 5, 2]
8.705987e-25	9.707235e-25	[1, 1, 5, 0, 6, 15, 9, 4, 13, 14, 8, 13, 11, 8, 12, 8, 7, 11, 15, 2]
4.102817e-37	3.755038e-37	[4, 0, 8, 1, 4, 0, 6, 15, 9, 5, 13, 1, 3, 10, 12, 1, 9, 1, 15, 0, 8, 10, 1, 4, 8, 9, 11, 12, 9, 1, 13]
9.747803e-111	9.608535e-111	[8, 5, 13, 0, 11, 4, 10, 11, 8, 6, 6, 3, 10, 3, 10, 13, 13, 3, 11, 5, 6, 11, 10, 0, 7, 12, 8, 0, 0, 9, 5, 9, 9, 1, 5, 13, 9, 9, 10, 14, 7, 12, 1, 15, 11, 7, 11, 14, 11, 4, 5, 8, 5, 11, 0, 8, 5, 12, 10, 15, 10, 1, 6, 4, 11, 5, 15, 4, 4, 4, 9, 6, 9, 2, 7, 2, 8, 5, 5, 13, 5, 15, 3, 8, 8, 2, 3, 7, 1, 15, 14, 4]
6.940446e-90	8.375210e-90	[10, 1, 5, 9, 4, 1, 1, 5, 10, 0, 2, 13, 8, 0, 0, 15, 8, 5, 5, 15, 10, 0, 1, 11, 3, 5, 13, 13, 0, 13, 1, 10, 5, 6, 3, 6, 14, 2, 15, 13, 3, 7, 6, 15, 4, 7, 2, 13, 0, 1, 2, 0, 12, 13, 5, 4, 2, 15, 7, 14, 1, 2, 8, 9, 9, 13, 3, 14, 0, 15, 5, 11, 7, 5, 10]
8.039849e-76	7.923434e-76	[1, 0, 2, 15, 7, 5, 4, 12, 11, 0, 5, 1, 4, 4, 3, 10, 4, 13, 11, 9, 4, 13, 10, 0, 2, 10, 9, 9, 1, 2, 7, 13, 10, 12, 6, 12, 14, 10, 13, 10, 0, 10, 5, 3, 6, 11, 13, 13, 4, 9, 0, 6, 15, 11, 1, 5, 1, 15, 0, 5, 8, 15, 0]
1.159837e-118	1.192141e-118	[5, 11, 3, 11, 13, 11, 8, 2, 5, 6, 15, 13, 8, 10, 5, 11, 10, 5, 13, 10, 3, 9, 11, 4, 10, 8, 0, 1, 1, 3, 13, 13, 1, 13, 9, 1, 1, 4, 1, 7, 6, 5, 3, 5, 1, 11, 3, 4, 4, 7, 6, 13, 4, 10, 8, 10, 11, 8, 8, 7, 13, 1, 8, 2, 8, 7, 6, 12, 3, 15, 12, 7, 5, 0, 0, 3, 5, 9, 9, 4, 14, 6, 3, 8, 1, 4, 10, 3, 11, 4, 1, 12, 5, 13, 13, 6, 6, 0, 0]
1.665734e-42	1.654054e-42	[3, 8, 10, 1, 15, 5, 5, 13, 13, 12, 5, 9, 14, 11, 14, 13, 8, 3, 0, 11, 15, 8, 7, 12, 6, 1, 10, 6, 6, 4, 4, 5, 3, 9, 1]
6.094469e-09	6.249113e-09	[13, 0, 3, 13, 13, 12, 6]
2.909414e-60	3.069629e-60	[6, 10, 5, 8, 13, 3, 5, 1, 3, 14, 14, 1, 2, 9, 8, 5, 5, 10, 6, 8, 2, 13, 5, 1, 9, 7, 4, 7, 6, 14, 9, 11, 6, 8, 8, 5, 2, 2, 1, 13, 0, 9, 10, 6, 11, 7, 5, 15, 7, 13]
1.948039e-33	1.877661e-33	[0, 7, 13, 3, 11, 0, 10, 13, 4, 10, 4, 1, 4, 3, 15, 5, 13, 12, 1, 10, 9, 5, 15, 13, 13, 7, 5, 8]
1.564910e-107	1.455047e-107	[5, 8, 12, 13, 11, 7, 5, 11, 8, 5, 8, 6, 12, 6, 8, 9, 1, 1, 5, 2, 3, 7, 12, 14, 11, 0, 5, 8, 10, 9, 12, 0, 0, 14, 7, 6, 13, 10, 4, 7, 10, 12, 3, 11, 0, 4, 2, 8, 9, 3, 1, 3, 5, 8, 0, 0, 1, 2, 13, 4, 4, 13, 14, 5, 6, 15, 2, 8, 2, 9, 5, 1, 4, 3, 10, 13, 1, 9, 11, 9, 0, 3, 0, 14, 4, 6, 12, 6, 6]
1.405844e-80	1.614312e-80	[13, 15, 11, 0, 2, 2, 8, 10, 1, 15, 15, 5, 13, 0, 8, 1, 0, 2, 4, 1, 0, 4, 6, 3, 15, 9, 1, 6, 4, 3, 11, 15, 12, 8, 0, 5, 12, 9, 9, 12, 10, 15, 7, 6, 1, 10, 10, 13, 0, 14, 10, 4, 6, 10, 5, 13, 9, 2, 0, 11, 13, 3, 9, 7, 11, 3]
2.011445e-22	1.919675e-22	[11, 5, 14, 13, 9, 1, 11, 13, 6, 6, 6, 11, 13, 13, 11, 1, 11, 10]
5.612625e-21	5.619549e-21	[0, 13, 4, 4, 3, 0, 1, 2, 4, 8, 1, 15, 12, 13, 1, 0, 15]
9.719387e-59	9.406047e-59	[2, 6, 9, 4, 0, 15, 1, 6, 13, 5, 7, 10, 10, 0, 12, 6, 3, 8, 5, 9, 10, 10, 4, 3, 5, 4, 13, 9, 0, 7, 1, 12, 7, 5, 4, 14, 5, 5, 3, 6, 5, 15, 2, 11, 9, 4, 1, 6, 5]
1.123155e-108	1.104612e-108	[6, 0, 15, 4, 15, 5, 14, 1, 5, 13, 6, 0, 10, 5, 5, 1, 5, 4, 6, 15, 14, 2, 12, 7, 1, 5, 5, 15, 6, 12, 7, 6, 11, 7, 7, 1, 2, 4, 14, 9, 12, 11, 5, 5, 2, 4, 12, 7, 9, 8, 5, 13, 5, 14, 13, 7, 5, 4, 11, 8, 12, 5, 1, 0, 13, 7, 12, 2, 7, 9, 5, 1, 1, 9, 3, 8, 10, 1, 12, 7, 1, 7, 12, 8, 15, 9, 12, 0, 1, 12, 2]
3.317281e-98	3.431833e-98	[10, 2, 10, 2, 15, 15, 1, 3, 2, 5, 2, 13, 12, 13, 7, 10, 9, 1, 1, 12, 12, 7, 5, 8, 10, 12, 0, 14, 5, 2, 15, 3, 13, 5, 8, 0, 5, 13, 13, 13, 5, 9, 4, 6, 0, 2, 13, 5, 0, 13, 2, 3, 2, 6, 8, 10, 8, 2, 6, 9, 9, 4, 7, 0, 12, 1, 1, 8, 15, 7, 9, 15, 15, 13, 5, 6, 10, 4, 13, 15, 8, 3]
5.900823e-98	9.397412e-98	[5, 10, 2, 5, 8, 4, 5, 2, 5, 13, 4, 3, 7, 11, 4, 4, 11, 1, 3, 15, 14, 14, 2, 11, 5, 11, 12, 5, 9, 4, 7, 10, 13, 2, 15, 3, 7, 11, 8, 4, 9, 7, 8, 0, 1, 12, 8, 1, 9, 8, 15, 13, 6, 6, 3, 10, 12, 13, 10, 13, 6, 5, 15, 13, 2, 9, 1, 4, 6, 13, 10, 6, 10, 9, 1, 15, 4, 5, 1, 6, 6]
1.941076e-48	1.757151e-48	[12, 12, 1, 13, 3, 8, 11, 9, 1, 8, 5, 5, 12, 2, 0, 14, 5, 1, 7, 14, 4, 10, 11, 1, 4, 5, 8, 0, 10, 12, 6, 1, 8, 15, 15, 10, 1, 0, 4, 12]
4.983394e-63	4.825195e-63	[0, 3, 8, 0, 5, 11, 1, 8, 5, 7, 11, 0, 9, 8, 10, 13, 14, 6, 10, 9, 9, 7, 15, 9, 14, 8, 11, 5, 2, 10, 0, 5, 7, 1, 1, 0, 13, 7, 5, 2, 14, 1, 8, 5, 5, 5, 4, 6, 0, 5, 8, 3, 6]
1.339964e-49	1.349402e-49	[7, 5, 12, 8, 13, 1, 8, 9, 1, 7, 15, 5, 11, 13, 13, 1, 3, 4, 13, 8, 4, 4, 1, 5, 15, 8, 7, 0, 13, 1, 0, 10, 6, 10, 1, 0, 14, 8, 5, 9, 12, 9]
4.673732e-27	4.769059e-27	[11, 12, 5, 1, 1, 13, 4, 5, 3, 11, 2, 12, 10, 14, 5, 10, 7, 5, 15, 4, 12, 1]
3.922846e-16	3.751065e-16	[13, 8, 5, 15, 12, 3, 6, 13, 5, 0, 6, 4, 14]
3.423438e-14	3.309269e-14	[2, 1, 6, 15, 13, 15, 0, 3, 5, 14, 6]
3.483208e-97	3.435891e-97	[3, 10, 7, 6, 3, 15, 3, 12, 13, 8, 5, 7, 1, 1, 10, 13, 13, 1, 15, 8, 15, 9, 3, 10, 9, 6, 13, 5, 5, 0, 10, 5, 5, 13, 15, 6, 0, 11, 3, 13, 4, 0, 7, 2, 7, 5, 13, 15, 7, 9, 9, 1, 10, 12, 6, 7, 15, 4, 9, 1, 1, 3, 13, 2, 10, 6, 6, 9, 15, 7, 9, 10, 6, 10, 7, 8, 10, 2, 15, 9, 5]
1.541723e-114	1.238176e-114	[7, 5, 12, 8, 5, 9, 15, 11, 9, 2, 6, 13, 4, 5, 5, 11, 11, 12, 7, 5, 1, 13, 5, 7, 7, 1, 2, 14, 11, 1, 2, 9, 7, 5, 15, 5, 5, 14, 0, 10, 13, 6, 13, 12, 6, 0, 2, 9, 5, 7, 7, 14, 0, 11, 15, 5, 8, 11, 13, 13, 11, 4, 3, 6, 14, 4, 8, 5, 1, 5, 3, 0, 3, 1, 3, 3, 6, 11, 11, 15, 4, 0, 13, 3, 6, 9, 6, 2, 0, 15, 12, 5, 1, 2, 7]
1.396085e-91	1.252611e-91	[9, 10, 8, 2, 13, 2, 5, 8, 4, 1, 11, 12, 4, 15, 15, 8, 4, 8, 15, 10, 5, 9, 10, 13, 5, 2, 15, 4, 9, 9, 11, 6, 10, 12, 6, 8, 1, 11, 12, 12, 15, 6, 4, 7, 15, 10, 1, 8, 15, 6, 3, 10, 1, 5, 10, 5, 13, 5, 5, 9, 0, 6, 5, 13, 5, 11, 11, 5, 5, 7, 13, 8, 8, 14, 5, 11, 8]
6.351779e-115	5.960173e-115	[0, 15, 11, 10, 10, 13, 7, 1, 10, 1, 5, 14, 4, 5, 0, 6, 7, 10, 15, 15, 5, 13, 12, 15, 13, 8, 8, 14, 1, 5, 11, 11, 11, 13, 6, 5, 1, 5, 5, 11, 6, 2, 7, 14, 9, 5, 7, 8, 12, 12, 2, 3, 5, 8, 10, 6, 4, 9, 6, 10, 5, 6, 2, 11, 3, 11, 2, 12, 0, 8, 4, 5, 13, 13, 3, 0, 11, 7, 1, 5, 4, 14, 11, 8, 9, 13, 4, 14, 6, 13, 4, 3, 14, 2, 1]
2.517934e-10	2.698216e-10	[13, 14, 1, 1, 0, 7, 2, 9]
7.069395e-73	7.393352e-73	[10, 9, 9, 6, 3, 15, 8, 13, 3, 9, 13, 6, 12, 11, 12, 6, 0, 3, 4, 13, 14, 4, 13, 1, 8, 10, 5, 14, 0, 8, 5, 14, 13, 15, 5, 7, 12, 0, 12, 8, 1, 14, 5, 6, 10, 3, 3, 5, 6, 4, 3, 15, 13, 0, 8, 14, 4, 0, 7, 12]
3.471509e-25	3.831806e-25	[7, 4, 13, 15, 8, 4, 4, 9, 7, 13, 9, 8, 9, 5, 6, 9, 11, 8, 5, 9, 15]
9.471629e-83	8.402481e-83	[2, 8, 0, 1, 9, 10, 11, 6, 10, 9, 4, 15, 12, 9, 7, 8, 8, 6, 15, 0, 7, 11, 6, 15, 14, 7, 0, 12, 9, 0, 11, 10, 10, 14, 7, 7, 15, 10, 4, 4, 4, 7, 13, 3, 5, 4, 5, 0, 8, 5, 14, 5, 8, 11, 5, 11, 10, 5, 4, 7, 12, 15, 7, 11, 13, 15, 6, 10]
1.399852e-30	1.387065e-30	[9, 11, 8, 9, 10, 10, 3, 2, 5, 13, 15, 13, 0, 5, 3, 4, 13, 14, 1, 4, 8, 4, 13, 3, 11]
2.424487e-59	1.890833e-59	[0, 11, 13, 5, 14, 15, 9, 3, 8, 13, 7, 3, 7, 6, 13, 7, 10, 4, 8, 5, 7, 1, 7, 0, 9, 1, 9, 15, 12, 2, 8, 13, 4, 5, 7, 6, 12, 11, 9, 7, 0, 3, 5, 11, 10, 6, 7, 10, 6]
5.540355e-14	5.474945e-14	[14, 14, 4, 6, 8, 0, 7, 13, 8, 5, 2]
3.693072e-85	3.860507e-85	[10, 8, 10, 13, 6, 6, 0, 4, 11, 12, 8, 10, 3, 4, 7, 5, 2, 1, 10, 3, 4, 8, 9, 5, 5, 6, 14, 4, 6, 10, 9, 13, 0, 6, 2, 7, 6, 2, 15, 4, 14, 12, 5, 7, 11, 15, 9, 1, 8, 4, 12, 3, 11, 6, 0, 12, 0, 3, 5, 13, 12, 13, 5, 9, 1, 15, 8, 0, 11, 12]
7.427736e-38	7.472488e-38	[6, 6, 6, 5, 10, 11, 3, 5, 8, 0, 15, 6, 7, 9, 6, 8, 14, 9, 11, 13, 4, 1, 5, 12, 7, 5, 14, 3, 13, 15, 1]
3.961276e-101	4.873798e-101	[1, 11, 1, 7, 8, 3, 1, 4, 6, 2, 14, 8, 11, 12, 1, 0, 8, 3, 8, 5, 3, 7, 3, 13, 4, 0, 9, 11, 8, 11, 0, 4, 8, 13, 10, 10, 2, 1, 10, 5, 0, 14, 9, 9, 11, 4, 5, 1, 4, 10, 5, 13, 0, 1, 9, 3, 9, 0, 3, 0, 2, 0, 8, 2, 8, 0, 2, 5, 5, 14, 8, 0, 8, 1, 0, 12, 15, 13, 4, 14, 5, 0, 2, 10]
8.245344e-44	9.146833e-44	[1, 5, 4, 14, 8, 10, 0, 7, 13, 5, 5, 1, 1, 1, 9, 3, 4, 5, 10, 8, 15, 9, 6, 5, 13, 12, 0, 13, 5, 4, 8, 15, 15, 3, 6, 10, 8]
3.577214e-81	3.505412e-81	[1, 0, 8, 5, 1, 5, 14, 1, 5, 3, 14, 11, 13, 10, 9, 7, 0, 9, 4, 2, 4, 0, 0, 0, 12, 12, 8, 1, 14, 5, 8, 14, 5, 10, 1, 2, 2, 15, 10, 2, 5, 9, 2, 11, 0, 7, 15, 6, 15, 6, 13, 11, 13, 8, 5, 7, 12, 11, 2, 0, 0, 10, 14, 5, 0, 6, 2]
3.315132e-50	3.945595e-50	[1, 0, 2, 9, 3, 4, 13, 6, 5, 15, 7, 13, 13, 3, 8, 14, 15, 10, 2, 7, 9, 11, 8, 13, 13, 12, 1, 14, 12, 8, 5, 10, 8, 12, 15, 12, 1, 10, 15, 2, 1]
9.784849e-92	9.907344e-92	[9, 9, 12, 7, 0, 0, 4, 0, 0, 1, 9, 0, 10, 5, 7, 15, 9, 6, 14, 13, 9, 0, 8, 4, 11, 0, 3, 8, 12, 13, 1, 11, 7, 7, 10, 3, 5, 3, 9, 12, 7, 1, 14, 3, 7, 13, 4, 8, 8, 5, 4, 3, 9, 12, 8, 2, 2, 14, 8, 0, 0, 8, 12, 9, 13, 7, 3, 4, 2, 4, 9, 3, 5, 1, 2, 13]
1.783305e-77	1.914253e-77	[1, 5, 4, 1, 15, 0, 2, 6, 14, 4, 0, 7, 4, 8, 13, 0, 0, 0, 12, 1, 14, 5, 10, 14, 1, 2, 0, 11, 1, 0, 7, 7, 4, 0, 4, 4, 12, 9, 0, 2, 14, 11, 15, 15, 12, 5, 15, 13, 6, 5, 6, 5, 9, 9, 14, 10, 12, 13, 7, 9, 0, 9, 9, 3]
