The value of m used in spectral learning algorithm: 7
Model probability	Spectral learning probability
4.113915e-84	3.370356e-84	[10, 15, 5, 6, 12, 8, 9, 10, 11, 11, 9, 12, 5, 15, 7, 7, 5, 14, 3, 7, 5, 8, 6, 15, 0, 5, 2, 15, 10, 10, 8, 3, 5, 6, 12, 1, 7, 10, 1, 5, 5, 8, 3, 4, 13, 7, 13, 12, 15, 15, 4, 10, 9, 3, 4, 2, 13, 1, 5, 13, 4, 10, 13, 9, 6, 8, 4, 14, 14, 8]
3.217618e-77	2.917734e-77	[4, 6, 8, 1, 12, 8, 3, 7, 6, 0, 8, 8, 11, 9, 1, 10, 4, 9, 14, 8, 11, 6, 11, 5, 13, 4, 4, 4, 5, 10, 11, 11, 11, 1, 5, 13, 1, 4, 6, 7, 1, 9, 3, 0, 15, 4, 10, 7, 8, 1, 11, 1, 4, 0, 13, 15, 10, 6, 8, 1, 3, 13, 9, 4]
3.064175e-44	3.116842e-44	[0, 8, 0, 4, 9, 5, 1, 12, 13, 12, 6, 12, 9, 1, 15, 1, 2, 12, 8, 4, 5, 10, 7, 6, 5, 13, 10, 9, 0, 10, 5, 12, 10, 6, 0, 7, 8]
1.490072e-19	1.533179e-19	[7, 8, 15, 7, 4, 5, 8, 8, 10, 8, 6, 15, 0, 9, 12, 13]
6.793705e-89	6.417864e-89	[6, 4, 3, 13, 8, 4, 14, 9, 1, 8, 13, 6, 9, 7, 15, 9, 13, 9, 6, 15, 3, 13, 13, 1, 9, 4, 13, 13, 8, 6, 8, 7, 5, 13, 1, 4, 1, 12, 13, 2, 1, 2, 12, 12, 9, 4, 12, 14, 5, 11, 1, 7, 11, 15, 2, 9, 3, 6, 1, 13, 9, 1, 8, 8, 5, 1, 5, 13, 8, 1, 4, 5, 10, 8, 5]
1.432085e-26	1.771990e-26	[5, 2, 6, 8, 13, 3, 1, 5, 5, 8, 13, 4, 5, 6, 9, 0, 10, 4, 14, 15, 15, 11]
1.604252e-96	-4.938405e-98	[10, 5, 8, 14, 7, 5, 8, 15, 6, 8, 5, 11, 13, 2, 14, 7, 5, 13, 10, 13, 5, 12, 4, 1, 4, 1, 1, 7, 11, 14, 9, 13, 10, 12, 9, 9, 9, 1, 9, 0, 13, 5, 13, 10, 3, 8, 11, 15, 0, 0, 13, 13, 6, 5, 1, 10, 13, 14, 12, 1, 3, 8, 14, 7, 12, 1, 11, 10, 9, 11, 4, 13, 7, 13, 13, 5, 5, 14, 11, 10, 2]
1.466880e-83	1.379275e-83	[8, 3, 12, 5, 1, 14, 1, 5, 5, 1, 4, 3, 5, 8, 8, 8, 1, 9, 8, 12, 4, 13, 4, 7, 8, 4, 11, 13, 0, 0, 8, 2, 5, 11, 9, 5, 4, 5, 9, 14, 15, 7, 2, 1, 1, 2, 0, 14, 15, 6, 4, 11, 15, 1, 9, 6, 0, 13, 10, 8, 7, 4, 4, 5, 4, 8, 7, 15, 8, 7]
1.000755e-117	-8.345384e-118	[3, 9, 4, 6, 15, 6, 11, 6, 5, 13, 15, 5, 8, 0, 7, 10, 15, 8, 8, 5, 4, 8, 10, 13, 7, 11, 0, 13, 1, 14, 10, 6, 15, 0, 8, 8, 12, 0, 1, 9, 12, 12, 4, 8, 5, 10, 13, 14, 5, 8, 2, 12, 11, 10, 1, 0, 11, 6, 7, 3, 8, 10, 2, 5, 7, 3, 11, 3, 5, 10, 8, 15, 11, 12, 5, 13, 13, 4, 5, 0, 4, 0, 9, 13, 7, 9, 14, 15, 4, 7, 12, 1, 6, 8, 3, 6, 9, 1]
1.862773e-55	1.932696e-55	[14, 15, 3, 11, 2, 8, 11, 11, 15, 6, 6, 8, 5, 2, 7, 11, 0, 1, 12, 13, 9, 8, 15, 5, 9, 9, 5, 9, 9, 12, 9, 4, 13, 0, 5, 5, 0, 11, 4, 13, 5, 1, 0, 15, 11, 15]
6.596153e-20	7.021123e-20	[7, 4, 6, 2, 4, 1, 3, 9, 0, 2, 4, 1, 5, 5, 3, 1]
3.712543e-99	4.392966e-99	[15, 7, 0, 13, 11, 6, 9, 5, 5, 7, 8, 15, 14, 4, 13, 5, 3, 0, 13, 3, 13, 5, 5, 5, 4, 4, 2, 8, 15, 11, 14, 2, 0, 12, 12, 11, 7, 7, 5, 10, 8, 5, 15, 5, 15, 14, 15, 9, 15, 2, 6, 5, 3, 3, 5, 1, 15, 14, 3, 0, 6, 12, 0, 10, 4, 11, 9, 1, 4, 10, 7, 1, 11, 13, 4, 8, 14, 8, 10, 1, 7, 12]
1.270012e-68	1.285139e-68	[5, 2, 4, 11, 1, 3, 1, 2, 14, 10, 12, 4, 5, 6, 7, 5, 10, 13, 4, 0, 4, 3, 13, 2, 0, 13, 2, 13, 10, 11, 4, 13, 8, 3, 9, 15, 13, 0, 9, 3, 5, 11, 2, 1, 0, 15, 6, 5, 1, 7, 15, 13, 8, 10, 13, 4, 8]
3.286660e-84	3.351794e-84	[7, 5, 10, 15, 14, 9, 9, 4, 2, 5, 3, 9, 11, 12, 6, 5, 8, 5, 11, 15, 14, 7, 0, 1, 5, 9, 7, 3, 6, 9, 8, 9, 1, 9, 2, 15, 1, 15, 10, 0, 1, 2, 5, 7, 0, 14, 6, 1, 13, 3, 7, 4, 13, 5, 14, 4, 12, 14, 5, 3, 13, 12, 2, 0, 8, 10, 8, 5, 0, 1]
1.049989e-49	1.005725e-49	[5, 2, 8, 3, 7, 9, 2, 13, 5, 5, 13, 3, 13, 7, 10, 3, 14, 0, 11, 1, 13, 10, 8, 5, 13, 11, 10, 9, 10, 2, 12, 4, 11, 5, 6, 12, 14, 4, 10, 9, 9]
1.322960e-13	1.402097e-13	[1, 5, 2, 5, 5, 11, 6, 10, 5, 2, 4]
9.146994e-17	9.938072e-17	[8, 5, 9, 4, 5, 2, 5, 14, 8, 5, 0, 0, 5, 14]
2.328068e-59	1.834679e-59	[1, 8, 10, 3, 3, 3, 11, 11, 0, 5, 12, 3, 5, 8, 0, 4, 1, 1, 5, 13, 1, 4, 13, 5, 4, 0, 13, 13, 7, 4, 9, 14, 6, 4, 13, 10, 0, 5, 2, 5, 0, 2, 5, 8, 13, 6, 15, 4, 12, 8]
1.668495e-95	-4.594232e-98	[2, 9, 11, 2, 6, 2, 1, 0, 0, 4, 4, 5, 11, 12, 1, 14, 9, 8, 1, 8, 14, 3, 2, 14, 11, 13, 0, 7, 13, 13, 12, 5, 3, 5, 4, 3, 14, 4, 4, 12, 1, 9, 11, 3, 11, 13, 10, 2, 2, 5, 6, 9, 9, 0, 4, 5, 3, 0, 5, 12, 4, 12, 4, 15, 8, 2, 13, 11, 7, 15, 6, 8, 4, 12, 2, 12, 6, 8]
1.272778e-73	1.507510e-73	[1, 2, 12, 10, 5, 14, 8, 5, 1, 15, 15, 9, 6, 9, 7, 4, 0, 11, 3, 12, 7, 11, 0, 7, 12, 2, 6, 1, 4, 6, 15, 13, 0, 14, 5, 10, 8, 2, 15, 9, 13, 5, 1, 0, 13, 7, 1, 8, 15, 6, 6, 15, 10, 8, 0, 13, 0, 0, 5, 3, 8]
8.550403e-60	8.993173e-60	[15, 5, 1, 9, 9, 13, 10, 0, 2, 6, 4, 1, 6, 5, 3, 8, 6, 13, 6, 6, 13, 5, 13, 5, 1, 7, 5, 8, 13, 13, 4, 7, 5, 13, 7, 10, 5, 5, 13, 12, 9, 0, 4, 3, 7, 4, 15, 10, 12, 13, 7]
4.549444e-49	4.990540e-49	[6, 4, 10, 10, 9, 6, 14, 7, 6, 10, 0, 5, 13, 2, 13, 5, 10, 1, 8, 7, 4, 5, 12, 8, 13, 13, 8, 12, 8, 5, 15, 6, 8, 15, 0, 11, 10, 4, 7, 12, 5]
3.112276e-41	3.724924e-41	[11, 13, 15, 4, 2, 8, 5, 3, 7, 3, 1, 0, 1, 5, 8, 4, 2, 3, 5, 3, 7, 1, 9, 0, 4, 13, 10, 15, 10, 4, 13, 0, 15, 0]
4.576723e-93	3.616099e-93	[12, 8, 3, 15, 14, 0, 5, 9, 14, 5, 15, 6, 8, 10, 11, 1, 12, 14, 3, 9, 15, 8, 5, 0, 1, 7, 4, 6, 12, 1, 15, 5, 0, 4, 6, 12, 15, 7, 13, 8, 10, 15, 10, 6, 15, 4, 5, 0, 0, 14, 8, 5, 8, 9, 3, 12, 14, 8, 0, 4, 8, 8, 13, 13, 5, 14, 1, 3, 13, 4, 14, 11, 13, 4, 1, 6, 14]
1.099371e-96	3.053279e-96	[0, 12, 14, 0, 7, 1, 13, 10, 6, 2, 4, 10, 8, 6, 5, 15, 4, 14, 9, 4, 2, 0, 5, 1, 15, 9, 15, 10, 2, 2, 15, 8, 10, 4, 13, 9, 4, 2, 10, 4, 5, 14, 7, 8, 6, 15, 5, 11, 5, 7, 12, 0, 12, 13, 6, 1, 8, 8, 7, 0, 11, 0, 3, 9, 13, 15, 1, 3, 4, 5, 6, 13, 10, 3, 11, 9, 10, 6, 5, 0]
1.490298e-69	8.049850e-70	[9, 12, 12, 11, 1, 9, 11, 8, 0, 9, 3, 11, 2, 5, 7, 15, 9, 9, 4, 2, 7, 3, 15, 2, 4, 9, 0, 15, 6, 9, 0, 9, 2, 5, 8, 7, 8, 4, 1, 12, 4, 7, 5, 10, 3, 15, 4, 12, 4, 1, 6, 2, 4, 9, 2, 8, 5]
2.510116e-76	2.698532e-76	[0, 15, 10, 13, 10, 2, 14, 8, 10, 9, 4, 6, 14, 15, 10, 6, 14, 4, 6, 13, 6, 13, 15, 8, 13, 1, 8, 14, 7, 5, 4, 13, 13, 11, 4, 15, 2, 13, 1, 12, 9, 14, 1, 6, 11, 5, 7, 7, 0, 15, 8, 0, 5, 12, 7, 9, 0, 4, 12, 5, 13, 6, 14]
8.229412e-61	2.362198e-60	[10, 10, 9, 5, 7, 0, 5, 3, 7, 8, 7, 4, 8, 9, 13, 10, 9, 11, 10, 13, 0, 14, 7, 12, 9, 1, 5, 4, 7, 13, 14, 2, 12, 10, 15, 2, 0, 7, 6, 11, 5, 15, 1, 5, 8, 11, 14, 2, 13, 15]
8.260904e-90	1.010137e-89	[3, 12, 7, 12, 13, 4, 15, 5, 8, 4, 15, 3, 13, 12, 3, 3, 5, 10, 7, 12, 4, 9, 1, 4, 3, 5, 11, 7, 2, 8, 14, 8, 13, 2, 4, 8, 1, 9, 13, 4, 6, 5, 7, 7, 4, 11, 10, 2, 3, 12, 10, 15, 10, 15, 0, 1, 12, 8, 9, 5, 4, 9, 6, 0, 15, 7, 1, 11, 7, 0, 1, 0, 10, 12]
2.164551e-111	2.756342e-111	[7, 3, 13, 0, 6, 2, 4, 6, 5, 12, 14, 2, 7, 3, 0, 10, 0, 15, 10, 12, 7, 13, 9, 13, 6, 7, 8, 4, 10, 1, 4, 12, 8, 7, 15, 9, 14, 11, 8, 10, 8, 3, 1, 11, 0, 6, 2, 15, 13, 10, 2, 4, 3, 13, 12, 3, 15, 1, 13, 11, 6, 12, 5, 9, 0, 1, 7, 4, 2, 5, 7, 1, 5, 10, 5, 11, 0, 1, 5, 12, 0, 4, 14, 1, 12, 1, 12, 5, 6, 13, 6, 13]
3.148796e-70	3.151863e-70	[5, 11, 9, 6, 14, 15, 10, 7, 1, 15, 0, 7, 9, 11, 4, 7, 7, 9, 15, 10, 11, 4, 13, 10, 8, 10, 1, 13, 13, 10, 13, 15, 0, 13, 13, 6, 1, 7, 14, 1, 13, 13, 9, 14, 8, 9, 14, 5, 5, 0, 6, 4, 14, 11, 8, 2, 11, 12]
3.593997e-82	5.863306e-82	[4, 14, 10, 3, 15, 13, 10, 15, 4, 8, 10, 3, 1, 8, 5, 14, 5, 12, 12, 2, 5, 11, 4, 10, 12, 0, 4, 7, 11, 9, 1, 9, 1, 3, 7, 15, 0, 11, 10, 11, 1, 6, 9, 14, 9, 4, 15, 7, 0, 13, 6, 0, 8, 5, 5, 13, 9, 13, 5, 5, 8, 5, 13, 5, 1, 3, 0, 13, 5]
7.220039e-18	6.744617e-18	[1, 10, 10, 8, 11, 10, 1, 15, 14, 9, 8, 11, 8, 14]
4.067051e-28	5.227426e-28	[13, 4, 8, 5, 14, 12, 13, 3, 9, 0, 8, 3, 0, 13, 3, 12, 15, 1, 7, 9, 0, 4, 15]
4.938225e-32	6.464790e-32	[14, 15, 0, 6, 12, 0, 11, 1, 8, 12, 5, 10, 9, 1, 15, 7, 9, 1, 10, 10, 9, 8, 11, 14, 1, 8]
3.047928e-91	2.553273e-91	[6, 9, 1, 6, 9, 0, 10, 10, 8, 9, 11, 15, 13, 4, 4, 10, 0, 11, 6, 5, 1, 13, 11, 9, 4, 11, 12, 5, 1, 2, 4, 9, 2, 0, 8, 7, 2, 8, 8, 8, 8, 13, 5, 10, 1, 12, 7, 4, 6, 0, 1, 0, 15, 9, 13, 7, 8, 13, 5, 0, 1, 7, 4, 14, 5, 1, 15, 5, 7, 2, 0, 5, 5, 0, 8, 5, 11]
1.238270e-38	1.223345e-38	[5, 10, 9, 3, 10, 15, 14, 5, 11, 15, 6, 14, 10, 4, 5, 4, 14, 4, 9, 1, 5, 9, 10, 1, 5, 11, 5, 13, 0, 15, 13, 6]
7.030237e-64	7.192472e-64	[0, 8, 11, 9, 8, 5, 15, 2, 13, 3, 11, 9, 5, 12, 5, 10, 13, 9, 14, 9, 3, 5, 3, 6, 9, 5, 12, 14, 12, 5, 3, 4, 4, 8, 1, 15, 2, 9, 7, 3, 13, 7, 0, 7, 0, 14, 13, 5, 14, 13, 12, 3, 5]
1.591438e-14	1.726561e-14	[15, 11, 6, 9, 0, 0, 11, 11, 6, 3, 10]
4.272649e-60	3.826157e-60	[4, 3, 3, 15, 5, 6, 15, 3, 6, 13, 1, 7, 15, 4, 13, 12, 7, 6, 13, 8, 6, 1, 5, 10, 13, 13, 6, 3, 11, 12, 5, 1, 9, 12, 9, 2, 9, 13, 5, 5, 3, 7, 5, 14, 4, 2, 5, 0, 9, 1]
8.860609e-95	7.812955e-95	[1, 5, 6, 9, 7, 6, 0, 15, 5, 11, 8, 10, 10, 12, 8, 6, 4, 14, 1, 15, 6, 9, 0, 4, 10, 7, 5, 1, 12, 11, 2, 1, 10, 12, 5, 4, 5, 1, 0, 7, 11, 10, 1, 9, 0, 9, 15, 12, 12, 1, 2, 15, 1, 1, 5, 2, 7, 1, 5, 11, 10, 5, 15, 1, 9, 15, 12, 13, 11, 8, 3, 11, 4, 8, 10, 9, 9, 4, 5]
2.574320e-114	1.758578e-114	[13, 8, 6, 9, 2, 10, 1, 15, 9, 14, 9, 14, 5, 7, 5, 1, 15, 4, 12, 10, 1, 15, 5, 3, 13, 7, 6, 5, 8, 15, 11, 0, 15, 7, 12, 11, 10, 5, 9, 5, 9, 10, 13, 5, 2, 8, 8, 4, 15, 14, 15, 7, 3, 11, 0, 5, 2, 15, 3, 1, 9, 13, 1, 14, 1, 3, 4, 15, 0, 1, 5, 8, 1, 14, 0, 13, 4, 12, 5, 14, 7, 4, 4, 6, 6, 3, 7, 11, 4, 12, 6, 7, 10, 5, 1]
9.452953e-114	2.716573e-114	[4, 11, 6, 10, 9, 4, 12, 8, 11, 5, 3, 10, 7, 13, 2, 0, 2, 0, 5, 13, 0, 5, 5, 15, 3, 13, 0, 5, 0, 8, 3, 10, 11, 3, 0, 15, 5, 9, 1, 3, 4, 6, 9, 3, 5, 4, 10, 3, 13, 9, 8, 9, 8, 13, 2, 5, 5, 1, 15, 5, 0, 13, 15, 7, 0, 12, 11, 7, 9, 0, 4, 0, 2, 6, 1, 5, 11, 8, 15, 13, 10, 13, 8, 2, 0, 13, 5, 9, 0, 9, 11, 10, 8, 9, 0, 1]
4.814972e-64	5.666318e-64	[0, 15, 15, 8, 5, 11, 12, 12, 5, 2, 0, 7, 1, 11, 4, 5, 6, 4, 0, 8, 8, 12, 1, 7, 1, 9, 15, 7, 1, 0, 7, 15, 5, 13, 11, 2, 10, 7, 7, 2, 2, 5, 1, 8, 5, 10, 2, 13, 2, 7, 4, 10, 10]
1.358435e-26	1.915046e-26	[4, 6, 5, 1, 8, 8, 5, 12, 0, 10, 9, 7, 4, 15, 15, 12, 1, 10, 3, 8, 1, 5]
2.240053e-57	2.368441e-57	[8, 7, 0, 4, 7, 5, 1, 0, 9, 10, 7, 14, 7, 5, 14, 0, 8, 0, 4, 11, 4, 12, 5, 8, 10, 0, 15, 13, 5, 9, 11, 15, 4, 13, 14, 3, 0, 5, 6, 0, 5, 1, 9, 14, 8, 5, 6, 1]
2.551064e-49	1.815983e-49	[11, 11, 8, 3, 0, 9, 3, 15, 4, 12, 14, 15, 0, 10, 11, 0, 13, 9, 8, 9, 14, 2, 12, 9, 9, 7, 13, 3, 1, 1, 9, 2, 5, 8, 3, 10, 15, 14, 13, 1]
4.955145e-120	2.489969e-120	[15, 13, 10, 12, 14, 1, 1, 11, 0, 4, 13, 3, 0, 9, 13, 1, 10, 14, 8, 10, 14, 12, 6, 5, 5, 0, 13, 7, 15, 8, 5, 0, 4, 13, 15, 3, 12, 4, 1, 11, 10, 9, 11, 1, 10, 9, 12, 1, 14, 5, 7, 2, 4, 1, 14, 11, 13, 3, 11, 6, 4, 1, 4, 4, 1, 9, 1, 2, 14, 12, 2, 9, 1, 9, 1, 3, 12, 5, 4, 11, 4, 7, 5, 1, 7, 2, 13, 10, 0, 3, 13, 4, 7, 14, 0, 9, 2, 9, 4]
2.535868e-90	3.144237e-90	[13, 7, 13, 13, 6, 8, 13, 8, 8, 4, 7, 5, 15, 7, 4, 7, 0, 6, 11, 15, 8, 6, 8, 4, 7, 5, 4, 9, 12, 11, 1, 3, 13, 2, 15, 5, 5, 6, 10, 13, 12, 5, 2, 6, 14, 1, 5, 12, 6, 6, 9, 6, 13, 3, 7, 0, 14, 10, 6, 13, 1, 7, 6, 5, 8, 11, 3, 15, 11, 6, 5, 13, 8, 3, 10]
4.426635e-53	5.046676e-53	[5, 5, 8, 7, 13, 10, 13, 5, 8, 8, 9, 5, 15, 6, 15, 5, 1, 0, 6, 15, 5, 0, 14, 11, 13, 3, 3, 13, 5, 7, 14, 12, 5, 3, 15, 8, 5, 14, 1, 13, 1, 8, 4, 7, 5]
1.224400e-99	1.423142e-99	[6, 14, 6, 15, 13, 0, 5, 6, 6, 5, 7, 13, 9, 13, 4, 7, 8, 2, 12, 8, 5, 5, 5, 3, 5, 10, 14, 8, 12, 14, 1, 13, 6, 5, 11, 5, 9, 6, 5, 2, 3, 10, 7, 11, 14, 13, 8, 0, 8, 3, 5, 9, 13, 3, 9, 1, 12, 7, 5, 1, 6, 9, 13, 2, 8, 5, 4, 8, 12, 1, 7, 4, 13, 3, 15, 5, 8, 8, 6, 15, 15, 7, 5, 5]
9.949908e-110	-1.959394e-110	[1, 11, 15, 8, 13, 8, 5, 8, 1, 5, 7, 9, 12, 7, 1, 8, 10, 9, 1, 8, 10, 7, 5, 5, 13, 9, 9, 0, 5, 10, 8, 8, 9, 13, 5, 12, 10, 9, 4, 3, 8, 5, 6, 5, 6, 5, 6, 12, 15, 4, 2, 8, 0, 7, 10, 8, 14, 1, 1, 9, 14, 8, 7, 9, 10, 12, 1, 8, 1, 12, 9, 1, 13, 5, 9, 5, 6, 12, 14, 0, 13, 7, 14, 11, 5, 13, 1, 11, 4, 14, 11, 15, 0]
1.663932e-111	1.463406e-111	[4, 8, 11, 13, 8, 14, 0, 11, 11, 7, 13, 4, 3, 15, 5, 1, 11, 11, 7, 2, 13, 2, 15, 13, 0, 11, 4, 1, 13, 5, 7, 13, 14, 13, 0, 13, 4, 3, 13, 3, 4, 4, 6, 12, 5, 5, 8, 1, 6, 14, 3, 5, 13, 5, 9, 4, 7, 0, 3, 5, 12, 1, 14, 8, 5, 9, 3, 13, 7, 14, 9, 12, 4, 2, 12, 3, 10, 5, 9, 6, 9, 13, 12, 13, 6, 8, 7, 12, 10, 13, 4, 13, 7]
3.450165e-24	3.505456e-24	[13, 5, 11, 7, 4, 1, 5, 0, 9, 11, 7, 14, 1, 1, 8, 1, 1, 9, 12, 1]
2.556597e-72	1.593953e-72	[10, 14, 12, 12, 7, 12, 9, 8, 9, 0, 3, 1, 11, 6, 0, 9, 13, 14, 5, 13, 9, 8, 11, 4, 0, 0, 15, 13, 6, 14, 12, 10, 1, 10, 1, 0, 3, 12, 9, 3, 14, 5, 11, 5, 11, 3, 4, 0, 3, 9, 2, 1, 12, 1, 8, 7, 4, 2, 4]
2.231518e-39	3.690463e-39	[10, 2, 6, 5, 6, 3, 5, 2, 14, 1, 1, 15, 9, 9, 3, 11, 8, 13, 5, 7, 15, 0, 5, 9, 5, 5, 12, 1, 9, 13, 8, 0, 0]
4.537455e-115	5.252836e-115	[9, 4, 5, 1, 14, 14, 10, 4, 7, 11, 14, 8, 7, 7, 1, 0, 2, 7, 13, 4, 9, 1, 4, 8, 10, 10, 8, 10, 5, 11, 7, 9, 9, 10, 6, 1, 6, 8, 5, 2, 4, 5, 7, 8, 5, 11, 0, 1, 3, 14, 15, 14, 1, 3, 14, 7, 12, 2, 11, 10, 4, 5, 10, 13, 8, 0, 4, 14, 0, 5, 13, 10, 3, 3, 3, 4, 8, 8, 14, 10, 3, 4, 5, 13, 14, 13, 11, 13, 8, 9, 10, 1, 11, 0, 15]
3.051555e-11	2.955734e-11	[1, 9, 13, 13, 9, 15, 4, 7, 6]
1.278511e-26	1.173165e-26	[4, 12, 2, 12, 12, 9, 8, 4, 15, 13, 12, 13, 0, 13, 4, 9, 5, 4, 10, 1, 0, 1]
6.158181e-78	4.394775e-78	[15, 13, 0, 12, 15, 10, 12, 15, 10, 4, 0, 7, 7, 5, 10, 3, 11, 3, 3, 5, 10, 10, 9, 12, 7, 1, 5, 13, 2, 8, 13, 13, 5, 15, 13, 5, 7, 8, 14, 10, 0, 5, 12, 10, 14, 5, 8, 10, 1, 5, 8, 1, 13, 13, 8, 13, 13, 8, 4, 5, 7, 3, 13, 9, 3, 5]
1.607945e-13	1.503723e-13	[9, 4, 5, 5, 15, 5, 3, 10, 11, 5, 11]
2.392281e-54	2.105025e-54	[7, 15, 14, 15, 7, 0, 1, 7, 13, 11, 13, 5, 9, 5, 14, 3, 4, 9, 1, 5, 4, 0, 3, 15, 9, 12, 7, 5, 2, 13, 7, 3, 8, 11, 8, 13, 14, 4, 15, 1, 12, 4, 5, 10, 1]
1.271549e-45	1.157099e-45	[13, 5, 7, 14, 7, 10, 8, 4, 8, 15, 7, 6, 8, 13, 5, 10, 1, 4, 11, 8, 15, 1, 5, 1, 2, 4, 2, 7, 13, 5, 2, 15, 3, 8, 9, 5, 8, 7]
7.358781e-10	7.306290e-10	[7, 5, 5, 3, 13, 7, 1, 0]
1.266285e-25	1.397815e-25	[13, 11, 4, 8, 0, 2, 0, 12, 9, 5, 0, 0, 6, 8, 6, 1, 1, 3, 6, 7, 13]
3.632560e-44	3.423519e-44	[1, 1, 5, 14, 6, 13, 9, 10, 11, 1, 13, 1, 12, 9, 9, 1, 13, 7, 3, 11, 4, 5, 11, 1, 1, 5, 15, 15, 13, 9, 13, 10, 15, 0, 9, 12, 4]
1.052703e-108	-6.449943e-107	[7, 15, 7, 12, 10, 8, 2, 0, 5, 3, 7, 6, 11, 14, 5, 11, 6, 6, 1, 0, 6, 0, 3, 14, 3, 1, 12, 13, 0, 14, 8, 1, 13, 13, 11, 1, 2, 0, 4, 2, 2, 0, 14, 4, 2, 10, 13, 12, 10, 6, 12, 15, 1, 12, 9, 8, 13, 15, 8, 8, 0, 15, 15, 2, 13, 1, 4, 9, 13, 15, 3, 13, 12, 4, 7, 5, 3, 8, 12, 1, 11, 8, 8, 15, 14, 0, 11, 5, 9]
8.092621e-103	8.563128e-103	[0, 12, 7, 10, 3, 0, 3, 11, 0, 12, 11, 15, 3, 5, 10, 4, 12, 3, 0, 9, 14, 7, 10, 4, 11, 9, 2, 9, 3, 14, 8, 8, 9, 15, 8, 0, 15, 13, 1, 11, 13, 9, 2, 4, 8, 4, 9, 5, 5, 9, 6, 7, 15, 5, 12, 5, 15, 0, 10, 9, 9, 8, 14, 10, 4, 15, 12, 11, 15, 8, 5, 15, 5, 13, 7, 9, 6, 15, 5, 7, 12, 6, 0, 14, 8]
7.589789e-28	7.381602e-28	[2, 9, 10, 5, 8, 9, 2, 14, 0, 1, 6, 8, 4, 13, 5, 10, 9, 9, 7, 8, 5, 4, 14]
1.582281e-57	1.358398e-57	[4, 7, 7, 6, 12, 9, 8, 15, 1, 1, 10, 4, 7, 13, 15, 5, 11, 11, 15, 8, 3, 1, 10, 1, 6, 11, 10, 3, 11, 15, 6, 9, 6, 0, 6, 1, 13, 11, 8, 1, 4, 6, 13, 8, 7, 9, 7]
2.548627e-13	2.535474e-13	[5, 1, 14, 5, 1, 9, 1, 5, 8, 4, 2]
1.020500e-24	1.088387e-24	[1, 10, 2, 0, 6, 4, 11, 6, 0, 1, 0, 8, 6, 9, 10, 7, 13, 11, 13, 9]
7.977747e-34	7.198957e-34	[13, 8, 14, 4, 8, 7, 13, 1, 14, 7, 13, 14, 10, 8, 13, 5, 15, 13, 5, 12, 5, 11, 14, 8, 6, 1, 9, 15]
7.562504e-07	7.048169e-07	[4, 1, 10, 4, 14]
6.042327e-94	4.934884e-94	[3, 1, 5, 13, 9, 4, 8, 14, 5, 13, 15, 1, 6, 9, 7, 9, 8, 12, 14, 6, 5, 13, 2, 13, 11, 14, 1, 5, 11, 5, 10, 3, 11, 12, 5, 8, 2, 10, 12, 13, 9, 10, 13, 1, 12, 13, 13, 0, 4, 13, 5, 0, 15, 8, 14, 4, 2, 6, 9, 14, 8, 9, 5, 5, 8, 6, 10, 5, 2, 9, 11, 4, 13, 6, 5, 7, 10, 6, 9]
4.522032e-58	5.225668e-58	[7, 5, 1, 9, 14, 10, 11, 6, 14, 3, 8, 5, 2, 14, 3, 9, 7, 9, 13, 7, 0, 0, 13, 9, 1, 7, 9, 5, 7, 8, 9, 13, 13, 4, 5, 9, 4, 8, 10, 4, 13, 15, 13, 7, 4, 9, 5, 3, 5]
4.946961e-96	5.190081e-96	[14, 9, 6, 4, 5, 1, 5, 3, 15, 14, 5, 6, 3, 5, 1, 10, 7, 6, 5, 8, 12, 4, 11, 1, 10, 14, 15, 13, 13, 7, 7, 1, 7, 6, 11, 15, 5, 0, 7, 10, 2, 2, 12, 9, 6, 3, 4, 12, 1, 9, 8, 13, 5, 8, 0, 9, 2, 4, 0, 6, 0, 7, 5, 12, 4, 5, 14, 11, 6, 5, 10, 10, 2, 14, 1, 15, 7, 11, 14]
1.057125e-87	6.593205e-88	[13, 13, 8, 12, 11, 12, 1, 8, 10, 9, 3, 0, 12, 6, 11, 0, 9, 6, 2, 13, 9, 0, 5, 0, 4, 3, 14, 1, 4, 14, 13, 5, 9, 14, 5, 8, 3, 11, 12, 5, 8, 12, 13, 0, 9, 11, 5, 1, 0, 5, 14, 4, 5, 0, 5, 3, 15, 12, 9, 12, 10, 6, 5, 9, 10, 0, 0, 12, 4, 14, 2, 4, 2]
1.005909e-12	1.046177e-12	[10, 14, 15, 10, 0, 13, 5, 0, 0, 11]
2.277971e-63	2.202118e-63	[7, 6, 2, 13, 9, 13, 6, 6, 6, 1, 6, 8, 7, 12, 4, 9, 5, 1, 13, 13, 13, 7, 0, 6, 8, 15, 8, 5, 14, 13, 10, 2, 1, 7, 1, 9, 14, 5, 7, 3, 8, 10, 15, 4, 8, 6, 5, 7, 15, 6, 5, 9, 10]
2.744278e-15	2.851229e-15	[0, 7, 5, 11, 2, 13, 11, 4, 9, 10, 10, 2]
1.423481e-40	1.626093e-40	[3, 8, 1, 13, 6, 14, 3, 15, 5, 7, 6, 15, 12, 9, 0, 10, 5, 5, 14, 14, 11, 5, 7, 5, 1, 9, 14, 9, 7, 9, 2, 12, 11]
