The value of m used in spectral learning algorithm: 8
Model probability	Spectral learning probability
8.844417e-08	8.336446e-08	[3, 1, 5, 1, 4, 15]
1.620476e-55	5.411795e-53	[2, 11, 8, 13, 4, 4, 1, 9, 1, 5, 8, 2, 15, 4, 3, 9, 1, 0, 11, 0, 11, 13, 3, 7, 10, 2, 5, 8, 6, 6, 6, 7, 5, 8, 3, 5, 7, 13, 13, 0, 11, 1, 13, 12, 3, 9]
2.156824e-72	-2.508662e-69	[13, 15, 10, 9, 3, 7, 4, 1, 5, 9, 4, 2, 4, 9, 4, 1, 9, 4, 6, 5, 9, 13, 0, 5, 10, 15, 0, 5, 1, 8, 7, 10, 10, 0, 12, 12, 13, 0, 8, 8, 1, 6, 2, 4, 0, 2, 5, 9, 8, 1, 6, 13, 9, 2, 6, 15, 9, 9, 8, 0, 1]
1.410662e-42	1.445802e-42	[1, 13, 0, 9, 4, 12, 15, 6, 4, 14, 12, 0, 9, 5, 5, 2, 6, 0, 5, 13, 7, 0, 12, 13, 14, 7, 7, 15, 5, 8, 14, 11, 12, 15, 11]
5.605820e-59	-4.888830e-59	[7, 5, 4, 12, 1, 8, 11, 8, 3, 0, 13, 13, 8, 8, 7, 13, 5, 4, 3, 5, 13, 6, 9, 12, 8, 14, 8, 3, 3, 10, 7, 10, 1, 15, 5, 3, 5, 11, 2, 2, 13, 13, 15, 14, 12, 13, 4, 5, 15]
2.683110e-67	7.305465e-61	[0, 8, 1, 11, 7, 9, 4, 2, 6, 2, 4, 9, 0, 4, 8, 3, 6, 0, 13, 1, 4, 9, 14, 3, 4, 3, 0, 15, 4, 7, 6, 14, 10, 9, 10, 5, 4, 1, 9, 9, 7, 9, 4, 11, 10, 12, 15, 13, 1, 4, 3, 15, 9, 15, 12]
6.138968e-72	2.218960e-68	[5, 9, 5, 13, 0, 2, 9, 2, 15, 8, 10, 0, 15, 9, 2, 11, 15, 14, 5, 5, 15, 6, 11, 10, 6, 13, 2, 12, 6, 5, 2, 15, 5, 4, 9, 10, 3, 4, 13, 5, 4, 4, 10, 8, 9, 0, 6, 9, 4, 2, 1, 4, 13, 13, 1, 13, 15, 12, 5, 7]
1.497624e-94	6.288248e-94	[5, 11, 2, 4, 4, 1, 8, 14, 12, 15, 11, 0, 8, 9, 13, 6, 5, 5, 5, 1, 8, 11, 8, 2, 1, 9, 5, 9, 5, 10, 11, 1, 0, 12, 0, 13, 0, 0, 5, 10, 4, 13, 3, 8, 12, 10, 15, 5, 13, 15, 8, 15, 6, 5, 2, 5, 9, 13, 11, 5, 5, 5, 6, 5, 0, 1, 10, 6, 10, 9, 2, 15, 9, 0, 11, 13, 3, 5, 3, 15]
9.895989e-42	-7.705425e-40	[10, 8, 7, 7, 9, 7, 0, 8, 6, 0, 10, 3, 15, 10, 2, 2, 5, 7, 7, 6, 7, 11, 2, 8, 5, 1, 13, 10, 13, 10, 7, 7, 2, 1]
1.761555e-92	1.176684e-90	[10, 1, 1, 11, 0, 2, 15, 5, 15, 1, 2, 6, 13, 1, 0, 5, 8, 1, 9, 12, 2, 11, 12, 1, 1, 10, 8, 9, 3, 1, 13, 3, 8, 1, 13, 1, 9, 9, 2, 14, 4, 8, 5, 13, 7, 11, 5, 0, 2, 5, 9, 0, 5, 5, 4, 12, 4, 13, 11, 13, 8, 7, 3, 5, 5, 11, 12, 3, 13, 5, 13, 9, 4, 14, 8, 12, 15, 0]
5.193717e-17	6.947976e-17	[13, 1, 3, 3, 8, 5, 11, 5, 9, 8, 2, 9, 5, 0]
7.557736e-41	-2.434056e-40	[13, 2, 7, 5, 9, 6, 15, 3, 15, 1, 5, 5, 6, 8, 8, 0, 1, 9, 13, 10, 8, 14, 9, 15, 9, 0, 9, 3, 4, 1, 5, 10, 14, 4]
7.349662e-53	8.721537e-53	[14, 1, 4, 6, 9, 13, 7, 12, 10, 7, 5, 6, 13, 15, 11, 5, 4, 12, 5, 8, 7, 7, 9, 12, 7, 6, 1, 10, 13, 5, 0, 8, 9, 7, 6, 7, 3, 4, 8, 15, 5, 0, 10, 12]
1.684203e-116	1.151548e-111	[8, 5, 1, 12, 6, 0, 5, 7, 13, 6, 8, 11, 12, 3, 1, 13, 5, 5, 1, 14, 9, 15, 4, 15, 4, 14, 5, 5, 1, 5, 8, 7, 0, 3, 3, 15, 5, 14, 9, 4, 11, 7, 13, 7, 7, 5, 4, 10, 12, 2, 8, 3, 14, 11, 2, 15, 13, 10, 14, 4, 1, 0, 10, 13, 2, 8, 7, 15, 10, 1, 0, 9, 11, 9, 11, 11, 5, 0, 12, 7, 8, 13, 8, 9, 2, 10, 1, 13, 14, 0, 0, 0, 5, 1, 5, 14, 3]
1.893514e-111	-7.382002e-107	[11, 7, 2, 5, 8, 1, 1, 1, 12, 4, 2, 1, 6, 8, 10, 13, 4, 0, 8, 8, 10, 0, 15, 5, 4, 3, 0, 5, 8, 14, 3, 8, 10, 13, 9, 3, 5, 5, 11, 3, 4, 5, 11, 2, 8, 3, 7, 4, 7, 14, 10, 3, 11, 1, 6, 12, 0, 8, 5, 15, 4, 13, 8, 7, 5, 0, 5, 9, 13, 5, 13, 9, 12, 0, 4, 0, 8, 1, 2, 4, 13, 8, 6, 12, 13, 14, 8, 15, 5, 10, 3, 14, 14]
6.645721e-108	-5.539219e-103	[4, 12, 15, 12, 3, 1, 2, 5, 8, 8, 3, 7, 14, 2, 6, 9, 8, 12, 10, 10, 3, 0, 7, 14, 11, 9, 12, 9, 8, 14, 6, 1, 5, 13, 7, 0, 1, 14, 12, 13, 6, 7, 12, 10, 9, 4, 6, 10, 11, 14, 10, 2, 8, 11, 12, 4, 7, 13, 14, 13, 2, 1, 14, 14, 7, 6, 13, 15, 9, 9, 12, 1, 13, 2, 8, 5, 13, 0, 13, 2, 0, 15, 5, 11, 0, 14, 1, 15]
5.074758e-58	-5.199879e-54	[6, 7, 5, 14, 6, 13, 8, 1, 0, 8, 13, 1, 9, 15, 8, 13, 4, 14, 9, 8, 1, 3, 4, 3, 11, 11, 8, 11, 3, 2, 15, 8, 3, 9, 2, 5, 4, 0, 6, 6, 4, 1, 4, 9, 5, 13, 13, 10]
7.091873e-95	6.743028e-94	[8, 5, 10, 4, 10, 4, 7, 7, 9, 6, 6, 6, 12, 12, 13, 6, 2, 12, 1, 12, 12, 4, 3, 10, 0, 5, 14, 0, 14, 9, 7, 3, 5, 3, 13, 5, 5, 9, 10, 13, 10, 5, 2, 10, 13, 1, 12, 10, 0, 7, 12, 1, 13, 5, 8, 3, 13, 10, 2, 10, 13, 13, 5, 6, 1, 5, 15, 12, 2, 6, 11, 7, 13, 6, 4, 5, 6, 15, 15]
2.666989e-20	-7.674863e-21	[12, 7, 4, 5, 4, 1, 8, 9, 10, 10, 14, 2, 8, 11, 4, 14]
2.499540e-87	4.556481e-83	[13, 0, 5, 5, 9, 0, 7, 7, 1, 15, 9, 5, 13, 4, 1, 7, 10, 3, 2, 8, 6, 11, 5, 13, 14, 0, 4, 5, 10, 14, 5, 15, 0, 15, 13, 4, 1, 10, 13, 5, 1, 10, 0, 1, 13, 13, 4, 4, 7, 6, 5, 14, 10, 4, 13, 9, 5, 13, 12, 12, 4, 13, 11, 7, 7, 9, 14, 13, 8, 8, 0, 9, 4, 10]
1.597961e-70	2.367545e-69	[1, 1, 13, 9, 8, 5, 15, 14, 12, 13, 8, 5, 13, 0, 8, 9, 12, 10, 9, 12, 11, 15, 0, 9, 5, 4, 15, 5, 9, 13, 10, 0, 2, 12, 12, 15, 6, 15, 5, 6, 14, 13, 13, 4, 15, 2, 6, 3, 1, 6, 7, 14, 5, 5, 12, 0, 8, 7, 9]
1.438913e-31	5.055676e-31	[13, 5, 2, 9, 6, 2, 13, 14, 12, 6, 1, 8, 13, 7, 8, 1, 4, 4, 7, 3, 1, 13, 1, 0, 1, 10]
1.004364e-43	7.395043e-44	[7, 6, 8, 7, 5, 5, 5, 9, 0, 0, 5, 14, 0, 11, 12, 9, 2, 13, 11, 1, 4, 13, 0, 2, 14, 8, 13, 12, 1, 14, 11, 6, 8, 13, 11, 11]
4.068203e-79	-3.761344e-76	[14, 3, 5, 8, 4, 6, 15, 0, 7, 13, 1, 5, 2, 6, 14, 7, 4, 10, 6, 6, 7, 6, 13, 2, 6, 6, 14, 12, 1, 3, 0, 7, 5, 15, 0, 11, 14, 14, 9, 1, 6, 15, 2, 5, 11, 3, 13, 13, 13, 2, 8, 9, 13, 4, 4, 9, 2, 8, 5, 5, 3, 7, 12, 13, 13]
5.852477e-115	3.354151e-109	[8, 13, 0, 12, 4, 2, 1, 7, 9, 12, 8, 9, 12, 8, 8, 8, 9, 7, 10, 12, 9, 8, 5, 13, 8, 5, 8, 7, 5, 7, 13, 9, 7, 6, 10, 8, 5, 0, 10, 11, 5, 9, 13, 5, 5, 8, 5, 0, 13, 0, 0, 3, 7, 0, 15, 6, 5, 5, 10, 4, 4, 3, 0, 5, 0, 5, 10, 8, 0, 5, 3, 8, 7, 0, 5, 0, 13, 7, 13, 3, 15, 0, 6, 2, 4, 4, 8, 2, 9, 7, 15, 6, 0, 7, 8, 2, 7, 7]
1.472076e-101	2.506608e-101	[13, 5, 7, 1, 9, 8, 12, 6, 13, 10, 8, 6, 15, 8, 13, 8, 9, 1, 13, 12, 10, 13, 4, 8, 2, 14, 3, 5, 3, 5, 1, 15, 8, 3, 12, 2, 10, 4, 0, 5, 9, 5, 5, 8, 6, 4, 5, 13, 13, 8, 8, 9, 6, 7, 15, 7, 3, 13, 9, 9, 6, 7, 4, 5, 8, 11, 11, 12, 13, 0, 5, 5, 6, 15, 10, 2, 5, 8, 7, 8, 8, 11, 11, 4, 9, 5]
1.542760e-15	1.542306e-15	[8, 12, 3, 13, 9, 0, 5, 13, 8, 0, 10, 1, 5]
1.898904e-34	-5.722767e-33	[1, 1, 6, 10, 10, 0, 12, 13, 11, 9, 10, 5, 14, 5, 4, 11, 10, 3, 13, 13, 1, 11, 1, 6, 10, 8, 11, 2]
7.695028e-85	-1.699956e-85	[12, 13, 9, 9, 15, 9, 15, 5, 8, 5, 2, 15, 13, 9, 1, 5, 2, 6, 15, 4, 13, 8, 0, 13, 5, 5, 10, 4, 13, 9, 6, 8, 7, 15, 0, 5, 14, 15, 2, 5, 15, 4, 14, 0, 9, 7, 5, 13, 3, 9, 1, 7, 10, 13, 13, 13, 13, 9, 0, 14, 5, 10, 13, 2, 15, 4, 9, 3, 13, 12, 13, 10]
2.667101e-05	2.688443e-05	[0, 13, 0, 4]
8.837310e-49	-2.407325e-48	[9, 6, 0, 13, 1, 10, 6, 12, 12, 13, 5, 6, 14, 8, 15, 5, 7, 1, 13, 3, 4, 8, 9, 15, 6, 7, 13, 14, 5, 9, 5, 13, 1, 11, 0, 15, 6, 9, 9, 8, 5]
1.723769e-119	-1.777560e-114	[7, 15, 0, 8, 0, 7, 1, 12, 0, 5, 10, 5, 9, 13, 1, 1, 6, 7, 1, 15, 5, 13, 15, 14, 15, 15, 4, 4, 0, 3, 12, 13, 10, 1, 5, 12, 10, 5, 12, 11, 2, 0, 6, 3, 13, 6, 11, 8, 13, 15, 2, 15, 1, 8, 15, 15, 1, 11, 5, 1, 0, 4, 6, 3, 1, 8, 1, 3, 7, 0, 13, 3, 3, 12, 11, 12, 15, 3, 15, 4, 13, 8, 12, 11, 5, 0, 13, 10, 13, 2, 3, 10, 12, 12, 5, 4, 15, 3, 13]
4.947678e-84	-4.544408e-83	[4, 1, 4, 7, 13, 1, 4, 3, 13, 12, 13, 12, 0, 8, 0, 4, 15, 1, 14, 12, 0, 7, 13, 2, 1, 11, 5, 8, 6, 3, 5, 14, 9, 10, 4, 10, 12, 1, 14, 4, 1, 13, 6, 4, 9, 4, 3, 6, 12, 0, 13, 5, 1, 10, 6, 5, 8, 7, 2, 14, 0, 15, 5, 13, 7, 7, 5, 6, 13, 10]
2.776140e-117	-4.142948e-109	[14, 13, 14, 2, 6, 4, 13, 0, 8, 7, 15, 15, 11, 0, 3, 15, 12, 15, 4, 12, 14, 11, 13, 9, 9, 11, 15, 3, 4, 0, 0, 9, 1, 13, 12, 13, 12, 7, 3, 3, 4, 10, 12, 12, 12, 1, 4, 3, 15, 9, 14, 6, 5, 0, 6, 3, 8, 8, 3, 7, 9, 3, 15, 13, 5, 4, 3, 2, 0, 6, 14, 11, 2, 6, 12, 10, 8, 11, 15, 12, 1, 11, 4, 13, 9, 4, 2, 10, 1, 15, 13, 9, 13, 12, 3]
1.345912e-38	1.522009e-39	[3, 8, 13, 10, 11, 3, 4, 2, 15, 5, 1, 13, 10, 0, 1, 1, 4, 1, 10, 5, 15, 13, 3, 12, 1, 8, 15, 5, 6, 5, 2, 8]
1.049278e-91	7.029785e-88	[13, 11, 1, 12, 5, 0, 1, 8, 14, 0, 10, 3, 5, 6, 13, 13, 3, 8, 2, 10, 4, 4, 10, 9, 5, 14, 4, 4, 15, 1, 13, 5, 11, 9, 9, 15, 6, 9, 14, 9, 15, 6, 14, 10, 13, 2, 4, 1, 4, 1, 3, 12, 5, 1, 5, 9, 13, 1, 9, 5, 11, 10, 5, 4, 7, 12, 10, 1, 0, 9, 11, 8, 1, 12, 15, 5, 13]
4.036220e-10	3.656082e-10	[5, 7, 12, 6, 7, 8, 8, 7]
1.417467e-114	-8.597407e-112	[11, 8, 5, 13, 13, 4, 0, 9, 7, 0, 3, 8, 12, 14, 10, 5, 8, 1, 6, 6, 5, 2, 3, 9, 15, 3, 12, 2, 0, 6, 7, 0, 1, 13, 7, 9, 8, 11, 1, 12, 2, 13, 8, 0, 2, 7, 15, 5, 0, 9, 13, 13, 0, 5, 11, 7, 0, 13, 2, 6, 3, 10, 6, 5, 13, 12, 5, 12, 9, 1, 4, 6, 4, 0, 6, 8, 13, 4, 7, 6, 0, 14, 1, 11, 15, 7, 4, 5, 11, 8, 5, 13, 12, 0, 10, 5]
9.893352e-76	1.359214e-71	[5, 8, 3, 2, 1, 9, 9, 6, 9, 4, 7, 4, 8, 8, 5, 10, 4, 5, 12, 0, 1, 10, 1, 1, 9, 15, 4, 0, 13, 12, 4, 2, 5, 11, 14, 12, 2, 3, 3, 11, 13, 5, 14, 10, 1, 13, 15, 5, 15, 5, 14, 1, 5, 14, 10, 15, 5, 15, 13, 9, 14, 0, 10]
4.490489e-55	-2.833851e-53	[10, 13, 8, 5, 0, 12, 1, 13, 8, 8, 9, 5, 14, 7, 1, 5, 9, 7, 5, 6, 15, 12, 2, 11, 2, 7, 8, 5, 13, 3, 13, 4, 15, 9, 0, 14, 4, 5, 4, 3, 9, 1, 11, 1, 12, 7]
8.820124e-100	1.915747e-96	[3, 15, 13, 3, 14, 2, 12, 13, 8, 10, 5, 5, 4, 4, 15, 13, 5, 10, 7, 3, 5, 1, 5, 14, 8, 4, 0, 13, 7, 10, 13, 12, 1, 4, 1, 10, 15, 0, 12, 11, 0, 7, 2, 2, 13, 14, 8, 5, 15, 7, 15, 0, 8, 13, 0, 8, 10, 14, 1, 1, 3, 3, 1, 2, 9, 5, 4, 10, 13, 10, 7, 10, 10, 1, 13, 12, 5, 14, 14, 0, 4, 12, 5]
5.329906e-16	4.162274e-16	[12, 0, 0, 6, 6, 11, 3, 7, 14, 6, 6, 14]
1.339670e-102	1.758965e-96	[4, 7, 4, 11, 3, 7, 4, 12, 2, 15, 2, 11, 4, 13, 9, 3, 10, 13, 12, 8, 11, 13, 11, 0, 0, 8, 9, 15, 8, 2, 6, 14, 9, 2, 4, 1, 4, 12, 15, 15, 0, 12, 5, 0, 5, 15, 4, 9, 9, 13, 7, 15, 8, 2, 5, 4, 10, 0, 5, 0, 0, 12, 14, 7, 0, 8, 3, 13, 15, 11, 3, 11, 7, 10, 9, 3, 0, 0, 10, 12, 4, 7, 10, 6]
6.176398e-48	4.601469e-48	[9, 2, 1, 10, 0, 12, 8, 5, 7, 12, 1, 1, 11, 4, 0, 7, 11, 9, 5, 15, 6, 15, 5, 9, 7, 0, 4, 8, 9, 10, 8, 15, 1, 5, 13, 1, 8, 15, 15, 11]
1.523254e-69	6.982457e-67	[9, 10, 13, 4, 15, 9, 7, 6, 1, 13, 11, 14, 0, 4, 14, 13, 4, 8, 12, 9, 1, 12, 1, 10, 4, 5, 2, 0, 9, 1, 5, 10, 15, 8, 15, 5, 7, 15, 0, 10, 5, 7, 12, 5, 12, 15, 15, 7, 10, 1, 8, 8, 5, 15, 12, 11, 13, 15]
2.723541e-25	4.809998e-25	[5, 14, 0, 14, 0, 5, 13, 9, 13, 4, 0, 12, 15, 7, 2, 15, 1, 8, 1, 13, 13]
4.613204e-114	1.269103e-113	[5, 5, 10, 10, 0, 0, 0, 12, 7, 5, 10, 5, 0, 6, 0, 3, 13, 7, 12, 13, 15, 7, 5, 12, 9, 8, 13, 15, 0, 12, 6, 5, 5, 13, 15, 11, 13, 8, 13, 6, 8, 4, 2, 0, 6, 15, 10, 13, 12, 5, 8, 5, 5, 4, 0, 8, 13, 13, 7, 11, 7, 13, 6, 4, 3, 12, 1, 0, 10, 12, 13, 3, 12, 1, 8, 5, 13, 15, 4, 0, 2, 5, 3, 13, 5, 8, 15, 13, 3, 5, 1, 1, 0, 13, 13, 11, 11]
1.106940e-115	-1.570669e-107	[4, 4, 13, 8, 7, 7, 1, 13, 7, 0, 0, 1, 12, 4, 5, 3, 13, 6, 9, 5, 8, 5, 1, 6, 15, 14, 11, 10, 1, 6, 2, 2, 15, 6, 4, 15, 7, 11, 0, 6, 12, 9, 7, 5, 15, 6, 11, 2, 7, 9, 9, 9, 1, 4, 8, 1, 5, 4, 2, 5, 10, 9, 4, 0, 3, 5, 3, 2, 12, 2, 15, 1, 3, 10, 9, 5, 2, 6, 7, 1, 3, 10, 10, 13, 0, 4, 10, 5, 7, 0, 3, 5, 3, 3, 9, 0]
3.200273e-09	3.379137e-09	[10, 10, 0, 2, 6, 1, 9]
4.460842e-109	2.086562e-104	[1, 8, 9, 10, 11, 6, 5, 6, 9, 14, 14, 8, 3, 8, 13, 5, 15, 15, 8, 4, 2, 4, 14, 10, 8, 5, 0, 9, 6, 11, 10, 15, 9, 10, 13, 11, 13, 7, 11, 13, 7, 0, 5, 5, 12, 6, 1, 9, 2, 12, 13, 7, 14, 8, 10, 4, 8, 9, 11, 6, 1, 7, 14, 4, 9, 4, 6, 13, 0, 10, 2, 1, 6, 5, 9, 13, 4, 15, 15, 15, 14, 8, 12, 15, 15, 11, 2, 4, 4, 8]
6.419096e-114	-8.944042e-112	[3, 5, 3, 5, 13, 10, 3, 5, 10, 3, 5, 13, 5, 15, 6, 8, 0, 9, 9, 2, 13, 13, 13, 10, 7, 12, 13, 6, 5, 2, 0, 2, 13, 8, 1, 10, 7, 3, 6, 2, 15, 5, 3, 4, 12, 5, 8, 11, 9, 6, 9, 2, 11, 0, 9, 14, 13, 9, 11, 13, 15, 10, 15, 8, 15, 15, 10, 7, 10, 13, 11, 9, 7, 10, 13, 3, 13, 15, 13, 0, 13, 8, 8, 4, 12, 0, 10, 8, 11, 7, 4, 5, 12, 12, 14]
2.677287e-11	2.685440e-11	[5, 14, 6, 5, 10, 5, 11, 10, 0]
2.510220e-92	-6.275718e-90	[5, 8, 5, 2, 14, 7, 8, 6, 0, 15, 7, 1, 7, 9, 0, 6, 10, 0, 7, 5, 6, 4, 11, 13, 1, 11, 2, 6, 0, 5, 12, 0, 4, 14, 3, 13, 4, 0, 10, 8, 5, 4, 0, 14, 5, 13, 5, 2, 15, 9, 4, 5, 8, 1, 2, 4, 2, 6, 13, 9, 15, 3, 15, 8, 0, 8, 11, 11, 1, 15, 5, 6, 9, 1, 5, 14, 8]
7.558468e-114	2.990714e-110	[9, 8, 1, 9, 11, 7, 7, 13, 0, 5, 12, 5, 5, 9, 9, 9, 13, 6, 12, 8, 4, 13, 9, 13, 0, 5, 4, 7, 10, 6, 1, 0, 8, 1, 13, 0, 1, 8, 6, 5, 15, 8, 9, 0, 13, 10, 6, 12, 7, 5, 12, 14, 7, 13, 3, 4, 5, 5, 12, 11, 13, 1, 7, 13, 3, 12, 15, 8, 15, 11, 5, 14, 15, 8, 5, 0, 13, 15, 6, 6, 11, 3, 7, 7, 2, 5, 8, 15, 14, 5, 3, 11, 10, 9, 4, 1]
1.248437e-14	1.347542e-14	[7, 10, 2, 5, 10, 7, 12, 5, 0, 8, 5, 0]
1.796715e-30	-1.731623e-31	[9, 1, 10, 14, 12, 6, 5, 14, 10, 10, 0, 6, 8, 0, 10, 0, 2, 9, 5, 1, 8, 1, 4, 5, 6]
1.008313e-29	5.549230e-29	[13, 3, 7, 15, 0, 3, 0, 9, 11, 0, 5, 3, 3, 5, 15, 12, 12, 11, 9, 1, 6, 1, 10, 13]
1.118332e-118	-3.877841e-114	[11, 14, 8, 5, 9, 8, 1, 3, 12, 11, 1, 1, 5, 5, 0, 1, 0, 4, 11, 10, 4, 2, 13, 11, 10, 13, 6, 1, 7, 13, 8, 4, 13, 11, 8, 2, 10, 1, 15, 11, 5, 9, 4, 14, 12, 3, 13, 10, 0, 13, 14, 15, 13, 5, 1, 7, 14, 8, 1, 5, 5, 10, 13, 8, 13, 15, 8, 13, 4, 11, 15, 3, 6, 7, 5, 8, 2, 8, 11, 6, 7, 10, 0, 12, 8, 13, 15, 3, 13, 7, 9, 1, 6, 0, 10, 13, 5, 14, 3]
1.800006e-17	-1.991034e-18	[2, 3, 9, 4, 4, 9, 0, 6, 5, 0, 10, 0, 13, 2]
1.835677e-63	-2.645291e-63	[5, 3, 0, 15, 15, 11, 9, 3, 1, 0, 10, 7, 13, 9, 5, 4, 8, 1, 0, 5, 6, 8, 4, 4, 5, 9, 5, 5, 2, 13, 6, 12, 1, 1, 5, 2, 14, 11, 12, 6, 9, 3, 6, 4, 15, 11, 9, 6, 1, 13, 13, 15, 1]
2.107457e-72	-1.355730e-70	[5, 0, 1, 9, 11, 1, 1, 5, 3, 5, 5, 2, 9, 5, 9, 15, 8, 7, 7, 6, 15, 6, 9, 0, 8, 8, 11, 0, 0, 5, 2, 11, 0, 0, 1, 8, 15, 12, 2, 2, 13, 14, 6, 10, 3, 3, 5, 10, 12, 9, 8, 6, 4, 14, 5, 8, 11, 8, 3, 10]
4.079257e-30	-1.485677e-29	[6, 14, 15, 14, 0, 13, 15, 4, 14, 13, 4, 8, 3, 11, 4, 4, 10, 11, 4, 9, 8, 6, 4, 8]
1.314244e-57	8.704403e-58	[13, 15, 5, 2, 8, 10, 13, 14, 6, 5, 11, 1, 0, 8, 14, 3, 1, 1, 2, 7, 5, 3, 9, 8, 12, 9, 9, 10, 13, 1, 9, 7, 5, 12, 5, 6, 7, 8, 3, 7, 5, 6, 4, 1, 9, 0, 12, 12]
2.153481e-112	-2.117387e-109	[1, 11, 3, 9, 12, 10, 8, 10, 5, 0, 4, 5, 13, 1, 5, 10, 7, 2, 10, 0, 9, 15, 10, 6, 13, 5, 3, 7, 2, 3, 12, 6, 1, 7, 12, 13, 12, 8, 4, 1, 10, 9, 7, 9, 3, 15, 6, 5, 4, 14, 11, 8, 4, 0, 6, 8, 3, 6, 7, 8, 10, 1, 15, 1, 6, 12, 14, 11, 11, 11, 8, 12, 2, 5, 8, 10, 5, 10, 15, 4, 5, 11, 4, 9, 2, 8, 10, 14, 13, 5, 8, 1, 8]
7.377508e-18	6.533383e-18	[8, 2, 12, 8, 11, 15, 11, 0, 7, 13, 14, 8, 10, 13]
7.987068e-104	7.307944e-99	[1, 5, 8, 4, 7, 9, 10, 5, 3, 10, 5, 4, 10, 14, 9, 15, 13, 4, 4, 4, 6, 4, 11, 4, 0, 4, 3, 4, 11, 8, 12, 6, 13, 5, 13, 5, 6, 1, 2, 11, 4, 5, 7, 13, 5, 14, 1, 4, 5, 12, 10, 13, 9, 12, 3, 14, 13, 8, 3, 14, 9, 11, 9, 8, 5, 11, 0, 0, 7, 1, 2, 3, 13, 5, 5, 6, 5, 13, 2, 8, 6, 8, 4, 10, 4, 10, 1]
1.240791e-85	-6.608260e-85	[11, 5, 3, 2, 8, 0, 9, 8, 0, 3, 6, 14, 13, 5, 0, 14, 3, 4, 8, 12, 13, 12, 10, 13, 13, 4, 1, 10, 9, 8, 3, 6, 2, 5, 12, 13, 13, 7, 0, 11, 2, 1, 5, 13, 15, 13, 5, 3, 1, 15, 6, 0, 11, 14, 11, 0, 10, 9, 0, 10, 9, 13, 3, 7, 15, 0, 5, 8, 7, 6, 11]
1.841993e-54	1.022258e-53	[9, 5, 1, 3, 6, 6, 7, 11, 1, 13, 7, 15, 9, 8, 5, 13, 5, 3, 5, 8, 9, 6, 1, 8, 3, 8, 7, 8, 1, 13, 6, 1, 10, 12, 5, 2, 7, 10, 9, 9, 10, 11, 5, 0, 5, 8]
6.921137e-09	6.773807e-09	[12, 7, 5, 1, 5, 12, 12]
2.157688e-90	-1.287223e-88	[0, 13, 13, 8, 0, 1, 1, 6, 10, 5, 10, 5, 14, 4, 12, 13, 12, 0, 7, 8, 13, 10, 11, 13, 8, 0, 13, 1, 9, 5, 7, 7, 2, 11, 6, 0, 8, 8, 2, 7, 14, 10, 4, 13, 13, 11, 10, 5, 0, 3, 6, 10, 5, 8, 10, 13, 7, 10, 15, 4, 1, 7, 0, 12, 13, 11, 2, 5, 6, 13, 15, 8, 10, 7, 13, 13]
1.788087e-30	3.527101e-30	[5, 4, 1, 2, 5, 13, 9, 6, 12, 9, 11, 6, 2, 2, 14, 1, 5, 5, 4, 6, 15, 5, 9, 7, 15]
1.623561e-85	3.986491e-83	[5, 15, 5, 13, 14, 2, 15, 5, 4, 8, 11, 4, 13, 14, 5, 4, 4, 15, 14, 0, 9, 12, 3, 7, 0, 5, 0, 4, 14, 2, 13, 1, 2, 1, 7, 4, 13, 6, 15, 13, 12, 3, 9, 1, 7, 6, 7, 9, 1, 14, 13, 11, 3, 0, 6, 0, 4, 0, 7, 5, 1, 13, 4, 15, 4, 15, 12, 1, 0, 8, 5]
9.224269e-46	1.671489e-44	[13, 3, 12, 7, 13, 5, 5, 11, 6, 13, 8, 13, 5, 7, 3, 4, 7, 14, 9, 4, 13, 0, 12, 4, 9, 13, 7, 2, 4, 7, 11, 5, 6, 7, 1, 6, 13, 15]
2.399269e-73	-3.161411e-70	[6, 0, 7, 7, 0, 13, 9, 3, 12, 11, 5, 0, 13, 1, 5, 6, 5, 4, 6, 13, 4, 9, 14, 0, 2, 4, 13, 8, 10, 10, 5, 6, 7, 14, 1, 3, 11, 8, 9, 8, 13, 1, 5, 15, 4, 0, 1, 13, 7, 3, 2, 7, 1, 14, 9, 0, 6, 7, 11, 6, 8]
3.612854e-20	3.291117e-20	[0, 12, 15, 9, 10, 6, 1, 8, 4, 2, 10, 0, 3, 15, 0, 0]
4.901351e-46	1.362488e-45	[14, 13, 9, 9, 3, 13, 13, 8, 13, 5, 10, 8, 0, 12, 4, 13, 13, 11, 5, 0, 9, 1, 0, 10, 10, 11, 5, 7, 1, 4, 6, 15, 1, 5, 3, 1, 10, 13, 8]
4.090287e-91	-3.758425e-89	[3, 13, 8, 13, 6, 12, 5, 5, 4, 3, 11, 14, 0, 0, 11, 14, 6, 12, 11, 1, 11, 5, 5, 13, 13, 0, 10, 4, 9, 13, 2, 15, 10, 0, 12, 5, 2, 9, 1, 7, 4, 5, 9, 0, 2, 4, 10, 5, 9, 10, 9, 10, 5, 10, 11, 15, 2, 2, 4, 4, 14, 9, 5, 8, 3, 1, 5, 10, 6, 9, 13, 7, 5, 12, 9, 7]
